,Low,High,Open,Close,Volume_BTC,,,,,,
1.70491E+12,46286.79,46335.04,46238.1,46246.14,108.42383,1.70491E+12,5018663.198,3611,65.57929,3035665.746,0
1.70491E+12,46246.14,46313.6,46239.98,46265.28,62.93689,1.70491E+12,2912608.856,3219,30.57576,1414966.778,0
1.70491E+12,46264.21,46291.25,46200,46204.69,77.96261,1.70491E+12,3605263.221,2935,34.11386,1577629.392,0
1.70491E+12,46204.27,46288,46204.27,46274.96,67.82958,1.70491E+12,3136690.413,2882,38.05914,1760017.225,0
1.70491E+12,46275.87,46375,46270.63,46371.01,76.91216,1.70491E+12,3562438.775,3435,41.98771,1944925.268,0
1.70491E+12,46371.12,46456.15,46354.96,46449.96,103.84365,1.70491E+12,4818794.828,4859,56.15243,2605793.819,0
1.70491E+12,46449.46,46465,46410,46432.44,79.28009,1.70491E+12,3681398.392,3642,41.44691,1924597.041,0
1.70491E+12,46430.32,46450,46400,46428.99,82.46824,1.70491E+12,3828145.737,2561,28.01579,1300697.321,0
1.70491E+12,46429.01,46568.05,46416.01,46542,123.74113,1.70491E+12,5754151.623,6337,69.25099,3220390.245,0
1.70491E+12,46537.99,46600,46516,46584.07,97.92058,1.70491E+12,4559732.028,4249,52.31212,2436032.908,0
1.70491E+12,46584.07,46594.85,46531.1,46565.18,78.59146,1.70491E+12,3659792.333,4019,37.63225,1752406.109,0
1.70491E+12,46568,46572.15,46508,46523.98,65.83734,1.70491E+12,3064098.588,3485,32.7768,1525497.944,0
1.70491E+12,46523.98,46581.28,46515,46551.82,47.95774,1.70491E+12,2232420.764,2380,24.0197,1118131.671,0
1.70491E+12,46551.93,46641.15,46514.71,46633.46,119.8146,1.70491E+12,5582110.644,5100,70.106,3266366.871,0
1.70491E+12,46631.99,46653.07,46574.01,46583.22,85.19251,1.70491E+12,3971161.599,4233,39.29114,1831582.19,0
1.70491E+12,46583.22,46634.12,46557.95,46557.95,81.53413,1.70491E+12,3799376.002,4322,42.52719,1981744.275,0
1.70491E+12,46561.73,46625.33,46554.73,46592.65,60.67687,1.70491E+12,2827012.992,3143,29.59798,1378990.997,0
1.70491E+12,46592.65,46596.22,46482,46533.64,98.46649,1.70491E+12,4582459.186,4611,47.34913,2203763.56,0
1.70491E+12,46534,46565.99,46336.4,46364.61,213.04419,1.70491E+12,9892266.793,8484,91.0736,4229889.705,0
1.70491E+12,46364.61,46423.99,46277.01,46303.92,131.84864,1.70491E+12,6114965.735,5982,63.10611,2926875.387,0
1.70491E+12,46303.93,46373,46256.06,46346.34,127.14514,1.70491E+12,5889738.71,5640,64.13183,2970770.973,0
1.70491E+12,46346.9,46360.4,46305,46342.4,89.98525,1.70491E+12,4169686.881,4157,42.65872,1976729.608,0
1.70491E+12,46342.59,46359.87,46315.38,46342.51,52.80493,1.70491E+12,2446749.389,2688,26.724,1238284.679,0
1.70491E+12,46342.23,46424.38,46310,46405.88,110.70621,1.70491E+12,5134315.959,5306,56.1672,2605070.492,0
1.70491E+12,46407.74,46441.45,46395.02,46433.88,39.11071,1.70491E+12,1815400.853,1943,18.10698,840466.2288,0
1.70491E+12,46433.99,46461.7,46418,46424,43.22385,1.70491E+12,2007374.628,2179,22.54868,1047213.008,0
1.70491E+12,46423.79,46486.7,46423.78,46474.27,46.63576,1.70491E+12,2166931.11,2457,22.23606,1033195.104,0
1.70491E+12,46473.88,46534.34,46471.99,46519.95,62.66696,1.70491E+12,2914170.505,3028,32.43287,1508194.004,0
1.70491E+12,46519.84,46546.31,46480.43,46492.51,60.29114,1.70491E+12,2804021.623,2733,32.84294,1527465.716,0
1.70491E+12,46492.39,46542.68,46474.44,46526,45.19936,1.70491E+12,2102646.013,2187,19.26565,896199.1192,0
1.70491E+12,46526,46544,46493.46,46524.9,57.0982,1.70491E+12,2656364.508,2806,30.41787,1415127.896,0
1.70491E+12,46524.79,46592.6,46524.33,46586.97,52.96543,1.70491E+12,2466026.478,2846,28.54467,1329058.46,0
1.70491E+12,46586.07,46614.28,46542.68,46549.87,58.32891,1.70491E+12,2716772.241,2544,30.65033,1427586.664,0
1.70491E+12,46547.88,46575.35,46536.95,46556.12,79.25374,1.70491E+12,3690273.419,2971,54.23395,2525409.931,0
1.70491E+12,46556.27,46580,46532.5,46553.37,38.91979,1.70491E+12,1811957.398,2271,18.14572,844799.7956,0
1.70491E+12,46550.12,46550.12,46480,46518.89,57.8552,1.70491E+12,2691010.846,2869,27.37572,1273344.117,0
1.70491E+12,46518.79,46582,46512,46566.27,33.5469,1.70491E+12,1561598.065,1816,16.03106,746229.2829,0
1.70491E+12,46566.26,46588.93,46550.49,46583.63,45.16053,1.70491E+12,2103384.148,1935,24.10643,1122828.329,0
1.70491E+12,46581.28,46611.82,46491.47,46522.54,89.8863,1.70491E+12,4183442.479,4589,45.76441,2129972.092,0
1.70491E+12,46522.55,46542.69,46502.24,46531.94,32.79216,1.70491E+12,1525659.818,1809,15.40054,716526.7355,0
1.70491E+12,46530.12,46535.02,46461.52,46500.39,83.34065,1.70491E+12,3874097.52,2430,26.80481,1246240.636,0
1.70491E+12,46501.48,46549.02,46498.86,46538,60.17002,1.70491E+12,2799694.293,3198,29.88982,1390799.38,0
1.70491E+12,46536.39,46636.36,46528.01,46632.2,93.52073,1.70491E+12,4357386.614,4501,48.71265,2269588.073,0
1.70491E+12,46633.18,46637.87,46566.93,46630.23,71.7027,1.70491E+12,3342023.894,3102,39.99151,1864040.675,0
1.70491E+12,46628.55,46739,46604.01,46719.71,110.28618,1.70491E+12,5147506.097,5077,54.24612,2531858.672,0
1.70491E+12,46720.68,46767.35,46646.87,46688.12,221.59471,1.70491E+12,10349611.52,9226,115.60053,5399547.849,0
1.70491E+12,46691.13,46698.74,46250,46283.57,265.73792,1.70491E+12,12343117.16,11828,123.08079,5717898.341,0
1.70491E+12,46293.85,46464.15,46131,46459.88,275.7222,1.70491E+12,12781999.43,13402,124.55849,5774631.059,0
1.70491E+12,46459.88,46459.88,46278,46313.03,183.66574,1.70491E+12,8512849.455,8345,88.97201,4123651.186,0
1.70491E+12,46310.94,46462.66,46283,46356.49,181.52267,1.70491E+12,8419960.943,8579,89.74161,4162619.312,0
1.70491E+12,46357.09,46566,46349.24,46476.12,207.49261,1.70491E+12,9637102.247,9764,118.76336,5516379.13,0
1.70491E+12,46478.86,46549.82,46412.55,46418.49,145.89536,1.70491E+12,6781285.027,8923,73.29938,3407122.691,0
1.70491E+12,46416,46458.15,46322.67,46345.97,147.57936,1.70491E+12,6843388.385,5846,61.72951,2862789.557,0
1.70491E+12,46347.04,46393.55,46311.27,46378.04,122.89601,1.70491E+12,5696947.889,6221,62.42959,2893943.704,0
1.70491E+12,46376.92,46449.2,46367.99,46418.41,122.12223,1.70491E+12,5667927.255,7587,64.66747,3001362.365,0
1.70491E+12,46421.83,46444,46384,46431.93,106.37077,1.70491E+12,4937168.153,6325,53.20755,2469697.947,0
1.70491E+12,46431.62,46482,46396.61,46459.32,79.47805,1.70491E+12,3691132.822,4165,39.62723,1840341.261,0
1.70491E+12,46459.16,46516.4,46432.64,46437.65,68.81244,1.70491E+12,3198005.729,3513,36.14859,1680022.504,0
1.70491E+12,46437.49,46504,46320.02,46487.52,169.35617,1.70491E+12,7859930.959,8539,82.20278,3815300.306,0
1.70491E+12,46484.44,46508.88,46365,46403.97,131.60888,1.70491E+12,6110887.212,5978,65.59054,3045624.862,0
1.70491E+12,46406.44,46417.85,46310.85,46353.81,140.63483,1.70491E+12,6518670.535,5927,68.72774,3185797.425,0
1.70491E+12,46353.01,46393.65,46339.3,46363.68,53.77589,1.70491E+12,2493254.211,2868,25.98557,1204804.112,0
1.70491E+12,46362.95,46417,46355.05,46361.87,61.60579,1.70491E+12,2858055.885,3373,30.53442,1416591.249,0
1.70491E+12,46358,46388,46334,46352.33,60.20954,1.70491E+12,2791249.443,3197,30.61864,1419466.831,0
1.70491E+12,46352.46,46357.17,46260.17,46274,125.73385,1.70491E+12,5821451.487,4950,54.3413,2515977.224,0
1.70491E+12,46273.72,46310.19,46205.03,46307.8,104.92885,1.70491E+12,4853802.431,5271,49.57574,2293426.023,0
1.70491E+12,46302.57,46374.28,46294,46351.76,71.45738,1.70491E+12,3310981.062,3191,34.34086,1591219.456,0
1.70491E+12,46349.81,46390,46335.14,46340.57,58.44686,1.70491E+12,2709742.292,3242,29.86459,1384647.684,0
1.70492E+12,46343.09,46400,46328.78,46345.89,65.1766,1.70492E+12,3021824.635,3022,32.45925,1505025.258,0
1.70492E+12,46344.29,46375,46334,46340,59.60008,1.70492E+12,2762671.736,3212,29.33063,1359594.422,0
1.70492E+12,46341.87,46396.21,46340.15,46346.1,52.03991,1.70492E+12,2413024.362,2792,24.84532,1152068.655,0
1.70492E+12,46344.32,46421.58,46326.83,46397.21,67.30328,1.70492E+12,3121039.413,3388,36.14205,1676023.366,0
1.70492E+12,46395.96,46424.64,46384,46418.24,61.42365,1.70492E+12,2850185.241,2729,33.87039,1571660.951,0
1.70492E+12,46418.25,46438.55,46300,46306.01,94.59938,1.70492E+12,4385895.221,4451,44.43994,2060502.372,0
1.70492E+12,46308.86,46343.3,46280,46321.35,66.26678,1.70492E+12,3069003.53,3335,34.52239,1598890.248,0
1.70492E+12,46323.54,46333,46250.02,46273.76,63.31303,1.70492E+12,2930133.557,3104,29.84008,1381039.218,0
1.70492E+12,46272.13,46290,46200.01,46203.17,79.69273,1.70492E+12,3685139.905,3271,31.98463,1479103.756,0
1.70492E+12,46205.91,46260,46136.87,46224.61,132.95844,1.70492E+12,6142398.508,5733,59.91004,2767803.702,0
1.70492E+12,46228.02,46281.8,46215,46263.97,70.81957,1.70492E+12,3275090.523,3704,37.27064,1723630.212,0
1.70492E+12,46261.6,46309.59,46253.47,46304,59.46157,1.70492E+12,2751917.594,2936,27.37547,1267040.809,0
1.70492E+12,46302.61,46338.16,46279,46309.99,67.30963,1.70492E+12,3116859.223,3880,34.67236,1605602.858,0
1.70492E+12,46309.99,46337.01,46284.65,46311.29,55.53052,1.70492E+12,2571706.838,2845,26.36942,1221228.235,0
1.70492E+12,46311.23,46344.99,46304.01,46315.99,51.0145,1.70492E+12,2363218.406,2514,22.86327,1059147.055,0
1.70492E+12,46313.94,46337.65,46230,46330.81,111.29584,1.70492E+12,5152101.263,5647,51.55185,2386545.704,0
1.70492E+12,46331.19,46342.79,46282.41,46304.81,66.70543,1.70492E+12,3089325.565,3098,33.07696,1531879.8,0
1.70492E+12,46304.47,46361.32,46304.46,46340.15,40.2322,1.70492E+12,1864038.839,1914,22.59882,1047031.099,0
1.70492E+12,46344.66,46368,46337.97,46362,32.47357,1.70492E+12,1505328.471,1779,17.95487,832326.6049,0
1.70492E+12,46361.17,46381.57,46332,46350.43,44.84923,1.70492E+12,2078924.171,2044,20.06543,930119.7159,0
1.70492E+12,46350.06,46394.88,46318.39,46378.23,50.37838,1.70492E+12,2335585.289,2628,26.1465,1212179.571,0
1.70492E+12,46377.99,46408.3,46362.93,46402.96,39.78773,1.70492E+12,1845855.256,1915,26.08354,1210128.988,0
1.70492E+12,46402.86,46486.61,46392,46475,91.31737,1.70492E+12,4240575.985,5218,47.68199,2214331.599,0
1.70492E+12,46475,46556.96,46448.36,46541.88,123.21072,1.70492E+12,5729741.947,5702,70.54369,3280749.186,0
1.70492E+12,46540,46574.26,46507.84,46525.99,96.18686,1.70492E+12,4476892.664,4247,48.29662,2247966.117,0
1.70492E+12,46525.98,46545.16,46471.59,46483.05,77.15637,1.70492E+12,3588233.989,3913,39.57587,1840519.835,0
1.70492E+12,46482.88,46520,46463.61,46492,44.13894,1.70492E+12,2052138.859,2375,21.45022,997288.8677,0
1.70492E+12,46492,46542.01,46491.61,46503.11,48.65778,1.70492E+12,2263330.902,2448,22.85817,1063275.822,0
1.70492E+12,46500.26,46534.32,46496.52,46531.57,39.1914,1.70492E+12,1823116.869,1890,19.9428,927716.5227,0
1.70492E+12,46531.55,46549.78,46507.01,46541.88,31.53812,1.70492E+12,1467342.544,1661,13.45113,625857.0246,0
1.70492E+12,46540,46560,46415.88,46425.86,90.19238,1.70492E+12,4194541.255,3912,41.93256,1950270.917,0
1.70492E+12,46425.84,46459.46,46389.58,46416.29,98.09561,1.70492E+12,4554030.483,4225,45.68894,2121170.645,0
1.70492E+12,46416.28,46455.57,46387.34,46417.39,81.1552,1.70492E+12,3767797.992,3636,37.16514,1725509.058,0
1.70492E+12,46417.38,46471.85,46390.1,46471.46,49.1491,1.70492E+12,2281906.732,2386,24.32608,1129426.407,0
1.70492E+12,46471.46,46493.43,46437.48,46470.48,48.12922,1.70492E+12,2236236.221,2499,23.56691,1095005.874,0
1.70492E+12,46470.12,46472,46386,46392.5,54.85748,1.70492E+12,2546806.955,2561,24.63729,1143838.047,0
1.70492E+12,46388.97,46440.25,46377.15,46421.01,53.5992,1.70492E+12,2487906.41,2417,24.44656,1134724.142,0
1.70492E+12,46421.01,46438,46159,46196,232.42956,1.70492E+12,10760496.14,9226,106.0742,4911665.193,0
1.70492E+12,46198.01,46310.07,46181.11,46249.87,166.17827,1.70492E+12,7686408.037,7411,79.24396,3665295.629,0
1.70492E+12,46249.88,46297.01,46185.76,46275.74,163.88111,1.70492E+12,7579063.127,6935,77.90521,3602712.416,0
1.70492E+12,46272.17,46298.99,45400,45769.6,246.99985,1.70492E+12,11366567.1,10658,113.09638,5206808.873,0
1.70492E+12,45739.61,45977,45571.92,45630,294.14303,1.70492E+12,13479395.82,15029,138.76167,6360281.007,0
1.70492E+12,45630,45667.22,44875.17,45454.03,262.77368,1.70492E+12,11906985.59,14131,111.21887,5042606.79,0
1.70492E+12,45454.03,45769,45332.25,45769,284.53169,1.70492E+12,12957253.78,17552,137.02376,6240704.582,0
1.70492E+12,45738.84,45761.67,45375,45613.13,224.42166,1.70492E+12,10226102.82,12389,109.33837,4982644.482,0
1.70492E+12,45603.48,45904.93,45493.97,45882.73,290.16847,1.70492E+12,13265163.45,13901,142.73381,6525796.103,0
1.70492E+12,45869.08,45971.41,45740.16,45837.87,219.77453,1.70492E+12,10072326.14,9570,108.69356,4981708.592,0
1.70492E+12,45839.99,45953.99,45829.75,45927.86,209.22578,1.70492E+12,9602034.57,8716,109.45787,5023382.543,0
1.70492E+12,45928.92,45992.94,45798.01,45904,221.63179,1.70492E+12,10168843.34,9238,114.08827,5234642.474,0
1.70492E+12,45895.76,45912.69,45796.14,45835,139.31798,1.70492E+12,6386774.674,5864,67.10867,3076552.804,0
1.70492E+12,45833.53,45852,45598.15,45636.99,212.2702,1.70492E+12,9707207.196,8309,106.68157,4878447.434,0
1.70492E+12,45636.98,45728.17,45575,45673.42,148.85468,1.70492E+12,6799299.271,6551,71.88509,3283638.842,0
1.70492E+12,45673.19,45746.57,45489.26,45507.88,190.05792,1.70492E+12,8673066.2,8928,90.12461,4113023.805,0
1.70492E+12,45502,45643.94,45323.94,45580.29,249.87627,1.70492E+12,11373022.23,11387,119.52742,5440285.952,0
1.70492E+12,45578.41,45690,45555.04,45621.88,150.50344,1.70492E+12,6866484.245,8415,74.54111,3400899.247,0
1.70492E+12,45621.88,45701.59,45593.46,45648.83,135.49843,1.70492E+12,6183991.935,6480,74.65643,3407234.33,0
1.70492E+12,45649.07,45687.25,45607.67,45644.93,86.83253,1.70492E+12,3963604.918,3728,45.00709,2054488.689,0
1.70492E+12,45642.25,45784.45,45638,45710.2,118.75655,1.70492E+12,5430626.285,5523,57.48882,2628894.258,0
1.70492E+12,45713.16,45900,45692.29,45842.01,147.26067,1.70492E+12,6744168.195,7119,73.11108,3348431.653,0
1.70492E+12,45840.01,45850,45746.42,45809.43,125.16146,1.70492E+12,5733445.728,4603,67.13585,3075120.27,0
1.70492E+12,45809.03,45886.6,45784,45848.3,77.55193,1.70492E+12,3555709.312,3020,40.63,1862918.557,0
1.70492E+12,45848.55,45942.24,45830.79,45904.36,79.79124,1.70492E+12,3661730.063,3532,44.22823,2029748.67,0
1.70492E+12,45904.36,45950,45863.61,45941.52,67.18016,1.70492E+12,3083727.669,2662,32.53071,1493298.851,0
1.70492E+12,45940.22,45958.22,45871.42,45889.83,82.19544,1.70492E+12,3773823.994,3804,37.37534,1716031.962,0
1.70492E+12,45891.08,45958.11,45869.04,45903.74,72.19012,1.70492E+12,3314458.344,3077,37.09416,1703130.554,0
1.70492E+12,45905,45938.31,45866,45914.12,70.00049,1.70492E+12,3213491.511,2168,29.96642,1375727.25,0
1.70492E+12,45916.43,45925,45862,45907.59,61.55498,1.70492E+12,2825266.151,2104,35.04295,1608410.364,0
1.70492E+12,45906.8,46005,45905.01,46003.88,78.81337,1.70492E+12,3621254.885,2837,40.07126,1841325.413,0
1.70492E+12,46003.87,46034.99,45976.79,45985.96,69.58984,1.70492E+12,3201375.872,2856,37.49029,1724741.675,0
1.70492E+12,45985.96,45985.99,45900.07,45932.26,74.56479,1.70492E+12,3425548.381,3132,36.71152,1686584.867,0
1.70492E+12,45934,45965.68,45871.23,45944,62.19883,1.70492E+12,2856037.393,2981,30.95025,1421216.406,0
1.70492E+12,45944.57,45960.9,45730,45762.3,134.91775,1.70492E+12,6183145.628,5139,56.62419,2594487.917,0
1.70492E+12,45762.3,46213.43,45714.65,46078,146.91929,1.70492E+12,6740446.844,6732,82.33935,3779902.632,0
1.70492E+12,46046,46283.39,45641.69,45823.5,274.53383,1.70492E+12,12644699.5,12574,124.39946,5732508.641,0
1.70492E+12,45799.99,46041.72,45022,45525.99,248.90113,1.70492E+12,11375245.8,14038,110.8603,5070969.666,0
1.70492E+12,45525.05,45800.66,45370.11,45798,214.90656,1.70492E+12,9797153.993,11974,111.2879,5074403.85,0
1.70492E+12,45780.66,45947.36,45625.53,45792.21,177.83635,1.70492E+12,8137841.553,9298,90.97632,4163471.398,0
1.70492E+12,45792.1,45960.94,45730.32,45909.62,174.71386,1.70492E+12,8009879.685,8209,94.23533,4320775.008,0
1.70492E+12,45909.62,45974.48,45789.86,45907.67,108.9725,1.70492E+12,5002073.559,5177,55.46225,2545937.01,0
1.70492E+12,45907.9,45975.67,45633.14,45667.59,154.29449,1.70492E+12,7064499.866,7595,72.23702,3307227.089,0
1.70492E+12,45679.6,45736.38,45498,45516,106.15112,1.70492E+12,4845006.929,5630,53.561,2445140.432,0
1.70492E+12,45513.55,45870.01,45502,45846.02,88.62981,1.70492E+12,4048509.16,5128,52.61164,2403159.218,0
1.70492E+12,45841.03,45943.3,45771.97,45832.16,94.0102,1.70492E+12,4311409.432,4900,49.73305,2281102.969,0
1.70492E+12,45831.82,45919.34,45512.02,45677.98,119.4797,1.70492E+12,5472036.705,6854,54.39671,2492598.272,0
1.70492E+12,45629.99,45804.46,45563.01,45756.13,130.61065,1.70492E+12,5969747.093,6598,68.95279,3151873.037,0
1.70492E+12,45757.17,45784,45582.28,45665,123.40698,1.70492E+12,5637174.132,6285,53.83692,2459392.132,0
1.70492E+12,45660.81,45878.65,45632.53,45862.12,147.26946,1.70492E+12,6736502.119,6683,80.26896,3671331.276,0
1.70492E+12,45867.62,46125.43,45777.22,46035.22,175.62341,1.70492E+12,8071377.904,8097,97.52857,4482811.589,0
1.70492E+12,46031.31,46267.14,46020,46251.8,164.96167,1.70492E+12,7614170.926,7266,80.04503,3693661.324,0
1.70492E+12,46251.79,46278.7,46064.25,46179.99,170.72563,1.70492E+12,7885677.39,7318,85.21084,3935401.853,0
1.70492E+12,46173.01,46267.14,46004,46004,126.75224,1.70492E+12,5850386.008,6686,61.16573,2822840.615,0
1.70492E+12,46003.67,46153.22,45982.07,46057,129.76373,1.70492E+12,5979511.868,5720,63.65695,2933294.462,0
1.70492E+12,46052.37,46090,45967.74,45972.11,93.32329,1.70492E+12,4296646.26,4568,40.68404,1873257.993,0
1.70492E+12,45975.4,46020.9,45773.76,45843.84,158.31789,1.70492E+12,7267537.049,6843,82.83662,3802947.423,0
1.70492E+12,45843.85,46014.72,45823,45978,111.6493,1.70492E+12,5126432.695,5531,54.84727,2518780.925,0
1.70492E+12,45984.87,46115.01,45976.43,46100.18,80.4144,1.70492E+12,3703238.744,4319,43.74336,2014461.246,0
1.70492E+12,46106,46200,46019.23,46185,112.65647,1.70492E+12,5195859.967,6070,60.98249,2812614.853,0
1.70492E+12,46185.24,46329.45,46173,46315.57,115.74469,1.70492E+12,5354208.408,6447,66.57981,3079955.969,0
1.70492E+12,46315.57,46347.1,46076.12,46096.14,129.14239,1.70492E+12,5973409.361,6724,62.70952,2900939.067,0
1.70492E+12,46099.56,46204.8,46054.8,46116.08,86.77605,1.70492E+12,4002596.114,4426,39.8507,1838315.24,0
1.70492E+12,46115.89,46246.38,46084.63,46227,101.72583,1.70492E+12,4695543.125,3765,67.85695,3131823.153,0
1.70492E+12,46224.79,46276.43,46148,46268,81.30235,1.70492E+12,3758841.961,3697,33.99971,1571654.299,0
1.70492E+12,46269.88,46283.71,46087.51,46146,125.46803,1.70492E+12,5795569.653,4750,66.69267,3081692.815,0
1.70492E+12,46153.88,46240,46104.14,46220,73.5363,1.70492E+12,3396457.914,3510,39.31463,1815995.859,0
1.70492E+12,46220.01,46243.45,46059,46059,107.68022,1.70492E+12,4968630.198,4238,39.99592,1845818.792,0
1.70492E+12,46062,46114.02,45916.96,45929.88,103.87168,1.70492E+12,4780471.494,5142,46.02557,2118312.911,0
1.70492E+12,45923.41,46015,45841.01,45898.01,113.97946,1.70492E+12,5234368.715,4665,58.44204,2683736.473,0
1.70492E+12,45898.71,45947.88,45745.96,45787.16,108.16588,1.70492E+12,4959145.556,4677,50.89068,2333351.813,0
1.70492E+12,45792,45793.86,45600,45684.73,168.57683,1.70492E+12,7704059.463,7312,81.09717,3706270.944,0
1.70492E+12,45685.11,45826.34,45684.73,45755.85,112.49253,1.70492E+12,5147002.246,5187,58.6955,2685756.076,0
1.70492E+12,45750.51,45787.56,45373.01,45634.88,204.75716,1.70492E+12,9340922.553,9473,99.2074,4526290.973,0
1.70492E+12,45639.03,45767.29,45510.4,45610.38,180.42801,1.70492E+12,8229417.951,6726,83.55257,3811305.39,0
1.70492E+12,45610.38,45697.04,45557.51,45654.81,141.03647,1.70492E+12,6435097.085,5437,79.52268,3628424.15,0
1.70492E+12,45658.02,45811.96,45593.19,45770.91,131.89479,1.70492E+12,6029306.258,5369,74.21122,3392815.476,0
1.70492E+12,45763.96,45824,45710.01,45796.06,82.08156,1.70492E+12,3757255.698,4064,37.96658,1737996.362,0
1.70492E+12,45796,45862.33,45750.74,45835.23,118.74792,1.70492E+12,5439748.343,5483,59.34158,2718379.829,0
1.70492E+12,45841.5,45910.34,45724.95,45803.99,122.7276,1.70492E+12,5623780.861,5139,59.42632,2723408.535,0
1.70492E+12,45798.94,45862.89,45748.87,45839.2,58.01923,1.70492E+12,2657362.146,2821,29.64131,1357697.433,0
1.70492E+12,45839.42,45889,45801.38,45867.74,71.31164,1.70492E+12,3269379.553,2979,36.33676,1665955.806,0
1.70492E+12,45863.19,45895,45828,45828,59.93986,1.70492E+12,2749170.053,2750,29.16995,1337952.533,0
1.70492E+12,45828.12,45877.01,45526.15,45671,176.20631,1.70492E+12,8051089.426,9654,86.42974,3948877.158,0
1.70492E+12,45674.01,45775.54,45606.9,45718.01,119.40625,1.70492E+12,5455354.731,5160,61.55353,2812365.931,0
1.70492E+12,45722.84,45819.82,45711.66,45749.73,96.36172,1.70492E+12,4410028.497,3461,51.43573,2354042.411,0
1.70492E+12,45747.47,45827.38,45690,45772.87,89.38053,1.70492E+12,4089960.562,3984,43.42211,1986995.549,0
1.70492E+12,45767.82,45787.5,45611.16,45700.33,96.92153,1.70492E+12,4428318.42,3556,48.23796,2203761.737,0
1.70492E+12,45700.33,45797.75,45658.35,45664.19,100.73115,1.70492E+12,4607535.417,3869,44.48045,2034654.747,0
1.70492E+12,45668.13,45698,45562.12,45581.86,93.77318,1.70492E+12,4278137.944,3551,46.56783,2124599.455,0
1.70492E+12,45583.73,45617.41,45415,45528.14,152.23174,1.70492E+12,6931438.264,6046,65.76809,2995130.776,0
1.70492E+12,45528.73,45602.16,45372.74,45490.93,117.14064,1.70492E+12,5328221.455,4905,60.3384,2744617.234,0
1.70492E+12,45488.15,45525,45252.39,45332.61,172.84013,1.70492E+12,7843904.904,6284,81.23514,3686741.629,0
