,Open,High,Low,Close,Volume_BTC
1.68185E+12,30169.26,30194.74,30169.26,30194.73,6.52538
1.68185E+12,30194.74,30194.74,30184.47,30184.48,4.61926
1.68185E+12,30184.48,30195.95,30184.47,30189.88,6.52628
1.68185E+12,30189.87,30212.67,30186.45,30212.66,7.03058
1.68185E+12,30212.66,30221.2,30206.62,30219.22,6.60887
1.68185E+12,30219.39,30233.29,30219.39,30221.56,10.8156
1.68185E+12,30221.55,30229.67,30221.55,30229.67,3.04349
1.68185E+12,30232.12,30235.79,30232.12,30235,4.49519
1.68185E+12,30234.99,30244.63,30221.23,30228.92,17.44191
1.68185E+12,30226.65,30235.14,30181.33,30185.32,28.55093
1.68185E+12,30185.32,30198.49,30159.56,30198.49,7.87029
1.68185E+12,30199.03,30205.67,30184.96,30203.08,9.4398
1.68185E+12,30203.08,30214.89,30198.57,30212.85,7.69176
1.68185E+12,30212.85,30217.48,30212.85,30217.47,3.51384
1.68185E+12,30217.48,30217.48,30201.53,30212.26,7.53884
1.68185E+12,30212.27,30242.4,30211.29,30242.4,16.01219
1.68185E+12,30242.41,30244.3,30238.62,30244.29,6.75967
1.68185E+12,30244.29,30264.5,30240.18,30264.5,12.17311
1.68185E+12,30264.5,30284.77,30264.5,30270,11.92176
1.68185E+12,30273.79,30273.79,30254.73,30258.58,6.58553
1.68185E+12,30258.58,30258.59,30254.58,30254.58,1.71629
1.68185E+12,30254.59,30254.61,30247.4,30247.41,2.7729
1.68185E+12,30247.41,30262.69,30247.4,30248.93,7.41505
1.68185E+12,30248.92,30257.55,30248.92,30256.08,5.22483
1.68185E+12,30256.07,30259.2,30254.89,30255.1,2.07863
1.68185E+12,30255.09,30265.67,30255.09,30264.75,2.69926
1.68185E+12,30264.75,30264.75,30256.73,30256.73,1.53772
1.68185E+12,30256.73,30265.01,30256.73,30265,1.86909
1.68185E+12,30265,30265.01,30265,30265,2.22828
1.68185E+12,30265,30265.01,30259.22,30259.22,2.2612
1.68185E+12,30259.22,30259.86,30259.22,30259.83,0.95146
1.68185E+12,30259.83,30259.83,30255.88,30255.89,1.75768
1.68185E+12,30255.89,30255.89,30245,30245,2.16916
1.68185E+12,30245,30248.85,30236.7,30240.58,5.23299
1.68185E+12,30240.57,30249.45,30235,30249.45,5.64333
1.68185E+12,30249.45,30265.69,30249.44,30260.89,5.35102
1.68185E+12,30260.9,30269.47,30260.9,30269.46,2.8632
1.68185E+12,30269.46,30269.47,30263.64,30263.65,7.7915
1.68185E+12,30263.66,30267.92,30263.65,30267.92,4.13544
1.68185E+12,30267.91,30267.92,30260.77,30264.69,2.24848
1.68185E+12,30264.68,30273.68,30264.68,30270.57,4.72572
1.68185E+12,30270.58,30270.58,30257.21,30257.22,10.72554
1.68185E+12,30257.22,30257.22,30241.41,30241.41,3.71398
1.68185E+12,30241.41,30246.49,30225.15,30246.49,10.76128
1.68185E+12,30246.49,30248.14,30246.48,30248.14,3.65639
1.68185E+12,30248.14,30252.9,30247.08,30252.9,0.97447
1.68185E+12,30252.9,30258.19,30252.89,30255.54,3.42543
1.68185E+12,30255.55,30261.39,30255.54,30261.38,3.3985
1.68185E+12,30261.38,30292.25,30261.38,30285.63,10.76756
1.68185E+12,30285.63,30292.99,30266.83,30266.83,13.76055
1.68185E+12,30266.63,30266.93,30260,30263.63,5.16781
1.68185E+12,30261.51,30262.92,30257.1,30262.91,1.48621
1.68185E+12,30262.91,30283.01,30262.52,30283.01,7.92677
1.68185E+12,30283.01,30343.55,30283.01,30337.75,39.95029
1.68185E+12,30337.88,30350.99,30310.01,30310.72,34.74577
1.68185E+12,30310.73,30326.66,30310.01,30326.66,5.17329
1.68185E+12,30326.66,30334.14,30322.76,30324.76,6.12043
1.68185E+12,30324.76,30331.43,30324.76,30326.92,1.56324
1.68185E+12,30326.92,30354.42,30326.92,30352.45,5.79202
1.68185E+12,30352.46,30370.33,30346.42,30370.32,12.45013
1.68185E+12,30370.32,30371.29,30344.03,30347.57,10.85355
1.68185E+12,30348.71,30368.33,30348.71,30368.33,8.83843
1.68185E+12,30368.32,30392.15,30368.32,30385.08,13.29918
1.68185E+12,30385.07,30449.99,30383.19,30437.9,56.89408
1.68185E+12,30438.85,30460.71,30427.85,30428.48,25.29495
1.68185E+12,30428.41,30433.4,30418.84,30418.84,12.2767
1.68185E+12,30418.73,30422,30410.78,30410.78,5.58039
1.68185E+12,30410.01,30420.49,30406.06,30415.87,7.41884
1.68185E+12,30415.87,30426.63,30408.38,30426.63,6.84016
1.68185E+12,30426.63,30447.33,30410.01,30410.01,16.15587
1.68185E+12,30410,30411.83,30393.68,30398.24,21.74766
1.68185E+12,30398.24,30399.4,30382.35,30382.35,10.368
1.68185E+12,30382.11,30385.77,30376.03,30376.07,2.84003
1.68185E+12,30376.08,30376.08,30366.8,30374.33,3.98658
1.68185E+12,30374.32,30374.33,30369.51,30374,2.54316
1.68185E+12,30373.99,30373.99,30367.59,30367.6,2.56262
1.68185E+12,30367.6,30374,30355.06,30355.07,4.80709
1.68185E+12,30355.07,30358.81,30355,30355,1.95786
1.68185E+12,30355.01,30355.01,30350,30350,2.47663
1.68185E+12,30350.01,30375.16,30350.01,30368.01,7.22585
1.68185E+12,30368.01,30368.01,30356.93,30358.42,2.86078
1.68185E+12,30358.6,30359.87,30347.82,30351.19,4.06668
1.68185E+12,30351.05,30359.96,30348.72,30350.43,2.99397
1.68185E+12,30349.85,30355.56,30348.93,30349.58,2.37477
1.68185E+12,30350.18,30350.18,30350.17,30350.18,1.41768
1.68185E+12,30350.18,30350.18,30340.8,30342.71,2.49491
1.68185E+12,30342.72,30342.72,30335.01,30335.01,2.61375
1.68185E+12,30335,30335.01,30327.65,30327.66,3.22893
1.68185E+12,30327.77,30327.77,30321.42,30321.42,3.05542
1.68185E+12,30321.43,30342.94,30321.43,30333.93,7.41747
1.68185E+12,30333.93,30345.32,30333.92,30339.3,2.8224
1.68185E+12,30339.3,30364.4,30339.29,30364.4,3.94601
1.68185E+12,30364.4,30377.4,30363.26,30363.26,8.28348
1.68185E+12,30363.27,30375.95,30363.26,30375.71,5.13147
1.68185E+12,30375.71,30375.83,30360,30360.01,6.77506
1.68185E+12,30360,30360,30340,30340.69,7.46653
1.68185E+12,30340.69,30350.09,30340.69,30350.08,3.95585
1.68185E+12,30350.08,30350.09,30350.08,30350.08,0.93563
1.68185E+12,30350.09,30350.09,30350.08,30350.08,1.007
1.68185E+12,30350.08,30350.09,30350.08,30350.09,0.15108
1.68185E+12,30350.08,30350.16,30350.08,30350.15,1.89278
1.68185E+12,30350.16,30350.16,30335.74,30335.75,11.91938
1.68185E+12,30335.74,30335.83,30335.74,30335.83,0.69781
1.68185E+12,30335.82,30335.83,30335.82,30335.82,0.95792
1.68185E+12,30335.82,30335.83,30326.98,30326.98,2.63079
1.68185E+12,30326.98,30326.98,30314.22,30315.9,7.75134
1.68185E+12,30315.89,30327.08,30311.54,30320.01,10.2189
1.68185E+12,30320.01,30320.01,30311.53,30316.46,6.26407
1.68185E+12,30316.45,30320.28,30316.45,30320.27,2.36467
1.68185E+12,30320.28,30329.11,30306.59,30306.59,6.38849
1.68185E+12,30306.71,30306.71,30295,30295,5.10094
1.68185E+12,30295.01,30295.01,30285,30288.49,3.42715
1.68185E+12,30288.49,30294.08,30288.48,30294.08,1.23431
1.68185E+12,30294.58,30324.2,30294.58,30324.2,8.03937
1.68185E+12,30324.19,30328.34,30320.48,30328.33,3.31343
1.68185E+12,30328.34,30328.34,30325.47,30327.91,1.27977
1.68185E+12,30327.91,30327.91,30325.46,30325.47,2.36151
1.68185E+12,30325.47,30327.47,30304.07,30304.07,2.80761
1.68185E+12,30304.08,30326.91,30304.08,30326.91,1.74268
1.68185E+12,30326.92,30355.86,30326.92,30350.91,10.49561
1.68185E+12,30350.56,30379.22,30346.92,30379.21,17.49513
1.68185E+12,30379.21,30379.21,30368.67,30368.68,4.68612
1.68185E+12,30368.67,30388.98,30368.67,30388.98,7.58307
1.68185E+12,30388.98,30388.98,30378.51,30388.98,1.9952
1.68185E+12,30388.97,30388.98,30388.97,30388.97,0.88665
1.68185E+12,30388.2,30388.2,30379.86,30379.87,2.03842
1.68186E+12,30379.86,30379.87,30376.27,30376.27,1.30527
1.68186E+12,30376.27,30378.61,30376.27,30378.6,1.73597
1.68186E+12,30378.6,30378.61,30378.6,30378.6,1.99184
1.68186E+12,30378.6,30378.61,30358.51,30358.51,3.02919
1.68186E+12,30358.5,30363.33,30350.73,30355.6,4.57303
1.68186E+12,30355.6,30367.16,30350,30350.01,13.97062
1.68186E+12,30350,30357.14,30350,30357.13,1.31785
1.68186E+12,30357.13,30364.81,30357.13,30364.81,2.63146
1.68186E+12,30368.22,30383.9,30368.22,30383.89,4.64284
1.68186E+12,30383.9,30407.39,30383.89,30393.63,12.55442
1.68186E+12,30393.62,30407.39,30391.63,30391.63,2.38789
1.68186E+12,30390.93,30390.93,30368.37,30368.37,3.83097
1.68186E+12,30368.37,30368.37,30356.76,30356.76,3.6482
1.68186E+12,30356.77,30356.77,30348.66,30353.07,2.09041
1.68186E+12,30353.08,30358,30353.07,30356.21,3.0727
1.68186E+12,30356.21,30379.41,30356.2,30379.41,3.16992
1.68186E+12,30379.4,30379.41,30358.12,30358.13,2.70981
1.68186E+12,30356.62,30356.62,30336,30336.01,5.56578
1.68186E+12,30336,30352.61,30336,30352.61,4.92708
1.68186E+12,30352.61,30352.61,30336,30348.17,4.66517
1.68186E+12,30348.17,30348.17,30345.63,30345.64,0.37726
1.68186E+12,30345.64,30345.64,30318.01,30340.56,10.42931
1.68186E+12,30340.56,30352.53,30340.56,30352.53,1.77129
1.68186E+12,30352.53,30352.53,30330,30342.73,5.19059
1.68186E+12,30342.72,30342.73,30327.99,30339.99,5.84307
1.68186E+12,30339.99,30342.09,30335.1,30335.11,3.01294
1.68186E+12,30335.11,30335.11,30335.1,30335.11,0.21057
1.68186E+12,30335.1,30343.36,30335.1,30343.36,0.59536
1.68186E+12,30343.35,30355.15,30343.35,30355.15,1.80338
1.68186E+12,30355.15,30361.38,30355.15,30361.37,3.64868
1.68186E+12,30361.37,30361.38,30326.71,30326.71,7.05844
1.68186E+12,30326.7,30336.26,30326.7,30330.32,3.19842
1.68186E+12,30330.32,30341.88,30330.32,30341.88,2.81551
1.68186E+12,30341.92,30352.13,30332.74,30332.75,5.12125
1.68186E+12,30332.74,30346.01,30313.78,30313.78,7.0321
1.68186E+12,30313.78,30326.56,30313.25,30326.56,3.20253
1.68186E+12,30326.55,30326.56,30303.33,30303.33,7.40114
1.68186E+12,30303.33,30313.65,30301.05,30306.54,7.28292
1.68186E+12,30306.55,30317.68,30306.04,30313.19,3.01132
1.68186E+12,30313.18,30322.91,30310.91,30319.48,3.90229
1.68186E+12,30319.49,30324.32,30319.49,30324.29,1.25803
1.68186E+12,30324.29,30328,30309.92,30328,2.51897
1.68186E+12,30328.01,30334.27,30328,30333.07,1.88886
1.68186E+12,30333.07,30339.48,30328.11,30328.11,6.38343
1.68186E+12,30328.11,30328.12,30316.47,30316.47,4.78514
1.68186E+12,30316.47,30329.69,30316.47,30322.05,5.00598
1.68186E+12,30322.05,30327.63,30316.67,30316.67,5.67193
1.68186E+12,30316.67,30316.68,30316.67,30316.68,0.13405
1.68186E+12,30316.67,30328.36,30316.67,30327.44,5.94868
1.68186E+12,30327.44,30341.27,30327.43,30341.27,1.62263
1.68186E+12,30341.27,30341.27,30341.26,30341.26,0.218
1.68186E+12,30341.26,30341.27,30330,30330,4.05004
1.68186E+12,30330,30333.61,30321.93,30325.48,5.35437
1.68186E+12,30328.95,30334.16,30316.97,30326.73,3.48192
1.68186E+12,30326.74,30333.68,30323.77,30326.48,4.22355
1.68186E+12,30325.47,30343.27,30323.37,30338.44,10.05718
1.68186E+12,30338.44,30347.01,30338.44,30344.94,3.8758
1.68186E+12,30344.94,30358.43,30343.14,30355.34,12.88514
1.68186E+12,30355.11,30371.26,30354.95,30358.43,17.34486
1.68186E+12,30358.43,30361.57,30358.31,30360.64,3.64746
1.68186E+12,30360.65,30364.2,30358.36,30364.2,2.54241
1.68186E+12,30364.2,30369.15,30362.7,30367.33,6.68664
1.68186E+12,30367.33,30373.59,30361.2,30373.59,3.04209
1.68186E+12,30374.62,30374.99,30367.82,30367.83,2.778
1.68186E+12,30367.82,30370.49,30362.02,30362.02,3.52296
1.68186E+12,30362.02,30366.71,30361.12,30366.7,1.15356
1.68186E+12,30366.71,30366.71,30362.58,30362.59,1.38707
1.68186E+12,30362.59,30371.21,30362.42,30366.21,6.86588
1.68186E+12,30366.2,30369.15,30332.85,30332.85,24.96136
1.68186E+12,30332.85,30345.95,30332.82,30343.58,12.24045
1.68186E+12,30343.58,30349.99,30328.01,30328.02,17.41256
1.68186E+12,30328.01,30328.01,30321.22,30326.32,7.30951
1.68186E+12,30326.31,30337.63,30326.31,30331.75,3.13175
1.68186E+12,30331.74,30331.75,30331.74,30331.74,1.06612
1.68186E+12,30331.75,30331.75,30331.73,30331.74,2.09911
1.68186E+12,30331.74,30335.87,30331.74,30335.87,1.35978
1.68186E+12,30336.43,30344.9,30336.43,30344.9,3.0801
1.68186E+12,30344.89,30350.19,30339.57,30350.18,5.84464
1.68186E+12,30350.19,30353.82,30340.49,30340.49,2.63039
1.68186E+12,30340.5,30340.5,30340.49,30340.5,1.77607
1.68186E+12,30340.5,30340.5,30340.49,30340.49,0.87996
1.68186E+12,30340.49,30340.5,30326.62,30326.62,2.24412
1.68186E+12,30326.61,30326.61,30313.36,30313.36,3.68223
1.68186E+12,30313.35,30317.96,30311.98,30317.95,3.50712
1.68186E+12,30317.96,30317.96,30316.02,30317.5,1.28462
1.68186E+12,30317.95,30328.01,30317.95,30328.01,6.38399
1.68186E+12,30328,30330.35,30320.01,30328.19,6.96994
1.68186E+12,30328.18,30330.77,30328.18,30330.77,0.97047
1.68186E+12,30330.77,30337.97,30330.77,30337.97,2.26554
1.68186E+12,30337.97,30359.21,30337.97,30359.21,4.59902
1.68186E+12,30359.21,30367.02,30335.99,30336.2,11.1424
1.68186E+12,30336.21,30336.21,30336.2,30336.21,0.88943
1.68186E+12,30336.2,30336.21,30336.2,30336.2,1.65884
1.68186E+12,30336.21,30336.21,30336.2,30336.2,0.2776
1.68186E+12,30336.2,30336.21,30336.2,30336.2,1.27107
1.68186E+12,30336.2,30336.2,30321.82,30329.96,6.67555
1.68186E+12,30329.95,30337.5,30329.95,30337.5,4.0554
1.68186E+12,30337.55,30359.99,30337.55,30359.99,3.29577
1.68186E+12,30359.99,30363.24,30351.53,30351.53,10.61265
1.68186E+12,30351.53,30351.53,30337.34,30337.35,2.73984
1.68186E+12,30337.35,30337.35,30328.22,30328.22,3.44913
1.68186E+12,30328.22,30331.73,30326.97,30331.72,2.20179
1.68186E+12,30331.73,30358.79,30331.72,30353.44,7.27662
1.68186E+12,30351.83,30358.77,30342.43,30342.43,3.45203
1.68186E+12,30342.42,30374.07,30342.42,30367.28,8.96089
1.68186E+12,30364.14,30398.47,30358.4,30396.22,23.05986
1.68186E+12,30396.22,30396.22,30387.99,30390.87,5.6531
1.68186E+12,30390.85,30390.85,30377.56,30384.31,7.53268
1.68186E+12,30384.32,30384.32,30371.67,30373.74,2.37201
1.68186E+12,30373.75,30376.82,30371.73,30371.73,4.06843
1.68186E+12,30371.74,30371.74,30364.36,30364.36,1.22857
1.68186E+12,30364.37,30375.81,30364.36,30373.13,1.79664
1.68186E+12,30373.13,30373.13,30368.08,30368.08,2.00021
1.68186E+12,30368.08,30368.08,30360.55,30360.55,1.33804
1.68186E+12,30360,30372.94,30355.43,30372.94,3.27455
1.68186E+12,30372.94,30373.23,30363.51,30367.14,5.13593
1.68186E+12,30367.15,30367.15,30363.6,30363.6,0.95418
1.68186E+12,30363.61,30376.99,30363.6,30368.99,5.51144
1.68186E+12,30368.99,30383.17,30368.98,30383.16,2.71046
1.68186E+12,30383.16,30391.5,30383.06,30391.49,2.55682
1.68186E+12,30391.5,30412,30391.5,30403.94,4.58742
1.68186E+12,30403.93,30403.94,30386.33,30386.33,4.80734
1.68186E+12,30386.34,30386.34,30385.22,30385.23,3.05863
1.68186E+12,30385.23,30385.23,30376.92,30376.92,3.76094
1.68186E+12,30376.92,30377.29,30366.71,30366.72,4.75559
1.68186E+12,30366.72,30366.72,30350.02,30350.02,7.97025
1.68186E+12,30350.03,30361.19,30350.03,30351.91,12.96557
1.68186E+12,30351.92,30351.92,30351.31,30351.37,3.69658
1.68186E+12,30351.38,30351.38,30344.63,30344.63,4.46748
1.68186E+12,30344.63,30353.1,30344.63,30353.09,4.0924
1.68186E+12,30353.1,30376.8,30353.1,30366.91,4.69572
1.68186E+12,30366.91,30369.59,30366.9,30369.59,0.78097
1.68186E+12,30369.59,30370.69,30369.08,30369.09,1.98588
1.68186E+12,30369.09,30369.09,30352.7,30352.7,2.77539
1.68186E+12,30352.69,30352.7,30343.5,30348.6,2.47693
1.68186E+12,30348.61,30355.29,30345.58,30345.58,3.80687
1.68186E+12,30345.02,30349.13,30345.01,30349.12,5.00879
1.68186E+12,30349.12,30368.18,30349.12,30368.17,3.33385
1.68186E+12,30368.18,30369.23,30354.45,30354.46,8.94431
1.68186E+12,30354.45,30375.09,30354.45,30375.09,9.86429
1.68186E+12,30375.1,30413.23,30375.09,30408.66,26.11112
1.68186E+12,30408.66,30409.99,30395.98,30401.37,16.85195
1.68186E+12,30401.73,30401.73,30390.56,30393.46,3.33129
1.68186E+12,30393.46,30397.51,30365,30365,5.18432
1.68186E+12,30365,30370,30340,30369.99,16.13278
1.68186E+12,30369.99,30369.99,30330.49,30330.5,9.99721
1.68186E+12,30330.49,30335.92,30321.3,30329.22,6.59022
1.68186E+12,30329.22,30338.66,30329.2,30329.2,5.2812
1.68186E+12,30329.2,30336.52,30322.36,30325.71,3.85082
1.68186E+12,30325.7,30325.7,30320.75,30320.76,0.64853
1.68186E+12,30320.76,30325.96,30317.31,30325.96,2.89038
1.68186E+12,30325.96,30325.96,30312.5,30324.86,4.28967
1.68186E+12,30324.87,30338.06,30317.49,30317.5,6.07122
1.68186E+12,30317.49,30324.93,30312.52,30324.93,2.13976
1.68186E+12,30324.92,30334.01,30324.92,30329.95,2.48901
1.68186E+12,30329.96,30329.96,30316.63,30316.63,3.53457
1.68186E+12,30316.48,30316.48,30298.54,30303.35,7.24981
1.68186E+12,30303.15,30309.91,30301.2,30302.05,5.48088
1.68186E+12,30302.05,30313.53,30302.04,30313.52,7.39108
1.68186E+12,30310.63,30310.63,30295.53,30295.53,3.01417
1.68186E+12,30295.37,30305.84,30293.55,30302.57,9.30512
1.68186E+12,30302.57,30310.61,30302.57,30310.61,2.80799
1.68186E+12,30310.61,30310.61,30288.33,30298.08,3.72471
1.68186E+12,30298.07,30313.76,30294.49,30310,8.12317
1.68186E+12,30310,30310,30297.92,30305.55,6.38472
1.68186E+12,30305.54,30309.19,30293.59,30305.53,5.7591
1.68186E+12,30305.53,30305.53,30305.27,30305.52,2.22771
1.68187E+12,30305.52,30310.91,30305.52,30310.9,2.38055
1.68187E+12,30310.9,30310.9,30296.43,30308.35,5.38663
1.68187E+12,30308.36,30319.91,30308.35,30319.91,1.7809
1.68187E+12,30319.9,30340.15,30319.9,30340.15,5.99791
1.68187E+12,30340.52,30359.68,30340.52,30340.54,9.31432
1.68187E+12,30340.53,30340.54,30320.12,30320.12,4.11656
1.68187E+12,30320.11,30328.02,30319.25,30328.02,1.43293
1.68187E+12,30328.02,30332.51,30321.97,30332.51,4.13131
1.68187E+12,30332.51,30334.18,30332.5,30334.17,0.98477
1.68187E+12,30334.17,30348.38,30334.17,30343.61,6.84432
1.68187E+12,30343.62,30356.82,30343.61,30346.07,8.36175
1.68187E+12,30343.65,30350,30331.2,30331.2,5.16577
1.68187E+12,30330.78,30330.78,30325.19,30327.15,1.98068
1.68187E+12,30327.14,30329.15,30327.14,30329.14,1.55216
1.68187E+12,30329.14,30329.15,30325.14,30325.15,1.15996
1.68187E+12,30325.15,30325.15,30324.44,30324.44,0.92652
1.68187E+12,30324.45,30346.13,30324.44,30346.13,2.17577
1.68187E+12,30346.12,30346.12,30337.49,30345.3,4.33613
1.68187E+12,30345.3,30349.54,30330.78,30330.78,2.00135
1.68187E+12,30330.78,30330.78,30312.98,30324.83,3.53059
1.68187E+12,30324.82,30324.83,30313.61,30323.13,2.59116
1.68187E+12,30323.14,30329.17,30323.13,30329.16,1.9149
1.68187E+12,30329.17,30343.89,30329.17,30338.76,0.89005
1.68187E+12,30338.76,30338.76,30326.78,30326.79,2.4674
1.68187E+12,30326.79,30326.79,30309.96,30309.96,3.01233
1.68187E+12,30309.96,30315.43,30291.96,30293.98,9.12199
1.68187E+12,30293.97,30308.4,30293.97,30304.54,9.70448
1.68187E+12,30304.54,30316.01,30304.54,30308.92,3.18502
1.68187E+12,30308.92,30310.93,30297.54,30297.95,9.1326
1.68187E+12,30297.94,30301.95,30297.94,30301.94,1.05308
1.68187E+12,30297.77,30297.77,30243.94,30284.79,37.12048
1.68187E+12,30281.2,30295.93,30272.98,30282.21,8.54126
1.68187E+12,30282.21,30297.32,30282.21,30297.32,4.7361
1.68187E+12,30297.33,30308.56,30297.33,30308.56,3.45695
1.68187E+12,30308.57,30309.5,30303,30303.3,6.67499
1.68187E+12,30303.3,30303.3,30303.29,30303.3,0.25221
1.68187E+12,30303.29,30312.18,30303.29,30304.19,2.63632
1.68187E+12,30304.18,30306.54,30304.18,30306.54,0.69425
1.68187E+12,30306.64,30307.18,30304.19,30307.17,5.28314
1.68187E+12,30307.18,30307.18,30290.01,30293.43,4.38893
1.68187E+12,30293.42,30304.93,30293.42,30304.93,2.59492
1.68187E+12,30304.93,30311.75,30304.93,30311.75,1.0356
1.68187E+12,30311.75,30312.5,30309.6,30309.61,1.03291
1.68187E+12,30309.6,30312.36,30309.59,30312.35,1.04352
1.68187E+12,30312.35,30314.98,30312.35,30314.98,0.4578
1.68187E+12,30314.98,30315.01,30314.98,30315,1.89184
1.68187E+12,30315,30315.07,30315,30315.07,0.45077
1.68187E+12,30315.06,30326.21,30315.06,30326.21,4.01011
1.68187E+12,30326.22,30332.47,30321.94,30321.95,5.58839
1.68187E+12,30321.94,30322.13,30317.17,30320.5,1.54499
1.68187E+12,30320.51,30320.51,30320.5,30320.51,0.52414
1.68187E+12,30320.5,30320.5,30291.62,30299.54,5.56209
1.68187E+12,30299.55,30309.71,30297.99,30306.47,5.94007
1.68187E+12,30306.47,30309.99,30306.47,30309.99,1.64838
1.68187E+12,30309.99,30310,30300.52,30303.83,4.044
1.68187E+12,30303.83,30303.83,30294.1,30294.11,1.31742
1.68187E+12,30294.11,30298.89,30294.1,30297.36,7.1866
1.68187E+12,30297.37,30297.48,30260.83,30271.27,11.23567
1.68187E+12,30271.28,30287.58,30271.27,30287.58,2.26017
1.68187E+12,30287.57,30294.73,30287.57,30294.72,0.73681
1.68187E+12,30294.76,30301.58,30294.76,30301.58,0.90618
1.68187E+12,30303.15,30305.33,30287.57,30287.58,2.73417
1.68187E+12,30287.58,30287.58,30276.99,30285.43,2.60292
1.68187E+12,30285.44,30287.56,30271.75,30278.64,4.33803
1.68187E+12,30278.64,30294.7,30276.54,30279.69,5.97175
1.68187E+12,30279.69,30279.69,30265.13,30265.13,1.4823
1.68187E+12,30265.14,30265.14,30245.01,30258.27,26.26668
1.68187E+12,30258.26,30267.52,30245.38,30264.02,4.78203
1.68187E+12,30264.02,30269.41,30261.42,30261.42,1.90224
1.68187E+12,30261.42,30269.26,30255.83,30269.25,1.5316
1.68187E+12,30269.26,30269.26,30269.23,30269.23,0.91817
1.68187E+12,30269.23,30280,30269.22,30271.6,2.81643
1.68187E+12,30271.55,30271.56,30267,30267,0.88563
1.68187E+12,30267.01,30267.01,30245.94,30245.94,4.42193
1.68187E+12,30245.56,30245.56,30230,30236.93,6.51002
1.68187E+12,30236.94,30253.19,30230.01,30240.15,8.63155
1.68187E+12,30240.15,30253.82,30234.98,30251.2,8.98283
1.68187E+12,30251.2,30251.21,30246.12,30246.12,2.33467
1.68187E+12,30246.13,30253.82,30246.12,30253.81,3.68342
1.68187E+12,30253.82,30253.82,30253.81,30253.82,1.14919
1.68187E+12,30253.81,30253.82,30245.86,30245.86,6.15479
1.68187E+12,30245.86,30245.86,30227,30227,3.71481
1.68187E+12,30227.01,30239.98,30200,30200.01,10.97527
1.68187E+12,30200.01,30217.65,30180.52,30198.93,18.71492
1.68187E+12,30198.09,30209.72,30192.82,30197.22,11.58161
1.68187E+12,30197.22,30200.66,30195.89,30195.9,3.84539
1.68187E+12,30195.9,30199.29,30158.12,30158.12,11.97504
1.68187E+12,30158.13,30170.6,30153.69,30158.55,5.45613
1.68187E+12,30156.62,30178.7,30130.86,30178.7,9.9768
1.68187E+12,30178.71,30212.15,30178.71,30212.15,5.44772
1.68187E+12,30212.15,30212.15,30164.1,30198.61,13.26855
1.68187E+12,30198.62,30208.05,30160.62,30160.89,10.68542
1.68187E+12,30161.98,30169.66,30144,30144,4.8913
1.68187E+12,30144.01,30183.29,30137.44,30178.11,11.04873
1.68187E+12,30178.26,30185,30160.68,30176.6,4.91849
1.68187E+12,30176.6,30182.83,30158.91,30167.13,9.26039
1.68187E+12,30167.14,30189.52,30165.14,30189.52,4.59855
1.68187E+12,30189.52,30196.07,30181.3,30196.07,2.68187
1.68187E+12,30196.07,30196.09,30180.48,30192.2,4.85335
1.68187E+12,30192.19,30204.4,30190.8,30204.39,5.55289
1.68187E+12,30204.39,30210,30202.95,30202.95,4.61493
1.68187E+12,30202.95,30214.98,30202.94,30214.08,3.92959
1.68187E+12,30214.09,30215.09,30210.72,30210.72,0.86872
1.68187E+12,30210,30218.84,30206.64,30218.84,1.7988
1.68187E+12,30218.84,30229.99,30217.91,30229.99,5.21033
1.68187E+12,30230,30262.03,30230,30252.97,10.09386
1.68187E+12,30252.96,30262.64,30237.54,30262.63,6.5142
1.68187E+12,30262.63,30262.99,30241.97,30241.97,6.1091
1.68187E+12,30240,30240,30220.74,30220.74,3.79561
1.68187E+12,30220.48,30236.83,30220.12,30229.36,2.8221
1.68187E+12,30229.35,30229.35,30220.17,30220.17,1.12215
1.68187E+12,30220.16,30220.17,30212.33,30212.33,2.47533
1.68187E+12,30211.65,30212.51,30205.44,30205.61,4.6301
1.68187E+12,30205.61,30225.41,30204.19,30221.4,3.76284
1.68187E+12,30221.4,30232.97,30218.16,30232.97,5.41275
1.68187E+12,30232.96,30232.96,30228.02,30228.03,2.46384
1.68187E+12,30228.02,30228.34,30211.33,30225.14,28.18055
1.68187E+12,30225.14,30225.14,30218.05,30218.05,4.62221
1.68187E+12,30218.06,30218.06,30203.31,30203.31,9.23655
1.68187E+12,30203.31,30218.13,30200.36,30218.13,8.41201
1.68187E+12,30218.12,30230.12,30214.69,30214.69,45.88826
1.68187E+12,30214.7,30225.69,30195.01,30209.43,29.65659
1.68187E+12,30209.43,30215.23,30187.82,30199.28,35.51397
1.68187E+12,30199.27,30206,30183.95,30206,27.74282
1.68187E+12,30205.99,30216.16,30192.36,30206.03,36.64016
1.68187E+12,30206.03,30206.03,30190.49,30194.57,14.60263
1.68187E+12,30194.57,30202.44,30185.69,30185.7,15.17501
1.68187E+12,30185.69,30199.95,30183.73,30188.78,26.08864
1.68187E+12,30188.78,30191.09,30172.69,30175.78,35.32831
1.68187E+12,30175.77,30188.59,30173.96,30173.97,18.20164
1.68187E+12,30173.97,30191.08,30173.96,30191.07,15.66147
1.68187E+12,30191.08,30193.5,30191.07,30193.5,1.80126
1.68187E+12,30193.5,30218.2,30193.5,30218.2,27.02169
1.68187E+12,30218.28,30221.12,30205.7,30207.7,25.50771
1.68187E+12,30207.69,30210,30198.23,30208.02,8.53069
