,Open,High,Low,Close,Volume_BTC
1.66562E+12,19127.71,19131.03,19123.67,19127.98,60.03175
1.66562E+12,19128.91,19131.46,19127,19129.49,55.46185
1.66562E+12,19129.96,19139.18,19128.5,19132,58.62268
1.66563E+12,19132,19132,19123,19123.44,68.8481
1.66563E+12,19124.12,19128.26,19115.38,19116.41,80.30218
1.66563E+12,19116.97,19120.49,19113.6,19115.2,65.27698
1.66563E+12,19115.2,19118.84,19106.38,19110.15,104.12777
1.66563E+12,19110.34,19111.95,19100,19103.6,137.08909
1.66563E+12,19103.82,19108.95,19090,19098.18,145.30566
1.66563E+12,19098.45,19108.53,19094.33,19107.7,67.22577
1.66563E+12,19106.7,19107.25,19090.67,19101.39,97.7029
1.66563E+12,19101.87,19104,19089.83,19093.42,168.94547
1.66563E+12,19093.61,19111.4,19091.17,19106.41,66.20428
1.66563E+12,19105,19105,19095.57,19098.65,48.84514
1.66563E+12,19097.96,19108.55,19093.65,19105.94,52.8566
1.66563E+12,19106.9,19107.88,19098.45,19098.45,37.71926
1.66563E+12,19099.35,19104.55,19098.41,19102.87,34.18144
1.66563E+12,19102.88,19112.47,19102.5,19109.09,48.22372
1.66563E+12,19109,19116.09,19108.72,19111.62,37.48406
1.66563E+12,19111.61,19114.85,19108.13,19109.99,38.54111
1.66563E+12,19109,19110.97,19108.14,19109.56,18.88459
1.66563E+12,19109.67,19112.83,19102.75,19105.04,59.56975
1.66563E+12,19104.99,19107.09,19099,19105.96,43.5449
1.66563E+12,19105.6,19110.32,19103.43,19110.32,20.95158
1.66563E+12,19110.31,19112.77,19105.23,19106.15,42.72876
1.66563E+12,19106.15,19109.61,19104.14,19106.69,25.93103
1.66563E+12,19105.7,19111.63,19102.69,19111.25,35.11449
1.66563E+12,19110.57,19111.25,19105.19,19108.73,32.01154
1.66563E+12,19108.73,19108.87,19101.8,19107.41,40.22387
1.66563E+12,19106.36,19108.13,19103.7,19105.73,36.82794
1.66563E+12,19105.48,19110.5,19101.47,19107,35.94761
1.66563E+12,19108,19112.46,19087.08,19100.72,115.93633
1.66563E+12,19099.7,19102.86,19093.7,19094.85,36.56503
1.66563E+12,19094.85,19102.62,19093.7,19098.01,48.40758
1.66563E+12,19098.3,19102.04,19095.54,19096.03,30.27565
1.66563E+12,19096.03,19102.04,19095.58,19097.64,23.53836
1.66563E+12,19097.41,19099.45,19094.33,19098.63,15.56851
1.66563E+12,19098.63,19100,19093.58,19093.6,33.88161
1.66563E+12,19094.03,19094.31,19075.41,19088.83,115.65143
1.66563E+12,19087.55,19094.45,19081.1,19085.31,75.02861
1.66563E+12,19084.02,19085.89,19078.53,19081.42,69.58557
1.66563E+12,19082,19082.46,19066.66,19078.99,140.31597
1.66563E+12,19078.98,19084.68,19070.7,19084.68,70.45678
1.66563E+12,19084.68,19088.85,19078.69,19083.71,61.84842
1.66563E+12,19082.73,19089,19081.03,19086.86,71.50003
1.66563E+12,19086.86,19089.43,19085.51,19087.92,45.4467
1.66563E+12,19087.91,19087.91,19066.66,19072.48,99.90959
1.66563E+12,19072.49,19075.46,19062.8,19069,100.11885
1.66563E+12,19069.2,19074.39,19056,19061.54,130.80187
1.66563E+12,19061.53,19077.22,19057.54,19074.49,96.312
1.66563E+12,19074.49,19078.47,19068.02,19075.07,53.47017
1.66563E+12,19076,19077.11,19068,19073.7,47.08749
1.66563E+12,19071.89,19075,19067.66,19072.21,46.16198
1.66563E+12,19071.34,19072.43,19065.72,19068.73,27.33292
1.66563E+12,19068.89,19073.01,19052.77,19057.01,98.71936
1.66563E+12,19058.39,19063.59,19050.89,19055.71,107.69202
1.66563E+12,19055.71,19057.03,19019,19037.36,308.09168
1.66563E+12,19037.98,19052.93,19036.01,19044.03,117.7205
1.66563E+12,19044.03,19063.32,19043.53,19060,62.94939
1.66563E+12,19060.22,19070.98,19058.98,19063.01,101.86241
1.66563E+12,19063.02,19067.5,19056.09,19057.46,49.8525
1.66563E+12,19057.77,19065.84,19054.17,19059.23,58.58804
1.66563E+12,19059.26,19065.34,19053.25,19062.57,66.44784
1.66563E+12,19062.77,19071.3,19062.62,19064.18,58.56506
1.66563E+12,19064.71,19070.81,19063.51,19067.65,48.45603
1.66563E+12,19067.6,19075.38,19067.6,19071.32,64.74936
1.66563E+12,19071.85,19076.25,19068.31,19074.21,73.35582
1.66563E+12,19074.22,19075,19066.32,19074.72,41.13477
1.66563E+12,19074.74,19080,19073.08,19075.38,52.92165
1.66563E+12,19075.38,19077.05,19068.41,19074.85,42.88191
1.66563E+12,19075.65,19076.95,19067.94,19073.47,71.24914
1.66563E+12,19073.48,19074.91,19068.86,19071.1,36.73343
1.66563E+12,19070.64,19071.09,19063.32,19067.76,50.59726
1.66563E+12,19068.22,19069.35,19058,19065.54,62.22189
1.66563E+12,19066,19066.77,19059.84,19064,51.78637
1.66563E+12,19064,19064,19054.09,19057.74,49.97775
1.66563E+12,19056.5,19058.89,19052.07,19057,27.22934
1.66563E+12,19056.76,19061.35,19052.04,19061,51.85743
1.66563E+12,19060.84,19073.67,19059.14,19069.87,53.81154
1.66563E+12,19069.82,19089.98,19069.61,19086.53,89.53551
1.66563E+12,19086.86,19096.8,19077.5,19090.52,98.83921
1.66563E+12,19090.44,19091.29,19072.3,19075.92,67.95382
1.66563E+12,19076.2,19093.25,19070.7,19088.79,79.73955
1.66563E+12,19088.16,19090.5,19081.58,19085.29,43.96293
1.66563E+12,19084.69,19085.37,19074.72,19078.03,79.86453
1.66563E+12,19077.08,19087.74,19075.55,19086,57.63199
1.66563E+12,19086.15,19087.4,19081.33,19084.33,36.89714
1.66563E+12,19083.31,19084.33,19076.62,19079.86,40.14427
1.66563E+12,19079.86,19087.88,19076.72,19087.23,47.76409
1.66563E+12,19087.23,19088.36,19079,19079.99,71.94771
1.66563E+12,19079.99,19082.2,19077.71,19081.44,31.53792
1.66563E+12,19081.21,19085.2,19079.2,19083.21,43.4657
1.66563E+12,19082.38,19085.62,19079.78,19082.49,37.54499
1.66563E+12,19082.33,19089.45,19077.97,19087.53,60.46466
1.66563E+12,19087.33,19094.23,19083.01,19092.85,54.52084
1.66563E+12,19091.79,19093.39,19085.27,19092.74,71.23757
1.66563E+12,19091.79,19101.42,19089.84,19097.88,72.33998
1.66563E+12,19098.58,19099.87,19094.68,19097.09,31.76061
1.66563E+12,19096.76,19100.13,19095.78,19097.04,30.31448
1.66563E+12,19097.04,19097.5,19090.9,19093.83,45.27751
1.66563E+12,19093.96,19103.82,19092.63,19100.71,63.06305
1.66563E+12,19101.78,19102.66,19093.23,19098.71,51.71674
1.66563E+12,19098.68,19099.31,19094.76,19097.54,26.25608
1.66563E+12,19098.08,19098.52,19092.01,19094.59,33.89035
1.66563E+12,19093.77,19104,19092.4,19104,38.88725
1.66563E+12,19104,19115.85,19102,19112.04,71.98818
1.66563E+12,19112.88,19112.94,19103.1,19105.1,61.05499
1.66563E+12,19105.83,19110.96,19103.26,19105.2,57.47619
1.66563E+12,19105.57,19107.86,19103.01,19106.75,25.33207
1.66563E+12,19106.75,19110,19104.61,19106.9,27.40033
1.66563E+12,19106.78,19106.98,19102.44,19105.43,30.34276
1.66563E+12,19105.89,19107.66,19102.34,19103.58,30.62342
1.66563E+12,19103.58,19106.85,19101.33,19105,32.00034
1.66563E+12,19104.91,19105,19100.69,19103.71,28.28313
1.66563E+12,19102.72,19103.67,19093.82,19095.53,55.84907
1.66563E+12,19095.9,19099.98,19092.64,19098.07,27.91625
1.66563E+12,19098.07,19099.94,19091.44,19091.92,38.23225
1.66563E+12,19091.92,19096,19091,19093.3,25.0978
1.66563E+12,19093.3,19097.18,19092.77,19095.08,21.31443
1.66563E+12,19095.13,19097.6,19094,19095.74,16.60197
1.66563E+12,19094.91,19097.45,19094.22,19095.93,13.62849
1.66563E+12,19095.49,19103.81,19094,19103.43,52.52551
1.66563E+12,19103.86,19109.8,19101.23,19104,57.29682
1.66563E+12,19103.81,19105.4,19100.03,19102.21,40.50828
1.66563E+12,19102.01,19103.6,19098.92,19100.57,18.21645
1.66563E+12,19100.02,19100.57,19093.65,19095.46,31.09655
1.66563E+12,19095.76,19097.48,19088.22,19091.96,36.07113
1.66563E+12,19091.25,19093.87,19090.87,19092.39,13.27641
1.66563E+12,19092.4,19094.22,19090.1,19091.31,26.42412
1.66563E+12,19091.31,19094.44,19089.05,19090.9,51.08308
1.66563E+12,19091.3,19094.01,19090.57,19092.89,22.99173
1.66563E+12,19093,19094.48,19090.74,19092.94,22.22432
1.66563E+12,19092.9,19094.16,19088.77,19089.62,55.19014
1.66563E+12,19089.82,19090.05,19083.46,19085,24.00128
1.66563E+12,19085.21,19089.86,19080.66,19089.28,41.92105
1.66563E+12,19089.28,19093.9,19088,19093.33,27.71258
1.66563E+12,19092.89,19095.82,19092.01,19095,17.44174
1.66563E+12,19095.45,19097.45,19094.69,19095.93,19.1285
1.66563E+12,19096.34,19102.16,19094.11,19098,39.00163
1.66563E+12,19098.29,19099.98,19096.84,19098.1,10.59218
1.66563E+12,19098.33,19098.7,19091.92,19093.87,27.3043
1.66563E+12,19093.64,19094.59,19087.29,19087.91,28.16712
1.66563E+12,19088.11,19090.64,19083.33,19090.05,31.25609
1.66563E+12,19090.22,19090.56,19085.18,19089.35,22.46973
1.66563E+12,19088.69,19090.01,19087.05,19088.7,10.73817
1.66563E+12,19088.32,19089.16,19086.26,19087.04,12.86768
1.66563E+12,19087.83,19088.94,19080,19083.47,59.73475
1.66563E+12,19083.2,19087.11,19081.52,19085.33,33.42484
1.66563E+12,19085.48,19086.45,19082.89,19085.49,21.6194
1.66563E+12,19085.59,19085.96,19083.28,19084.31,10.93598
1.66563E+12,19084.18,19090.12,19083.32,19084.67,35.85796
1.66563E+12,19084.71,19085.61,19079.07,19081.84,40.18873
1.66563E+12,19081.82,19081.82,19072.37,19077.15,48.35464
1.66563E+12,19077.15,19078.41,19068,19072.98,56.18124
1.66563E+12,19072.98,19075.54,19071.36,19072.9,17.18442
1.66563E+12,19072.9,19081.48,19072.88,19080.33,39.48332
1.66563E+12,19079.48,19080.42,19071.76,19073.77,32.49056
1.66563E+12,19072.78,19073.71,19068.87,19071.46,22.73755
1.66563E+12,19071.49,19074.7,19069.95,19073.05,27.1571
1.66563E+12,19073.59,19077.26,19071.39,19074.69,28.79759
1.66563E+12,19074.69,19079.08,19073.71,19073.92,32.84415
1.66563E+12,19074.79,19081.48,19074.57,19075.81,61.72074
1.66563E+12,19075.82,19081.52,19075,19081.21,31.22032
1.66563E+12,19081.52,19090.88,19081.02,19088.91,38.94642
1.66563E+12,19088.91,19090.64,19088,19089.25,13.89777
1.66563E+12,19089.26,19090.58,19081.73,19084.07,27.84227
1.66563E+12,19083.33,19084.22,19078.42,19081.65,28.06875
1.66563E+12,19081.61,19086.04,19080.17,19082.75,37.33469
1.66563E+12,19082.99,19089.33,19081.33,19088.36,33.49178
1.66563E+12,19088.78,19091.21,19087.35,19088.42,22.94309
1.66564E+12,19088.42,19091.93,19086.09,19089.48,23.82076
1.66564E+12,19089.26,19091.77,19086.84,19090.65,29.94957
1.66564E+12,19090.65,19093.57,19088.11,19089.97,32.55781
1.66564E+12,19089.65,19090.97,19085.93,19087.97,40.13029
1.66564E+12,19088.46,19090.28,19085.61,19087.31,19.74423
1.66564E+12,19087.31,19090.71,19085.83,19088.37,15.97251
1.66564E+12,19088.85,19089.25,19082.01,19083.37,25.59532
1.66564E+12,19083.17,19083.46,19077,19082.17,44.58105
1.66564E+12,19082.74,19090.87,19082.02,19090.04,27.93637
1.66564E+12,19090.27,19092.73,19087.25,19088.72,37.78965
1.66564E+12,19088.91,19093.45,19088.83,19090.62,19.22283
1.66564E+12,19090.62,19092.62,19088.8,19089.94,30.73843
1.66564E+12,19089.82,19090.63,19082.75,19083.35,33.1884
1.66564E+12,19083.47,19085.18,19075.98,19078.23,43.92222
1.66564E+12,19077.76,19080.32,19074.62,19078.79,32.89316
1.66564E+12,19078.9,19083.26,19065,19080.98,49.30079
1.66564E+12,19080.78,19081.31,19078.42,19080.3,14.91006
1.66564E+12,19080.59,19081.65,19077.55,19078.69,18.81829
1.66564E+12,19078.76,19086.66,19078.09,19085.72,23.68616
1.66564E+12,19086.12,19088.09,19085.12,19088.01,17.42609
1.66564E+12,19087.29,19088.37,19086.48,19087.9,5.78234
1.66564E+12,19087.82,19089.46,19081.8,19086.74,50.98109
1.66564E+12,19086.76,19088.21,19079.45,19082.65,30.49081
1.66564E+12,19082.44,19083.42,19076.5,19076.55,31.75556
1.66564E+12,19077.02,19078.72,19072.1,19076.62,23.00072
1.66564E+12,19076.09,19078.87,19068.3,19076.56,50.91179
1.66564E+12,19075.89,19080.92,19074.84,19077.49,27.83864
1.66564E+12,19076.94,19078.41,19075.6,19076.83,11.39826
1.66564E+12,19077.87,19081.2,19075.01,19079.9,30.93142
1.66564E+12,19080.2,19080.46,19076.75,19079.58,17.77705
1.66564E+12,19078.94,19080.34,19075.83,19079.38,13.48208
1.66564E+12,19078.56,19080,19077.92,19078.93,14.85253
1.66564E+12,19078.55,19084.54,19078.01,19084.28,26.433
1.66564E+12,19083.53,19092.94,19081.84,19091.01,50.66322
1.66564E+12,19091.04,19095.7,19088.63,19094.56,37.74855
1.66564E+12,19095.24,19099.22,19090.18,19094.45,45.61973
1.66564E+12,19094.25,19095.65,19084.25,19086.56,52.87201
1.66564E+12,19086.38,19087.3,19076.31,19081.03,52.92554
1.66564E+12,19081.03,19084.82,19080,19082.61,18.78621
1.66564E+12,19082.61,19086.44,19055.88,19060.5,104.65887
1.66564E+12,19060.3,19069.27,19055.09,19066.86,80.30021
1.66564E+12,19067.64,19068.02,19037.97,19064.71,154.46642
1.66564E+12,19063.59,19064.99,19055.58,19061.31,36.42188
1.66564E+12,19061.31,19062.66,19052.02,19058.31,56.90038
1.66564E+12,19058.56,19065.8,19052.61,19064.98,50.71542
1.66564E+12,19064.28,19075.67,19063.87,19072.89,57.31942
1.66564E+12,19072.13,19076.41,19068.25,19069.85,68.68026
1.66564E+12,19069.4,19080.98,19069,19079.66,59.50481
1.66564E+12,19079.01,19088.15,19076.85,19087.5,64.79259
1.66564E+12,19087.12,19087.58,19080.37,19081.68,50.96581
1.66564E+12,19081.49,19085.32,19079.61,19082.81,29.61876
1.66564E+12,19082.94,19084.91,19081.5,19083.11,21.03642
1.66564E+12,19083.12,19085.92,19080,19081.31,35.83971
1.66564E+12,19081.25,19086.11,19076.1,19077.01,61.47176
1.66564E+12,19077.01,19081.99,19076.59,19080.17,32.88607
1.66564E+12,19080.16,19080.73,19077.05,19078.84,24.05561
1.66564E+12,19078.57,19081.17,19077.79,19080.14,27.12079
1.66564E+12,19079.67,19082.25,19066.53,19067.54,50.38955
1.66564E+12,19067.59,19068.45,19063.72,19064.5,35.13952
1.66564E+12,19065.06,19069.99,19062.03,19067.95,33.71
1.66564E+12,19068.12,19078.85,19067.79,19077.17,64.97037
1.66564E+12,19077.09,19079.47,19069.19,19070.9,41.45487
1.66564E+12,19070.3,19075.98,19067.06,19075.65,58.09871
1.66564E+12,19075.76,19079.41,19069.51,19073.76,85.2886
1.66564E+12,19073.6,19079.33,19072.96,19076.38,26.87209
1.66564E+12,19076.91,19080.84,19073.61,19074.02,46.90255
1.66564E+12,19074.59,19077.6,19070.94,19077.6,34.4684
1.66564E+12,19077.21,19085.92,19076.03,19085.4,44.33067
1.66564E+12,19084.88,19088.55,19080.61,19087.47,30.84352
1.66564E+12,19088.48,19096.72,19087.18,19092.1,52.33322
1.66564E+12,19092.51,19094.28,19090.05,19092.66,38.32182
1.66564E+12,19093.35,19097.7,19089,19094,57.51525
1.66564E+12,19094.53,19097.68,19091.98,19095.42,27.80109
1.66564E+12,19095.32,19095.82,19091.66,19094.81,26.39462
1.66564E+12,19094.81,19095.67,19091.03,19092.16,19.33649
1.66564E+12,19091.46,19097.89,19090.84,19096.57,48.36542
1.66564E+12,19096.24,19106,19091.35,19101.92,153.42823
1.66564E+12,19102.7,19112.54,19101.64,19109.46,81.52261
1.66564E+12,19109.09,19110.74,19101.11,19107.62,72.39094
1.66564E+12,19107.8,19113.29,19103.69,19106.88,75.52238
1.66564E+12,19107.81,19109.34,19103.16,19105.49,46.03268
1.66564E+12,19105,19105.78,19100.17,19101.56,40.85913
1.66564E+12,19102.17,19105.44,19101.08,19102.39,26.82483
1.66564E+12,19102.59,19102.99,19095.15,19097.41,49.75433
1.66564E+12,19097.27,19098.23,19086.68,19095.45,73.28181
1.66564E+12,19095.09,19098.71,19093.77,19098.01,26.22994
1.66564E+12,19097.76,19099.2,19094,19096.48,37.68421
1.66564E+12,19097.16,19098.15,19092.27,19094.47,34.47598
1.66564E+12,19094.36,19096.87,19092.78,19095.76,29.41779
1.66564E+12,19095.12,19097.5,19092.89,19097.28,38.69955
1.66564E+12,19096.71,19108.06,19091.64,19104.89,79.24939
1.66564E+12,19105.34,19106.69,19103.69,19104.34,21.3952
1.66564E+12,19104.33,19104.57,19091.19,19096.33,91.61193
1.66564E+12,19096.83,19097.41,19091.19,19092.35,45.2653
1.66564E+12,19091.35,19092.31,19084.14,19090.45,46.82037
1.66564E+12,19090.7,19092.23,19086.32,19090.52,32.28214
1.66564E+12,19090.14,19092.38,19080,19084.21,59.16182
1.66564E+12,19085.48,19094.02,19082.57,19090.39,60.56807
1.66564E+12,19089.49,19100.72,19089.49,19098.3,60.34879
1.66564E+12,19098.27,19099.69,19092.01,19092.01,49.31478
1.66564E+12,19092.32,19093.12,19085.35,19088.8,42.14192
1.66564E+12,19088.81,19090.52,19084,19088,34.2705
1.66564E+12,19088.35,19094,19085.69,19092.08,40.94822
1.66564E+12,19092.44,19092.44,19086.03,19089.23,39.80765
1.66564E+12,19089.15,19090.01,19084.3,19085.9,25.46617
1.66564E+12,19085.83,19093.5,19085,19092.62,36.90451
1.66564E+12,19092.56,19101.12,19091,19096.13,52.35208
1.66564E+12,19096.13,19097.25,19091,19092.99,25.54883
1.66564E+12,19093.17,19094.26,19087.84,19089.59,33.62044
1.66564E+12,19090.25,19091.99,19087.84,19088.65,20.8343
1.66564E+12,19089.25,19093.39,19087.3,19090.99,35.44475
1.66564E+12,19090.96,19091.44,19081.14,19083.75,45.00759
1.66564E+12,19083.75,19086.83,19082.3,19084.99,22.32276
1.66564E+12,19085.04,19087.46,19080.52,19085.25,46.64885
1.66564E+12,19085.64,19091.96,19082.33,19091.19,54.53977
1.66564E+12,19090.88,19093.36,19084.01,19085.07,40.43559
1.66564E+12,19085.07,19091.52,19081.93,19085.08,43.62284
1.66564E+12,19085.52,19093.7,19083.85,19091.3,40.86175
1.66564E+12,19091.42,19092.77,19084.22,19085.76,61.71659
1.66564E+12,19085.6,19089.3,19082.85,19084.18,43.33599
1.66564E+12,19084.7,19093,19081.53,19091.41,45.07124
1.66564E+12,19091.17,19096,19086.79,19087.56,45.75411
1.66564E+12,19087.27,19097.16,19086.79,19093.18,68.746
1.66564E+12,19092.64,19094.91,19082.78,19086.85,51.73556
1.66564E+12,19086.22,19086.22,19080.2,19082.3,32.0009
1.66564E+12,19082.32,19083.35,19078.55,19081.4,71.68145
1.66564E+12,19081.4,19082.01,19075.1,19077.5,53.25532
1.66564E+12,19077.51,19077.85,19066.31,19068.49,57.05821
1.66564E+12,19068.93,19074.86,19062.79,19071.77,80.82382
1.66564E+12,19072.72,19082.7,19072.72,19081.02,43.65339
1.66564E+12,19081.03,19086.37,19075.74,19081.11,52.96948
1.66564E+12,19081.11,19081.34,19073.96,19077.08,28.8991
1.66564E+12,19077.54,19079.84,19072.58,19076.18,50.67199
1.66564E+12,19075.78,19076.43,19061.73,19067.81,83.00315
1.66564E+12,19067.6,19069.62,19058.68,19064.56,84.40459
1.66564E+12,19064.46,19070.91,19060.43,19068.64,51.33733
1.66564E+12,19068.44,19068.44,19058.44,19061.59,84.15311
1.66564E+12,19061.98,19069.51,19061.98,19068.27,60.22634
1.66564E+12,19067.39,19069,19057.5,19058.92,148.30162
1.66564E+12,19059.44,19060,19050.5,19054.88,141.29586
1.66564E+12,19055.9,19057.6,19050,19055.53,60.74056
1.66564E+12,19055.49,19056.72,19042.01,19047.8,129.85109
1.66564E+12,19048.59,19060.92,19047.17,19058.7,95.20291
1.66564E+12,19058.02,19058.96,19052.8,19057.11,57.4116
1.66564E+12,19057.11,19066.66,19054.02,19064.02,74.10087
1.66564E+12,19064.17,19069,19060.31,19066.51,54.42446
1.66564E+12,19066.52,19074.99,19066.41,19071.72,45.12969
1.66564E+12,19071.99,19074.8,19070.71,19073.35,33.74369
1.66564E+12,19073.35,19074.78,19068,19069.54,52.29052
1.66564E+12,19069.54,19070.2,19063.25,19065.01,38.47566
1.66564E+12,19065.04,19069.51,19064.79,19067.52,41.32984
1.66564E+12,19067.81,19069.26,19065.04,19066.42,29.05189
1.66564E+12,19066.6,19067.65,19054.01,19055.03,60.58374
1.66564E+12,19055.66,19063.21,19052.39,19063,53.2056
1.66564E+12,19062.24,19064,19055,19058.39,37.16248
1.66564E+12,19058.11,19063.14,19057.09,19060.47,33.16214
1.66564E+12,19060.03,19060.03,19049.5,19053.61,111.74343
1.66564E+12,19053.61,19055.2,19028,19032.44,183.6761
1.66564E+12,19032.43,19059.86,19031.44,19051.83,131.61217
1.66564E+12,19052.79,19053.96,19040.31,19047.62,80.27066
1.66564E+12,19047.61,19051.92,19042.56,19044.03,74.60053
1.66564E+12,19043.66,19044.09,19027.9,19028.27,87.29498
1.66564E+12,19029,19030.74,19001.14,19016.09,261.13582
1.66564E+12,19016.57,19028.11,19014.16,19018.57,107.76953
1.66564E+12,19018.73,19033.55,19018.36,19030.29,79.79515
1.66564E+12,19031.02,19034.22,19020,19023.56,86.40287
1.66565E+12,19023.56,19024.09,19010.3,19015.2,110.97938
1.66565E+12,19015.42,19015.74,19001.74,19004.84,128.6706
1.66565E+12,19004.8,19021.29,18995.22,19003.22,325.74174
1.66565E+12,19003.83,19024.99,19001.22,19022.58,124.47859
1.66565E+12,19023.1,19026.48,19016.59,19023.3,106.90297
1.66565E+12,19023.12,19047.38,19022.52,19029.27,169.68268
1.66565E+12,19029,19033.83,19017.11,19032.58,119.3543
1.66565E+12,19033.56,19042.48,19028.44,19032.19,76.27261
1.66565E+12,19032.99,19041.36,19031.15,19033.49,103.04177
1.66565E+12,19033.5,19042.53,19031.34,19039.71,61.42104
1.66565E+12,19040.58,19051.61,19037.24,19042.28,79.94856
1.66565E+12,19042.23,19045.95,19037.23,19038.02,56.45426
1.66565E+12,19038.01,19041.2,19031.03,19034.23,63.54482
1.66565E+12,19034.22,19038.7,19028.51,19036.44,57.71704
1.66565E+12,19036.38,19044.57,19032.91,19041.07,71.86557
1.66565E+12,19041.2,19041.41,19030,19030.41,56.03514
1.66565E+12,19031.2,19035,19000.69,19010.75,152.39115
1.66565E+12,19011.86,19022.31,19006.58,19016.74,75.48414
1.66565E+12,19016.73,19035.96,19016.43,19034.67,102.20223
1.66565E+12,19035,19057.99,19035,19047.7,141.65041
1.66565E+12,19047.57,19047.59,19031.95,19035.51,81.47448
1.66565E+12,19035.04,19035.4,19025.69,19030.61,80.37252
1.66565E+12,19030.49,19033.65,19000,19013.22,181.46131
1.66565E+12,19013.06,19015.81,19004.59,19013.95,60.5733
1.66565E+12,19013.22,19015.36,18985,18993.2,189.79755
1.66565E+12,18992.01,19008.03,18992.01,18998.62,101.83436
1.66565E+12,18999.22,19000.33,18986,18997.82,113.24956
1.66565E+12,18996.97,19001.8,18989.28,18999.69,115.73712
1.66565E+12,19000,19002.21,18958.83,18982,275.04578
1.66565E+12,18983,18986.12,18951.67,18954.17,231.6578
1.66565E+12,18953.97,18976.6,18950,18971.01,254.52503
1.66565E+12,18973.38,18985.51,18965.18,18977.9,157.01468
1.66565E+12,18978.37,18999.99,18969.97,18995.56,130.18359
1.66565E+12,18994.66,19004.49,18988.14,18997.56,80.42444
1.66565E+12,18997.61,18999.83,18987.13,18993.3,73.22831
1.66565E+12,18992.25,19000,18989.03,18995.43,85.06073
1.66565E+12,18996.08,18996.85,18990.25,18994,61.16989
1.66565E+12,18993.13,18995,18981,18990.41,115.09909
1.66565E+12,18990.4,19004.19,18988.62,19002.56,84.58327
1.66565E+12,19002.9,19010,18995,19005.65,110.51228
1.66565E+12,19005.65,19009.36,19000.31,19002.93,52.51656
1.66565E+12,19003.98,19004.97,18995.71,19003.21,79.54204
1.66565E+12,19002.43,19011,18998.72,19007.17,77.90967
1.66565E+12,19006.42,19009.38,18999.4,19004.96,70.02739
1.66565E+12,19005.24,19011,19003.26,19008.67,59.62013
1.66565E+12,19008.43,19008.75,19003.42,19004.6,45.46295
1.66565E+12,19004.54,19008.03,19002,19004.28,56.67436
1.66565E+12,19004.18,19009.79,19003.46,19006.91,66.72384
1.66565E+12,19006.99,19014.82,19005.56,19011.78,76.28341
1.66565E+12,19011.35,19014.44,19002.93,19003.6,79.66449
1.66565E+12,19003.6,19007.51,18995.43,19004.5,117.36309
1.66565E+12,19004.03,19007.37,18999.99,19004.35,95.51145
1.66565E+12,19004.35,19005.27,18993.21,18996.79,107.31393
1.66565E+12,18996.97,19003.66,18990,18992.87,61.93973
1.66565E+12,18991.86,18993.4,18984.25,18992.99,63.53371
1.66565E+12,18992.99,19005.67,18991.11,19004.59,98.50205
1.66565E+12,19004.51,19010.45,18997,18998.62,120.11197
1.66565E+12,18998.62,19001.99,18996.57,19001.14,53.35807
1.66565E+12,19000.81,19004.35,18999.86,19001.06,79.45767
1.66565E+12,19001.06,19001.06,18988,18992.76,75.81525
1.66565E+12,18992.73,18997.32,18990.12,18991.9,36.47575
1.66565E+12,18991.9,18993.49,18975.27,18991.55,85.39819
1.66565E+12,18992.05,18999.51,18987.97,18996,47.60359
1.66565E+12,18995.97,18996.36,18983.42,18984.35,51.48637
1.66565E+12,18984.52,18986.95,18976.16,18978.75,47.36858
1.66565E+12,18979.05,18987.92,18966.89,18976.26,83.59026
1.66565E+12,18977.67,18978.92,18955,18977.63,116.67935
1.66565E+12,18977.62,18993.86,18976.5,18981.94,98.18036
1.66565E+12,18982.18,18990.16,18979.79,18989.06,48.81547
1.66565E+12,18988.09,19000.57,18982.35,18997.37,78.83836
1.66565E+12,18997.71,19000.5,18985.93,18997.71,54.89017
1.66565E+12,18997.71,19000.21,18992.19,18999,48.62185
1.66565E+12,18999,19004.78,18999,19001.47,55.91529
1.66565E+12,19001.4,19004.44,19000.21,19003.59,39.64853
1.66565E+12,19003.01,19007.47,18997.69,18999.77,67.25083
1.66565E+12,19000.96,19000.96,18991.93,18999.45,54.67129
1.66565E+12,18999.34,19001.17,18997.16,19000.48,50.96673
1.66565E+12,19000.49,19001.56,18991.19,18995.43,35.23823
1.66565E+12,18994.6,18998.66,18994.55,18996.67,32.78015
1.66565E+12,18996.91,19009.99,18996.08,19006.99,135.40141
1.66565E+12,19007,19021.52,19001.74,19018.06,130.60868
1.66565E+12,19016.54,19030.95,19016.54,19028.78,120.43422
1.66565E+12,19029.98,19036.14,19027.78,19031.57,132.88606
1.66565E+12,19031.57,19036.29,19026.56,19035.09,74.42659
1.66565E+12,19035.09,19035.52,19023.29,19028,46.53639
1.66565E+12,19028,19029.46,19017,19023.19,69.56519
1.66565E+12,19023.18,19024.76,19014,19017.49,54.52103
1.66565E+12,19017.49,19027.18,19017.12,19024.34,49.30827
1.66565E+12,19024.34,19030.95,19008.64,19013.13,83.52505
1.66565E+12,19013.13,19016.45,19005.11,19011.8,54.90733
1.66565E+12,19011.8,19020.5,19010.27,19018.02,64.65198
1.66565E+12,19018.85,19024.25,19017.24,19021.56,36.95271
1.66565E+12,19021.56,19022.8,19017.34,19021.57,53.16897
1.66565E+12,19021,19026.3,19019.42,19021.2,82.85426
1.66565E+12,19020.89,19021.87,19007.54,19010.87,69.27074
