,Open,High,Low,Close,Volume_BTC,,,,,,
1.69E+12,25962.23,26001.94,25962.23,25966.27,0.4473,1.69E+12,11615.87465,28,0.09372,2434.955027,0
1.69E+12,26032.79,26135.84,25974.42,26019.2,0.77997,1.69E+12,20302.19644,35,0.42122,10961.4872,0
1.69E+12,26010.31,26023.8,26004.91,26023.8,0.00856,1.69E+12,222.677975,7,0.00756,196.673065,0
1.69E+12,25996.01,25996.2,25962.75,25978.04,0.29481,1.69E+12,7658.85784,20,0.08516,2212.30042,0
1.69E+12,25986.43,25986.43,25982.28,25982.99,0.32,1.69E+12,8315.23212,8,0,0,0
1.69E+12,25994.53,25995.27,25962.24,25965.32,0.07968,1.69E+12,2070.569002,6,0.00301,78.2134466,0
1.69E+12,25963.89,26084.12,25953.37,25953.37,0.33425,1.69E+12,8695.944131,20,0.16542,4313.692527,0
1.69E+12,25950.84,25967.25,25950.15,25950.15,0.45243,1.69E+12,11742.61301,15,0.32,8305.711662,0
1.69E+12,25943.18,25952.4,25943.18,25951.95,0.22242,1.69E+12,5771.170156,12,0.10571,2743.203394,0
1.69E+12,25977.81,25977.81,25971.3,25971.36,0.15636,1.69E+12,4060.892641,7,0,0,0
1.69E+12,25984.99,26005.34,25984.99,26005.34,0.32221,1.69E+12,8376.054309,5,0.32121,8350.053209,0
1.69E+12,26014.95,26021.16,26009.29,26018.71,0.24966,1.69E+12,6495.995989,6,0.082,2133.70771,0
1.69E+12,26018.71,26018.71,26018.71,26018.71,0,1.69E+12,0,0,0,0,0
1.69E+12,26002.71,26002.71,25987.55,26001.7,0.46898,1.69E+12,12193.01554,14,0.30883,8030.125442,0
1.69E+12,26027.45,26135.77,26027.39,26135.77,0.90452,1.69E+12,23550.08344,22,0.57196,14893.50457,0
1.69E+12,26027.73,26036.84,26027.73,26028.39,0.15319,1.69E+12,3988.486232,8,0.14048,3657.632423,0
1.69E+12,26030.81,26030.81,26012.92,26012.92,0.17562,1.69E+12,4570.524705,7,0,0,0
1.69E+12,26000.07,26012.05,26000.07,26011.92,0.30329,1.69E+12,7887.781368,8,0.15787,4105.109173,0
1.69E+12,26005.1,26007.31,25991.56,26007.31,0.32461,1.69E+12,8440.098189,14,0.32372,8416.961794,0
1.69E+12,26012.93,26026.98,26009.57,26026.98,0.26341,1.69E+12,6851.513762,15,0.02231,580.5905353,0
1.69E+12,26022.63,26022.63,25991.45,25991.45,0.07504,1.69E+12,1950.982074,7,0.00389,101.1826668,0
1.69E+12,25994.02,26001.98,25992.58,25993.99,0.36851,1.69E+12,9579.691933,6,0.24437,6352.765992,0
1.69E+12,25984,25984,25981.66,25981.74,0.17205,1.69E+12,4470.153826,3,0.17116,4447.028066,0
1.69E+12,25970.26,25970.26,25970.26,25970.26,0.001,1.69E+12,25.97026,1,0.001,25.97026,0
1.69E+12,25968.89,25988.32,25968.89,25981.41,0.34025,1.69E+12,8840.266906,9,0.19575,5085.273501,0
1.69E+12,25977.81,25977.81,25968.88,25968.88,0.08,1.69E+12,2077.55339,5,0,0,0
1.69E+12,25993.23,25993.23,25993.14,25993.14,0.16808,1.69E+12,4368.942006,3,0,0,0
1.69E+12,26002.03,26002.68,25990.81,25990.81,0.19117,1.69E+12,4969.798364,6,0.1,2600.20399,0
1.69E+12,25979.33,25979.33,25978.39,25978.52,0.63616,1.69E+12,16526.51183,15,0.57233,14868.2512,0
1.69E+12,25963.78,25976.87,25948.77,25948.77,0.61259,1.69E+12,15901.67657,21,0.2764,7177.440403,0
1.69E+12,25948.77,25948.77,25948.77,25948.77,0,1.69E+12,0,0,0,0,0
1.69E+12,25965.89,25975.4,25961.9,25975.4,0.40842,1.69E+12,10604.95104,13,0.24842,6451.000601,0
1.69E+12,25964.25,25969.2,25953.21,25953.21,0.081,1.69E+12,2103.478828,4,0.081,2103.478828,0
1.69E+12,25953.21,25953.21,25953.21,25953.21,0,1.69E+12,0,0,0,0,0
1.69E+12,25951.17,25951.18,25934.41,25938.14,0.27711,1.69E+12,7189.255805,13,0.0495,1283.93826,0
1.69E+12,25926.62,25926.62,25916.21,25924.01,0.29469,1.69E+12,7639.032577,10,0.29369,7613.116237,0
1.69E+12,25925.87,25925.87,25904.94,25914.41,0.65264,1.69E+12,16912.62206,10,0.33177,8597.060025,0
1.69E+12,25901.29,25901.29,25880.45,25901.24,0.64124,1.69E+12,16599.86837,13,0.16766,4341.446945,0
1.69E+12,25900.08,25900.08,25882.65,25882.76,0.32962,1.69E+12,8532.993819,17,0.32562,8429.410599,0
1.69E+12,25886.05,25912.9,25886.05,25906.87,0.2017,1.69E+12,5223.254998,14,0.11361,2941.964639,0
1.69E+12,25896.82,25898.05,25896.8,25898.05,0.05815,1.69E+12,1505.922374,6,0.05815,1505.922374,0
1.69E+12,25876.82,25890.86,25861.75,25890.75,0.71362,1.69E+12,18463.01909,25,0.33588,8692.165753,0
1.69E+12,25896.62,25906.88,25884.47,25898.43,0.43959,1.69E+12,11381.63492,15,0.17489,4529.609673,0
1.69E+12,25894.25,25931.65,25890.94,25931.64,0.27524,1.69E+12,7133.130574,15,0.27524,7133.130574,0
1.69E+12,25897.83,25933.61,25889.1,25905.07,0.63397,1.69E+12,16423.48215,25,0.24567,6364.808165,0
1.69E+12,25900.84,25924.35,25887.74,25924.35,0.25187,1.69E+12,6523.199878,12,0.25187,6523.199878,0
1.69E+12,25932.21,25952.81,25927.39,25927.39,0.08395,1.69E+12,2178.570562,10,0.082,2128.007332,0
1.69E+12,25937.19,25937.19,25925.78,25931.53,0.0819,1.69E+12,2123.712105,5,0.00095,24.629491,0
1.69E+12,25941.77,25947.48,25935.07,25941.41,0.24681,1.69E+12,6402.266936,12,0.03324,862.4186443,0
1.69E+12,25924.73,25934.84,25924.73,25932.77,0.12877,1.69E+12,3339.618707,4,0.00095,24.6284935,0
1.69E+12,25919.64,25924.1,25882.06,25889.8,0.82297,1.69E+12,21314.64315,22,0.4437,11494.10714,0
1.69E+12,25900.23,25900.23,25900.21,25900.21,0.33332,1.69E+12,8633.058449,5,0,0,0
1.69E+12,25893.09,25894.44,25892.52,25894.44,0.14069,1.69E+12,3642.994439,4,0.08,2071.5552,0
1.69E+12,25902.42,25902.42,25902.42,25902.42,0.06,1.69E+12,1554.1452,2,0.06,1554.1452,0
1.69E+12,25874.08,25874.08,25874.08,25874.08,0.002,1.69E+12,51.74816,1,0,0,0
1.69E+12,25854.95,25911.44,25831.06,25839.53,0.64078,1.69E+12,16568.49119,36,0.39896,10319.04291,0
1.69E+12,25841.56,25856.95,25828.7,25856.95,0.52048,1.69E+12,13450.9503,13,0.16885,4364.656885,0
1.69E+12,25840.7,25842.16,25801,25840.73,0.53324,1.69E+12,13771.29407,33,0.12928,3340.653123,0
1.69E+12,25843.71,25850.03,25801,25811.23,0.3765,1.69E+12,9728.846112,20,0.36583,9453.4009,0
1.69E+12,25794.42,25817.43,25773.25,25807.62,0.06313,1.69E+12,1628.913911,17,0.05326,1374.285934,0
1.69E+12,25818.35,25837.36,25813.36,25830.33,1.33069,1.69E+12,34359.24892,36,0.47549,12280.83436,0
1.69E+12,25823.72,25823.72,25801.68,25801.68,0.1129,1.69E+12,2914.141314,5,0.002,51.61696,0
1.69E+12,25791.78,25794.71,25782.72,25782.72,0.0311,1.69E+12,802.118228,4,0.002,51.57743,0
1.69E+12,25775.21,25980,25701.01,25753.79,1.39941,1.69E+12,36043.55727,53,0.78718,20287.91498,0
1.69E+12,25773,25791.81,25771.57,25778.28,0.4,1.69E+12,10312.56609,10,0.08,2062.261988,0
1.69E+12,25750.99,25756.36,25734.08,25735.21,0.58687,1.69E+12,15110.35277,20,0.37111,9556.92845,0
1.69E+12,25738.6,25755.34,25738.6,25746.92,0.01667,1.69E+12,429.107522,5,0.003,77.2475,0
1.69E+12,25749.31,25749.31,25730.32,25737.2,0.174,1.69E+12,4478.857077,16,0.165,4247.151237,0
1.69E+12,25774.9,25792.73,25774.9,25787.34,0.06194,1.69E+12,1596.584376,8,0.05706,1470.742143,0
1.69E+12,25787.34,25787.34,25787.34,25787.34,0,1.69E+12,0,0,0,0,0
1.69E+12,25796.74,25796.74,25774.07,25774.07,0.29889,1.69E+12,7705.04228,9,0.08449,2177.866728,0
1.69E+12,25832.46,25832.46,25832.24,25832.24,0.00269,1.69E+12,69.4890974,2,0.00269,69.4890974,0
1.69E+12,25829.92,25846.14,25820.29,25830.82,0.39971,1.69E+12,10326.79368,19,0.26318,6800.111044,0
1.69E+12,25826.53,25826.72,25818.97,25822.41,0.0975,1.69E+12,2518.071632,5,0.09333,2410.390267,0
1.69E+12,25810.85,25810.85,25789.02,25790.91,0.18715,1.69E+12,4826.754941,12,0.04724,1218.535636,0
1.69E+12,25797.58,25806.53,25795.99,25800.22,0.24466,1.69E+12,6312.835474,10,0.24466,6312.835474,0
1.69E+12,25804.65,25816.49,25800.93,25816.49,0.37335,1.69E+12,9635.131358,11,0.19125,4936.653723,0
1.69E+12,25825.56,25826.69,25815.36,25826.69,0.14797,1.69E+12,3820.269896,12,0.06797,1755.014166,0
1.69E+12,25821.34,25828.72,25821.34,25828.72,0.05431,1.69E+12,1402.471291,4,0.05206,1344.365896,0
1.69E+12,25823.17,25826.81,25810.19,25826.81,0.05734,1.69E+12,1480.012275,8,0.05409,1396.085522,0
1.69E+12,25834.25,25834.83,25824.58,25827.66,0.57858,1.69E+12,14943.74614,17,0,0,0
1.69E+12,25838.68,25838.68,25838.68,25838.68,0.03469,1.69E+12,896.3438092,1,0.03469,896.3438092,0
1.69E+12,25838.16,25955.63,25838.16,25852.3,0.5368,1.69E+12,13881.13831,21,0.3287,8497.392022,0
1.69E+12,25860.08,25862.85,25846.47,25855.05,1.64367,1.69E+12,42502.40067,36,0.78898,20401.72092,0
1.69E+12,25830.63,25830.63,25823.05,25823.05,0.23008,1.69E+12,5942.604827,5,0.12309,3178.992539,0
1.69E+12,25820.2,25820.91,25812.44,25820.91,0.35505,1.69E+12,9165.508178,7,0.16184,4178.270039,0
1.69E+12,25832.99,25842.06,25825.66,25839.21,0.77105,1.69E+12,19920.32714,31,0,0,0
1.69E+12,25808.72,25808.72,25788,25788.21,0.3074,1.69E+12,7930.283123,18,0.18451,4759.082729,0
1.69E+12,25791.84,25791.84,25760.09,25760.09,0.38765,1.69E+12,9992.788988,17,0.22465,5791.907227,0
1.69E+12,25764.18,25787.57,25764.18,25787.57,0.36516,1.69E+12,9411.882368,21,0.21072,5430.735543,0
1.69E+12,25792.14,25796.41,25773.62,25773.62,0.37161,1.69E+12,9581.962412,12,0.101,2603.213594,0
1.69E+12,25775.67,25797.42,25775.67,25788.27,0.36903,1.69E+12,9515.056836,11,0.20903,5388.827273,0
1.69E+12,25801.35,25807.55,25801.35,25807.55,0.06602,1.69E+12,1703.732312,3,0.05543,1430.436557,0
1.69E+12,25818.53,25825.5,25816.23,25817.41,0.12182,1.69E+12,3145.477405,5,0.121,3124.306227,0
1.69E+12,25817.95,25817.95,25805.08,25805.08,0.68141,1.69E+12,17587.37789,24,0.004,103.24986,0
1.69E+12,25840.93,25840.93,25840.93,25840.93,0.13218,1.69E+12,3415.654127,2,0.13218,3415.654127,0
1.69E+12,25840.93,25840.93,25820.84,25820.84,0.11147,1.69E+12,2879.3458,8,0.01376,355.2948878,0
1.69E+12,25820.86,25820.86,25816.83,25816.83,0.24268,1.69E+12,6265.635878,9,0.14235,3675.029986,0
1.69E+12,25810.24,25811.83,25810.24,25811.83,0.16922,1.69E+12,4367.677762,3,0.05253,1355.880856,0
1.69E+12,25836.72,25837.94,25825.79,25828.26,0.24589,1.69E+12,6350.455331,11,0,0,0
1.69E+12,25828.26,25828.26,25828.26,25828.26,0,1.69E+12,0,0,0,0,0
1.69E+12,25838.62,25840.45,25838.62,25840.32,0.23724,1.69E+12,6130.23367,4,0.23724,6130.23367,0
1.69E+12,25845.91,25851.46,25845.91,25851.46,0.00397,1.69E+12,102.6191962,2,0.00397,102.6191962,0
1.69E+12,25854.4,25854.4,25846.2,25846.2,0.22774,1.69E+12,5886.966881,7,0,0,0
1.69E+12,25838.28,25838.28,25838.28,25838.28,0.001,1.69E+12,25.83828,1,0,0,0
1.69E+12,25853.35,25853.35,25853.35,25853.35,0.00048,1.69E+12,12.409608,1,0.00048,12.409608,0
1.69E+12,25846.08,25847.72,25845.11,25847.72,0.20076,1.69E+12,5188.676566,6,0,0,0
1.69E+12,25849.8,25849.88,25849.69,25849.88,0.08153,1.69E+12,2107.525573,3,0.08153,2107.525573,0
1.69E+12,25843.95,25853.03,25843.8,25853.03,0.13175,1.69E+12,3404.956826,6,0.00386,99.7867873,0
1.69E+12,25841.32,25852.78,25841.32,25851.21,0.33425,1.69E+12,8638.444536,17,0.27337,7064.621301,0
1.69E+12,25843.58,25855.03,25841.43,25855.03,0.48948,1.69E+12,12650.70142,21,0.21062,5444.237679,0
1.69E+12,25868.62,25870.79,25868.62,25870.79,0.07468,1.69E+12,1931.906569,3,0.07468,1931.906569,0
1.69E+12,25938.91,25950.08,25934.16,25934.16,0.2569,1.69E+12,6665.121487,11,0.241,6252.70266,0
1.69E+12,25921.58,25946.69,25907.48,25934.78,0.8151,1.69E+12,21134.33858,42,0.40489,10498.59817,0
1.69E+12,25946.09,25951.4,25846.6,25930.2,0.51164,1.69E+12,13267.05559,21,0.19164,4972.486417,0
1.69E+12,25932.76,25937.48,25924.73,25931.03,0.4313,1.69E+12,11184.96993,36,0.16698,4330.911539,0
1.69E+12,25932.18,25953,25932.18,25953,0.42077,1.69E+12,10914.08855,13,0.36781,9540.019711,0
1.69E+12,25951.08,25955.03,25947.21,25950.46,0.46597,1.69E+12,12091.86913,17,0.22255,5775.551738,0
1.69E+12,25950.46,26047.99,25947.08,26047.99,1.00255,1.69E+12,26034.63167,37,0.70356,18272.99679,0
1.69E+12,25987.75,25997.33,25958.83,25958.86,0.33138,1.69E+12,8610.221142,28,0.09239,2400.163843,0
1.69E+12,25947.07,25957.78,25947.07,25947.53,0.29408,1.69E+12,7631.708366,10,0.12696,3295.351759,0
1.69E+12,25947.53,25952.68,25942.54,25949.51,0.72943,1.69E+12,18927.68958,17,0.28148,7304.518907,0
1.69E+12,25940.3,25946.69,25935.9,25939.85,0.19659,1.69E+12,5099.702917,16,0.09159,2375.627717,0
1.69E+12,25934.55,25935.61,25932.18,25932.18,0.38618,1.69E+12,10014.96474,12,0.08772,2275.067676,0
1.69E+12,25929.39,25937.87,25928.25,25929.94,0.0984,1.69E+12,2551.499365,6,0.08702,2256.416648,0
1.69E+12,25930.54,25933.46,25925.92,25925.92,0.04612,1.69E+12,1195.914845,3,0.04547,1179.062997,0
1.69E+12,25911.53,25917.27,25910,25912.58,0.27189,1.69E+12,7045.551364,14,0.06648,1722.964654,0
1.69E+12,25912.94,25912.94,25894.11,25899.98,0.16426,1.69E+12,4254.8201,10,0.08883,2300.626212,0
1.69E+12,25899.52,25899.52,25895.27,25895.27,0.05829,1.69E+12,1509.619476,3,0.0147,380.660469,0
1.69E+12,25886.06,25901.42,25886.06,25901.42,0.24962,1.69E+12,6464.293654,5,0.24962,6464.293654,0
1.69E+12,25903.83,25911.85,25903.83,25908.57,0.3994,1.69E+12,10348.08749,7,0.24205,6271.358265,0
1.69E+12,25903.85,25903.93,25903.83,25903.83,0.23896,1.69E+12,6189.984971,13,0,0,0
1.69E+12,25903.83,25903.83,25903.83,25903.83,0,1.69E+12,0,0,0,0,0
1.69E+12,25900.27,25900.27,25900.27,25900.27,0.07872,1.69E+12,2038.869254,1,0.07872,2038.869254,0
1.69E+12,25900.42,25901.31,25900.42,25901.31,0.1,1.69E+12,2590.060939,2,0.1,2590.060939,0
1.69E+12,25901.18,25915.62,25901.18,25905.88,0.67695,1.69E+12,17539.93252,22,0.35622,9230.121303,0
1.69E+12,25913.27,25917.28,25913.26,25916.19,0.33243,1.69E+12,8614.738003,10,0.33143,8588.821813,0
1.69E+12,25903.55,25910.94,25903.55,25910.7,0.34645,1.69E+12,8975.742317,17,0.09196,2382.549934,0
1.69E+12,25910.7,25910.7,25910.7,25910.7,0,1.69E+12,0,0,0,0,0
1.69E+12,25906.63,25907.52,25906.63,25907.52,0.02852,1.69E+12,738.8663793,3,0.02852,738.8663793,0
1.69E+12,25921.38,25921.38,25911.95,25911.95,0.4593,1.69E+12,11902.61875,19,0.04,1036.8552,0
1.69E+12,25888.59,25892.67,25888.56,25892.67,0.27005,1.69E+12,6991.71189,10,0.15784,4086.75565,0
1.69E+12,25896.84,25896.84,25892.86,25892.86,0.08,1.69E+12,2071.43774,5,0,0,0
1.69E+12,25907.18,25909.79,25901.81,25901.81,0.19537,1.69E+12,5061.700426,6,0.03537,916.3369566,0
1.69E+12,25907.17,25907.17,25907.17,25907.17,0.1,1.69E+12,2590.717,3,0.04,1036.2868,0
1.69E+12,25907.18,25913.02,25907.18,25911.72,0.38627,1.69E+12,10009.13004,10,0.16094,4170.215411,0
1.69E+12,25927.25,25935.06,25926.7,25935.06,0.23902,1.69E+12,6197.93756,10,0.16157,4189.913305,0
1.69E+12,25932.68,25932.74,25932.68,25932.69,0.07985,1.69E+12,2070.729221,6,0,0,0
1.69E+12,25949.72,25955.69,25949.72,25950.98,0.54083,1.69E+12,14035.73341,21,0.13442,3488.429367,0
1.69E+12,25950.98,25950.98,25950.98,25950.98,0,1.69E+12,0,0,0,0,0
1.69E+12,25923.59,25923.86,25919.14,25919.14,0.33302,1.69E+12,8632.561959,7,0.19164,4968.012341,0
1.69E+12,25920.43,25929.41,25920.43,25929.41,0.1442,1.69E+12,3738.30351,5,0.14193,3679.454795,0
1.69E+12,25933.79,25940.91,25933.79,25939.1,0.12524,1.69E+12,3248.472145,11,0.10545,2735.237053,0
1.69E+12,25939.1,25939.1,25939.1,25939.1,0,1.69E+12,0,0,0,0,0
1.69E+12,25935.55,25935.55,25929.86,25929.86,0.0375,1.69E+12,972.3741313,2,0,0,0
1.69E+12,25929.86,25929.86,25929.86,25929.86,0,1.69E+12,0,0,0,0,0
1.69E+12,25906.87,25907.07,25901.91,25906.55,0.12173,1.69E+12,3153.376071,9,0.06609,1712.193772,0
1.69E+12,25906.84,25916.47,25905.47,25905.47,0.40948,1.69E+12,10609.26059,17,0.10028,2598.488205,0
1.69E+12,25897.03,25900.74,25891.54,25894.52,0.21114,1.69E+12,5467.408907,12,0.0816,2113.009751,0
1.69E+12,25891.37,25896.78,25886.34,25896.78,0.19643,1.69E+12,5085.992216,9,0.19392,5021.007149,0
1.69E+12,25897.21,25897.21,25896.5,25896.52,0.33204,1.69E+12,8598.758242,17,0,0,0
1.69E+12,25890.51,25891.77,25888.41,25891.77,0.19172,1.69E+12,4963.916821,5,0.00087,22.5229167,0
1.69E+12,25893.08,25893.08,25887.54,25887.55,0.13653,1.69E+12,3534.760503,7,0.04273,1106.175007,0
1.69E+12,25890.59,25890.8,25890.52,25890.52,0.26518,1.69E+12,6865.663818,7,0.11764,3045.769428,0
1.69E+12,25880.91,25880.91,25880.9,25880.9,0.11915,1.69E+12,3083.710025,2,0,0,0
1.69E+12,25883.75,25888.87,25883.75,25888.87,0.67271,1.69E+12,17413.57694,20,0.60125,15563.72136,0
1.69E+12,25883.83,25883.83,25880.14,25880.14,0.01268,1.69E+12,328.162832,2,0,0,0
1.69E+12,25874.72,25876.26,25874.72,25876.26,0.05762,1.69E+12,1490.926743,3,0.05762,1490.926743,0
1.69E+12,25869.86,25869.86,25866.91,25868.46,0.39837,1.69E+12,10305.49801,8,0.13386,3462.66315,0
1.69E+12,25870.82,25873.84,25851.83,25866.56,0.35131,1.69E+12,9085.362795,15,0.1682,4351.41354,0
1.69E+12,25871.84,25871.84,25859.36,25869.15,0.39296,1.69E+12,10164.42142,12,0.00101,26.1235692,0
1.69E+12,25864.34,25864.34,25864.34,25864.34,0.05807,1.69E+12,1501.942224,1,0,0,0
1.69E+12,25873.06,25873.06,25872.83,25872.93,0.4236,1.69E+12,10959.75128,10,0.4236,10959.75128,0
1.69E+12,25878.85,25882.18,25878.85,25882.18,0.26041,1.69E+12,6739.44382,9,0.18142,4695.266632,0
1.69E+12,25891.99,25891.99,25880.44,25880.44,0.13353,1.69E+12,3456.975694,4,0.1,2589.199,0
1.69E+12,25863.38,25864.68,25863.38,25864.51,0.15516,1.69E+12,4013.112638,5,0.15516,4013.112638,0
1.69E+12,25854.92,25854.92,25854.92,25854.92,0.11575,1.69E+12,2992.70699,1,0,0,0
1.69E+12,25849.04,25849.04,25842.96,25847.09,0.26509,1.69E+12,6851.715721,13,0.08223,2125.400791,0
1.69E+12,25855.35,25855.35,25855.35,25855.35,0.03912,1.69E+12,1011.461292,1,0.03912,1011.461292,0
1.69E+12,25845.9,25855.12,25845.9,25852.01,0.23981,1.69E+12,6198.960022,9,0.07981,2063.124105,0
1.69E+12,25850.96,25850.96,25847.47,25848.22,0.13299,1.69E+12,3437.871251,7,0.01721,444.8471018,0
1.69E+12,25853.16,25856.45,25848.06,25856.45,0.50284,1.69E+12,12999.82979,13,0.11974,3096.044334,0
1.69E+12,25858.87,25866.75,25858.87,25866.71,0.34757,1.69E+12,8989.110356,9,0.19425,5023.22175,0
1.69E+12,25864.33,25864.33,25864.09,25864.09,0.21641,1.69E+12,5597.275497,4,0,0,0
1.69E+12,25862.74,25865.25,25856.28,25856.33,0.5038,1.69E+12,13028.66268,10,0.32034,8284.200053,0
1.69E+12,25860.72,25870.4,25860.72,25870.4,0.12989,1.69E+12,3359.211151,7,0.12989,3359.211151,0
1.69E+12,25864.53,25864.53,25864.53,25864.53,0.08999,1.69E+12,2327.549055,2,0,0,0
1.69E+12,25854.09,25864.59,25854.09,25864.59,0.24,1.69E+12,6207.117184,10,0.24,6207.117184,0
1.69E+12,25864.59,25864.59,25864.59,25864.59,0,1.69E+12,0,0,0,0,0
1.69E+12,25844.72,25844.72,25841.99,25841.99,0.09137,1.69E+12,2361.334031,7,0.05911,1527.615421,0
1.69E+12,25837.02,25837.02,25826.91,25826.91,0.13946,1.69E+12,3602.19448,13,0.01167,301.492466,0
1.69E+12,25826.91,25826.91,25826.91,25826.91,0,1.69E+12,0,0,0,0,0
1.69E+12,25826.91,25826.91,25826.91,25826.91,0,1.69E+12,0,0,0,0,0
1.69E+12,25826.91,25826.91,25826.91,25826.91,0,1.69E+12,0,0,0,0,0
1.69E+12,25828.44,25828.78,25800.16,25800.16,0.41831,1.69E+12,10800.38983,7,0.24898,6430.831577,0
1.69E+12,25815.29,25815.29,25775.67,25775.67,0.53866,1.69E+12,13898.19695,21,0.28624,7385.043511,0
1.69E+12,25789.21,25800.68,25787.86,25792.09,0.1325,1.69E+12,3417.31883,9,0.0485,1250.77906,0
1.69E+12,25772.08,25772.08,25772.08,25772.08,0.002,1.69E+12,51.54416,1,0.002,51.54416,0
1.69E+12,25783.49,25784.98,25767.65,25772.95,0.06722,1.69E+12,1733.114183,8,0.06625,1708.102753,0
1.69E+12,25795.11,25818.11,25795.11,25804.69,0.10682,1.69E+12,2755.570413,6,0.10194,2629.608392,0
1.69E+12,25815.37,25815.37,25801.48,25801.48,0.14193,1.69E+12,3662.333358,3,0,0,0
1.69E+12,25829.92,25829.92,25829.92,25829.92,0.001,1.69E+12,25.82992,1,0,0,0
1.69E+12,25819.27,25822.09,25819.27,25822.09,0.08726,1.69E+12,2253.232753,4,0.08626,2227.413483,0
1.69E+12,25807.48,25821.04,25805.55,25813.02,0.53216,1.69E+12,13737.27304,14,0.3655,9436.451683,0
1.69E+12,25813.02,25813.02,25813.02,25813.02,0,1.69E+12,0,0,0,0,0
1.69E+12,25837.01,25837.01,25837.01,25837.01,0.002,1.69E+12,51.67402,1,0,0,0
1.69E+12,25837.01,25837.01,25837.01,25837.01,0,1.69E+12,0,0,0,0,0
1.69E+12,25837.01,25837.01,25837.01,25837.01,0,1.69E+12,0,0,0,0,0
1.69E+12,25837.01,25837.01,25837.01,25837.01,0,1.69E+12,0,0,0,0,0
1.69E+12,25806.76,25806.76,25806.76,25806.76,0.02777,1.69E+12,716.6537252,1,0.02777,716.6537252,0
1.69E+12,25813.53,25825.56,25813.53,25818.38,0.12099,1.69E+12,3124.027669,7,0.04099,1058.41154,0
1.69E+12,25832.67,25835.57,25829.61,25829.61,0.10269,1.69E+12,2652.815671,6,0.07,1808.445715,0
1.69E+12,25829.61,25829.61,25829.61,25829.61,0,1.69E+12,0,0,0,0,0
1.69E+12,25818.54,25818.54,25818.38,25818.38,0.30929,1.69E+12,7985.399206,4,0,0,0
1.69E+12,25821.83,25830.45,25821.69,25829.01,0.3475,1.69E+12,8974.273704,13,0.3475,8974.273704,0
1.69E+12,25839.23,25842.6,25836.44,25836.44,0.50001,1.69E+12,12920.33437,14,0.33332,8613.651237,0
1.69E+12,25836.53,25836.53,25833.86,25833.86,0.29838,1.69E+12,7708.784091,16,0,0,0
1.69E+12,25833.86,25833.86,25833.86,25833.86,0,1.69E+12,0,0,0,0,0
1.69E+12,25827.95,25827.96,25827.95,25827.96,0.19701,1.69E+12,5088.366394,2,0.19701,5088.366394,0
1.69E+12,25827.96,25827.96,25827.96,25827.96,0,1.69E+12,0,0,0,0,0
1.69E+12,25827.96,25827.96,25827.96,25827.96,0,1.69E+12,0,0,0,0,0
1.69E+12,25818.11,25822.04,25818.11,25822.04,0.1213,1.69E+12,3131.96543,3,0.1213,3131.96543,0
1.69E+12,25839.28,25839.29,25834.26,25834.26,0.13454,1.69E+12,3476.213653,6,0,0,0
1.69E+12,25834.26,25834.26,25834.26,25834.26,0,1.69E+12,0,0,0,0,0
1.69E+12,25834.26,25834.26,25834.26,25834.26,0,1.69E+12,0,0,0,0,0
1.69E+12,25841.8,25848.29,25828.17,25828.17,0.36464,1.69E+12,9422.364323,9,0.19798,5115.080191,0
1.69E+12,25817.3,25821.08,25817.3,25819.9,0.19594,1.69E+12,5059.23058,10,0.19594,5059.23058,0
1.69E+12,25829.46,25829.46,25829.46,25829.46,0.002,1.69E+12,51.65892,1,0,0,0
1.69E+12,25829.46,25829.46,25829.46,25829.46,0,1.69E+12,0,0,0,0,0
1.69E+12,25843.93,25846.02,25833.94,25833.94,0.38601,1.69E+12,9975.2014,12,0.07177,1854.486789,0
1.69E+12,25833.94,25833.94,25833.94,25833.94,0,1.69E+12,0,0,0,0,0
1.69E+12,25856.97,25858.57,25851.43,25852.7,0.39991,1.69E+12,10339.0334,12,0.15991,4134.442878,0
1.69E+12,25850.77,25850.77,25850.77,25850.77,0.00721,1.69E+12,186.3840517,2,0,0,0
1.69E+12,25848.85,25848.85,25847.7,25847.71,0.13445,1.69E+12,3475.224424,4,0,0,0
1.69E+12,25828.66,25828.66,25828.66,25828.66,0.07365,1.69E+12,1902.280809,2,0,0,0
1.69E+12,25826.8,25840.35,25826.8,25840.35,0.48193,1.69E+12,12449.84696,8,0.48193,12449.84696,0
1.69E+12,25831.99,25831.99,25830.87,25830.87,0.19361,1.69E+12,5001.244531,8,0,0,0
1.69E+12,25826.93,25826.93,25826.93,25826.93,0.05838,1.69E+12,1507.776173,1,0.05838,1507.776173,0
1.69E+12,25823.88,25823.91,25823.88,25823.91,0.06973,1.69E+12,1800.700369,2,0.06973,1800.700369,0
1.69E+12,25823.32,25823.32,25823.29,25823.29,0.13189,1.69E+12,3405.837196,6,0,0,0
1.69E+12,25813.41,25813.41,25813.41,25813.41,0.08,1.69E+12,2065.0728,2,0,0,0
1.69E+12,25815.46,25815.46,25799.96,25812.75,0.79485,1.69E+12,20512.66835,29,0.3009,7764.87954,0
1.69E+12,25815.64,25815.69,25815.64,25815.69,0.10266,1.69E+12,2650.23388,3,0.10266,2650.23388,0
1.69E+12,25821.31,25827.96,25821.31,25827.96,0.00641,1.69E+12,165.5395346,2,0.00641,165.5395346,0
