,Open,High,Low,Close,Volume_BTC
1.6735E+12,18155.12,18170.38,18149.01,18165.42,222.26564
1.6735E+12,18165.5,18171.81,18162.89,18164.71,118.2424
1.6735E+12,18164.53,18166.62,18161.58,18162.42,56.09636
1.6735E+12,18162.03,18162.87,18153.22,18154.38,101.85276
1.6735E+12,18153.96,18156.83,18146,18147.32,92.79558
1.6735E+12,18147.3,18160.36,18145.81,18156.52,161.41018
1.6735E+12,18156.16,18161.11,18150.49,18151.53,148.22988
1.6735E+12,18151.66,18155.97,18145.57,18153.64,106.83305
1.6735E+12,18154.61,18154.97,18111,18121.8,436.85723
1.6735E+12,18121.77,18126.12,18075.13,18089.21,711.4434
1.6735E+12,18088.69,18105.85,18084.28,18100.45,228.8447
1.6735E+12,18100.55,18116.83,18096.75,18110.22,173.23794
1.6735E+12,18110.54,18122.65,18107.87,18108.7,178.42246
1.6735E+12,18108.8,18115,18103.07,18112.86,128.68388
1.6735E+12,18112.54,18116.53,18104.57,18106.69,114.74116
1.6735E+12,18106.45,18109.38,18098.64,18099.86,128.26185
1.6735E+12,18099.23,18101.47,18092.25,18098.62,97.31859
1.6735E+12,18098.55,18099.89,18080.39,18080.75,106.64085
1.6735E+12,18080.81,18092.35,18078.59,18090.21,139.2325
1.6735E+12,18090.7,18091.45,18081.03,18086.56,80.46292
1.6735E+12,18086.92,18107.9,18083.82,18103.63,187.95545
1.6735E+12,18103.46,18113.12,18095.61,18098.83,152.02481
1.6735E+12,18098.69,18099.55,18092.77,18097.81,65.15179
1.6735E+12,18097.93,18104.29,18094.86,18096.47,133.28928
1.6735E+12,18096.9,18110.04,18092.84,18108.86,178.03642
1.6735E+12,18108.33,18115.74,18105.55,18114.92,117.49873
1.6735E+12,18114.92,18126.9,18111.5,18122.04,164.77718
1.6735E+12,18122.86,18130,18108.78,18120.94,215.11983
1.6735E+12,18120.86,18127.23,18120.86,18126.27,46.91142
1.6735E+12,18125.73,18130.98,18122.85,18129.93,65.38913
1.6735E+12,18129.56,18138.15,18126.95,18137.3,53.87975
1.6735E+12,18137.44,18139.77,18122.81,18124.54,81.31405
1.6735E+12,18124.93,18129.27,18124.38,18126.27,47.24707
1.6735E+12,18126.34,18131.13,18125.54,18128.59,58.06512
1.6735E+12,18129,18129.55,18118.02,18122.47,61.06387
1.6735E+12,18122.48,18133.57,18120.93,18133.57,56.88667
1.6735E+12,18132.88,18138.8,18120.49,18135,217.50975
1.6735E+12,18134.96,18142.89,18134.63,18139.47,69.64223
1.6735E+12,18139.48,18144.86,18136.71,18143.61,92.97162
1.6735E+12,18144.14,18150.26,18137.71,18143.49,154.95328
1.6735E+12,18143.63,18145.3,18131.5,18134.41,155.48287
1.6735E+12,18134.41,18137.46,18132,18135.4,27.23408
1.6735E+12,18135.44,18136.91,18125.38,18129.69,45.35628
1.6735E+12,18129.81,18135.13,18126.43,18133.49,61.77479
1.6735E+12,18132.65,18134.54,18124,18130,74.97752
1.6735E+12,18130,18140.36,18129.81,18139.96,89.42764
1.6735E+12,18140.43,18142.32,18129.81,18134.51,62.8145
1.6735E+12,18134.51,18135.9,18126.29,18130.75,81.41331
1.6735E+12,18130.6,18134.61,18127.59,18132.02,71.12116
1.6735E+12,18131.67,18133.14,18122.86,18127.59,62.1378
1.67351E+12,18127.57,18138,18125.3,18131.91,99.62286
1.67351E+12,18131.92,18134.23,18129.54,18132.27,22.17892
1.67351E+12,18132.31,18134.96,18130.61,18134.61,34.46808
1.67351E+12,18133.99,18134.98,18131.51,18133.91,28.43734
1.67351E+12,18133.96,18134.53,18126.13,18126.92,55.92158
1.67351E+12,18126.56,18128.07,18114.05,18117,121.93703
1.67351E+12,18116.71,18117.9,18111.71,18112.83,55.57136
1.67351E+12,18113.07,18115.1,18108.4,18111.34,91.60995
1.67351E+12,18111.22,18115.24,18108.89,18110.1,56.12203
1.67351E+12,18110.32,18114.8,18108,18108.78,69.31435
1.67351E+12,18109.16,18115.99,18108.41,18113.8,89.70631
1.67351E+12,18113.64,18123.6,18113.46,18121.97,49.84483
1.67351E+12,18121.98,18130.99,18121.13,18123.74,93.89626
1.67351E+12,18124.85,18132,18124.78,18131.23,45.6411
1.67351E+12,18131.81,18133.34,18125.78,18128.06,47.23729
1.67351E+12,18127.74,18137,18127,18136.57,56.00744
1.67351E+12,18136.86,18155.97,18136.16,18151.66,185.92684
1.67351E+12,18151.66,18164.87,18149.85,18153.72,162.96575
1.67351E+12,18154.01,18156.99,18151.26,18155.18,63.64757
1.67351E+12,18155.55,18161.47,18153.66,18155.59,102.61705
1.67351E+12,18155.11,18157.99,18151.22,18152.29,67.32575
1.67351E+12,18152.09,18157.39,18151.23,18153.14,54.7997
1.67351E+12,18153.06,18154.5,18147.72,18152.29,55.4815
1.67351E+12,18152.43,18153.9,18147.56,18150.78,48.17409
1.67351E+12,18151.12,18155,18147.18,18150.23,91.46706
1.67351E+12,18150.34,18151.4,18147.79,18148.86,55.63138
1.67351E+12,18149.26,18152.46,18141.45,18145.76,90.2613
1.67351E+12,18145.56,18150.43,18142.26,18143.65,114.82282
1.67351E+12,18143.58,18147.39,18142.43,18144.73,47.35504
1.67351E+12,18144.63,18148.5,18144.12,18146.51,43.78981
1.67351E+12,18147.1,18155.92,18146.25,18147.97,98.65262
1.67351E+12,18148.59,18153.85,18147.1,18151.28,66.08042
1.67351E+12,18151,18152.66,18147.89,18149.71,38.28122
1.67351E+12,18150.11,18154.78,18148.2,18148.53,56.29644
1.67351E+12,18148.75,18150.07,18146.54,18147.04,46.87918
1.67351E+12,18147.12,18149.5,18145,18147.54,104.19559
1.67351E+12,18147.54,18148.87,18142.16,18143.36,53.88103
1.67351E+12,18143.4,18145.41,18140.16,18143.23,46.19949
1.67351E+12,18143.22,18153.18,18142.74,18149.28,94.4449
1.67351E+12,18149.27,18151.32,18148.05,18149.66,32.49417
1.67351E+12,18150.19,18160.25,18148.17,18158.48,73.68495
1.67351E+12,18158.95,18175.3,18156.82,18162.21,263.5534
1.67351E+12,18162.33,18168,18161.27,18165,87.92866
1.67351E+12,18164.44,18171.7,18163.59,18167,62.66104
1.67351E+12,18167.1,18175.62,18167,18172.7,105.22087
1.67351E+12,18171.93,18176.92,18165.19,18166.1,117.64549
1.67351E+12,18166.03,18175.95,18164.44,18170.53,108.17912
1.67351E+12,18170.23,18170.65,18159.48,18161.3,90.98152
1.67351E+12,18161.3,18166.06,18159.38,18162.94,51.93581
1.67351E+12,18162.81,18164.75,18160.3,18164.75,23.81766
1.67351E+12,18164.08,18166.02,18160.2,18161.85,59.46184
1.67351E+12,18161.71,18163.18,18159.93,18160.69,25.99069
1.67351E+12,18160.86,18167.14,18159.5,18164.73,47.87196
1.67351E+12,18164.73,18167.89,18163.25,18163.43,33.36788
1.67351E+12,18163.41,18169.73,18161.31,18168.05,49.74689
1.67351E+12,18167.39,18170,18163.23,18168.72,64.86821
1.67351E+12,18168.72,18170.98,18166.27,18167,46.45096
1.67351E+12,18167.89,18168.34,18163.44,18165.42,62.73329
1.67351E+12,18165.41,18165.84,18157.57,18159.65,67.75651
1.67351E+12,18159.9,18161.62,18155.41,18157.2,83.32468
1.67351E+12,18157.2,18164.61,18155,18159.16,110.00274
1.67351E+12,18159.03,18160.59,18155.41,18156.52,41.77274
1.67351E+12,18156.04,18166.45,18155.98,18163.54,116.61087
1.67351E+12,18163.88,18165.75,18158.56,18159.62,130.71034
1.67351E+12,18159.09,18163.82,18157.28,18157.92,64.85189
1.67351E+12,18157.89,18159.2,18152.69,18157.54,81.96474
1.67351E+12,18157.43,18159.18,18155.9,18156.41,35.19618
1.67351E+12,18156.79,18157.81,18151.61,18152.87,58.18112
1.67351E+12,18153.08,18156.49,18151.74,18153.71,53.30308
1.67351E+12,18153.61,18155.49,18150.43,18151.67,70.4707
1.67351E+12,18150.99,18156,18150.55,18154.35,42.73269
1.67351E+12,18154.37,18154.8,18150.58,18151.91,34.91006
1.67351E+12,18151.78,18152.51,18140.92,18141.75,137.86471
1.67351E+12,18141.52,18143.3,18129.78,18133.03,164.92516
1.67351E+12,18132.74,18133.68,18115.91,18119.31,150.9876
1.67351E+12,18119.78,18134.11,18119.64,18131.8,114.35458
1.67351E+12,18132.78,18135.2,18130.25,18133.31,38.32092
1.67351E+12,18133.53,18135.67,18126.3,18127.34,59.12411
1.67351E+12,18127.16,18132.3,18124.62,18130,44.35798
1.67351E+12,18129.67,18130.47,18126.24,18126.84,30.38316
1.67351E+12,18126.84,18134.96,18126.75,18134.08,74.14137
1.67351E+12,18133.41,18133.84,18126.37,18126.88,55.83306
1.67351E+12,18126.44,18129.12,18121.08,18124.99,103.70588
1.67351E+12,18125.75,18125.75,18118.73,18119.06,51.33723
1.67351E+12,18119.05,18126.42,18117.4,18126.25,61.58028
1.67351E+12,18125.6,18134.9,18122.83,18129.24,97.77866
1.67351E+12,18129.34,18132.45,18125.59,18131.46,86.18663
1.67351E+12,18131.23,18148.29,18130.92,18140.99,177.16842
1.67351E+12,18140.49,18145.16,18137.95,18139.88,98.36032
1.67351E+12,18139.88,18142.72,18134.36,18136.44,42.85529
1.67351E+12,18136.44,18137.63,18121.07,18121.65,84.25026
1.67351E+12,18121.89,18126.02,18120.2,18123.64,52.73145
1.67351E+12,18123.12,18129.26,18118.13,18120.41,84.62063
1.67351E+12,18120.96,18126.32,18119.29,18125.48,78.29989
1.67351E+12,18125.17,18125.17,18115.74,18117.9,98.91257
1.67351E+12,18118.5,18123.84,18116.24,18121,137.30361
1.67351E+12,18121,18123.21,18112,18113.74,114.35663
1.67351E+12,18113.48,18114.38,18099.93,18103.69,215.77536
1.67351E+12,18103.23,18104.57,18089.09,18097.53,161.94557
1.67351E+12,18096.05,18099.67,18085.31,18096.24,150.71715
1.67351E+12,18095.95,18104.4,18092.36,18093.01,165.68377
1.67351E+12,18092.39,18094.71,18080,18090.47,207.79941
1.67351E+12,18090.31,18095.1,18068.63,18087.77,260.74305
1.67351E+12,18087.35,18108.25,18086.05,18107.76,233.82217
1.67351E+12,18107.32,18110.87,18097.51,18098.6,124.64043
1.67351E+12,18098.4,18115.29,18087.21,18109.76,190.63455
1.67351E+12,18110.17,18122.5,18108.43,18118.53,69.02123
1.67351E+12,18118.15,18119.23,18108.79,18112.09,78.03412
1.67351E+12,18112.65,18119.79,18111.64,18114.02,52.19182
1.67351E+12,18113.9,18118.72,18112.52,18117.4,24.49285
1.67351E+12,18118.21,18122.35,18112.15,18115.82,76.79008
1.67351E+12,18116.35,18121.32,18114.08,18120.01,52.30921
1.67351E+12,18120.03,18131.17,18113.58,18118.65,171.38257
1.67351E+12,18117.66,18129,18116.43,18129,86.48723
1.67351E+12,18128.39,18132.11,18120.36,18120.58,50.17085
1.67351E+12,18120.85,18123.81,18117.25,18122.99,58.66315
1.67351E+12,18121.68,18123,18117.7,18120.56,32.03493
1.67351E+12,18119.01,18127.02,18118.28,18124.73,40.06276
1.67351E+12,18124.7,18131.22,18123.57,18130.67,37.27391
1.67351E+12,18129.74,18131.09,18124.77,18128.12,72.03136
1.67351E+12,18128.12,18134.59,18125.58,18126.78,67.47843
1.67351E+12,18127.42,18129.91,18125,18127.89,47.11996
1.67351E+12,18128.29,18128.78,18121.41,18121.52,42.02688
1.67351E+12,18121.95,18121.95,18115,18117.28,52.50006
1.67351E+12,18117.24,18121.66,18115.89,18117.68,37.00423
1.67351E+12,18117.69,18120.77,18116.78,18118.94,53.2164
1.67351E+12,18119.21,18125.75,18118.93,18122.17,50.92645
1.67351E+12,18121.56,18123.48,18115.47,18117.17,106.01517
1.67351E+12,18117.13,18117.59,18114.51,18116.56,34.00849
1.67351E+12,18116.55,18117.88,18112.02,18113.53,34.99946
1.67351E+12,18113.06,18118.07,18112.69,18113.78,57.38552
1.67351E+12,18113.89,18113.99,18103,18103.69,100.80685
1.67351E+12,18103.3,18109.14,18101,18104.94,75.25785
1.67351E+12,18105.23,18107.71,18101.48,18105.87,41.0542
1.67351E+12,18105.89,18106.13,18098.45,18101.6,98.9513
1.67351E+12,18102,18110.77,18099.51,18109.14,77.16351
1.67351E+12,18108.6,18119.04,18104.06,18118.25,80.47525
1.67351E+12,18118.24,18123.08,18115.11,18118.59,75.25281
1.67351E+12,18118.69,18129,18118.06,18122.37,91.58226
1.67351E+12,18123.11,18126.76,18121.41,18123.79,48.70976
1.67351E+12,18124.44,18126.28,18122.81,18124.81,45.21822
1.67351E+12,18124.96,18126,18119.63,18124.39,69.18109
1.67351E+12,18125.25,18125.35,18121.86,18123.51,23.42023
1.67351E+12,18123.52,18125.8,18120.77,18122.76,35.26352
1.67351E+12,18122.9,18131.34,18121.66,18130.4,124.51346
1.67351E+12,18130.65,18137.99,18129,18130.62,132.99266
1.67351E+12,18130.72,18142.35,18127.16,18141.36,121.87961
1.67351E+12,18141.31,18141.5,18131.95,18139.99,89.10102
1.67351E+12,18140.12,18141.68,18136.08,18140.69,42.70494
1.67351E+12,18140.29,18152.52,18137.59,18151.04,134.25067
1.67351E+12,18151.03,18153.97,18135.97,18142.27,135.48006
1.67351E+12,18141.58,18147.02,18140.9,18142.13,66.08729
1.67351E+12,18142.01,18146.53,18129.06,18143.65,143.26489
1.67351E+12,18142.99,18147.86,18139.2,18142.52,68.10419
1.67351E+12,18142.98,18143.02,18139.04,18141.72,29.9134
1.67351E+12,18141.48,18143.9,18130.44,18135.82,76.1254
1.67351E+12,18136.07,18136.88,18133.77,18135.81,28.58162
1.67351E+12,18135.82,18142.82,18130.07,18133.57,85.26058
1.67351E+12,18133.57,18141.35,18132.81,18138.13,71.98206
1.67351E+12,18138.11,18140.16,18135.32,18139.5,46.41248
1.67351E+12,18139.51,18140,18132.56,18138.34,70.18801
1.67351E+12,18139,18141.64,18134.01,18137.34,62.07024
1.67351E+12,18136.89,18139.72,18133.3,18136.93,86.60515
1.67351E+12,18137.37,18140.21,18130.51,18140.1,65.60517
1.67351E+12,18140.21,18149.89,18133.64,18145.22,192.89554
1.67351E+12,18144.68,18151.58,18137.66,18138.6,119.54677
1.67351E+12,18138.61,18143.08,18128.5,18131.49,131.28941
1.67352E+12,18132.14,18140.94,18131.34,18140.3,94.93898
1.67352E+12,18139.84,18140.17,18134.76,18137.47,47.78715
1.67352E+12,18138.23,18139.24,18133.09,18134.28,45.11111
1.67352E+12,18134.11,18138.83,18133.66,18137.39,35.77647
1.67352E+12,18137,18147.17,18136.61,18141.01,196.5415
1.67352E+12,18141.02,18144.11,18138.5,18139.22,50.25843
1.67352E+12,18138.81,18139.72,18132.02,18133.7,56.8187
1.67352E+12,18133.69,18137.85,18131.8,18133.06,46.06886
1.67352E+12,18132.89,18132.98,18128.09,18129.89,47.91109
1.67352E+12,18130.31,18135.28,18128.87,18132.09,79.25571
1.67352E+12,18132.22,18147.7,18130.55,18143.27,146.02889
1.67352E+12,18142.99,18152.11,18142.99,18148.44,82.07944
1.67352E+12,18147.8,18157.35,18147.24,18153.73,101.01269
1.67352E+12,18153.72,18171,18145.27,18159.93,274.37725
1.67352E+12,18161.14,18168.51,18155.88,18165.87,169.6231
1.67352E+12,18165.58,18166.18,18151.08,18155.54,154.8675
1.67352E+12,18155.44,18157.06,18153.38,18154.03,64.00059
1.67352E+12,18154.25,18156.31,18152,18153.4,80.57561
1.67352E+12,18154.49,18159.76,18153.08,18158.82,60.94621
1.67352E+12,18158.77,18166.91,18158.63,18162.68,148.7687
1.67352E+12,18163.37,18163.37,18159.17,18160.82,30.04195
1.67352E+12,18160.73,18169.88,18160.42,18167.12,102.73673
1.67352E+12,18167.24,18173.91,18166.46,18172.87,82.02643
1.67352E+12,18172.19,18173.63,18159.73,18161.1,105.33617
1.67352E+12,18160.94,18164.2,18157.85,18163.23,132.44564
1.67352E+12,18163.6,18169.17,18155.91,18157.34,111.55535
1.67352E+12,18157.85,18163.28,18156.15,18161.9,76.77555
1.67352E+12,18161.85,18163.13,18157.46,18161.23,57.59307
1.67352E+12,18161.53,18165.08,18160.36,18161.35,50.03549
1.67352E+12,18161.04,18162.9,18154,18159.51,108.53845
1.67352E+12,18159.31,18162.34,18158.48,18160.7,27.99704
1.67352E+12,18160.43,18161.54,18153.46,18158.07,64.21246
1.67352E+12,18157.78,18158.74,18154.89,18158.5,26.14475
1.67352E+12,18157.8,18157.97,18153.23,18155.06,48.50013
1.67352E+12,18154.62,18157.52,18152.68,18155.4,38.57391
1.67352E+12,18155.53,18155.53,18144.41,18149.21,95.99263
1.67352E+12,18149.4,18160.65,18146.8,18158.57,89.65103
1.67352E+12,18158.57,18161.98,18155,18155.39,80.60059
1.67352E+12,18155.92,18166.92,18154.17,18163.94,100.65235
1.67352E+12,18163.48,18164.95,18160.37,18162.05,53.07683
1.67352E+12,18161.54,18168,18160.78,18166.62,82.69582
1.67352E+12,18166.56,18168.77,18161.74,18167.43,70.09198
1.67352E+12,18167.92,18168,18161.83,18163.29,45.92991
1.67352E+12,18163.29,18163.33,18152.37,18153.34,94.56642
1.67352E+12,18154.08,18154.58,18146.95,18153.62,107.3661
1.67352E+12,18153.26,18153.63,18147.59,18150.85,64.88129
1.67352E+12,18150.45,18151.63,18142.1,18147.84,104.30659
1.67352E+12,18147.43,18155.84,18143.92,18154.46,95.00728
1.67352E+12,18154.86,18159.94,18151.64,18158.61,50.87565
1.67352E+12,18159.59,18160.51,18144.61,18145.22,100.52577
1.67352E+12,18145.22,18147,18140.01,18144.26,99.54147
1.67352E+12,18144.96,18153.9,18142.7,18152.96,117.74131
1.67352E+12,18153.02,18158.26,18148.43,18156.65,76.13664
1.67352E+12,18156.22,18156.64,18145.21,18147.22,72.91972
1.67352E+12,18147.07,18151.2,18145.16,18150.47,43.27892
1.67352E+12,18150.47,18153,18148.49,18151.27,32.21046
1.67352E+12,18151.69,18152.29,18144.07,18147.61,43.44777
1.67352E+12,18147.61,18149.73,18142.43,18146.4,70.33386
1.67352E+12,18146.37,18157.56,18142.61,18157.52,86.28774
1.67352E+12,18157.49,18158.9,18150.2,18155.84,54.58676
1.67352E+12,18155.55,18159.81,18150.43,18156.77,163.56234
1.67352E+12,18157.61,18161.95,18156.08,18157.2,54.23527
1.67352E+12,18157.14,18158.64,18149.82,18156.47,69.08439
1.67352E+12,18156.01,18161.95,18152.29,18159.65,70.31123
1.67352E+12,18160.23,18168.73,18159.55,18164.54,79.32432
1.67352E+12,18164.6,18220,18161.43,18204.3,479.45321
1.67352E+12,18204.48,18212.45,18190.67,18198.8,338.15244
1.67352E+12,18198.84,18202.11,18191.49,18201.46,108.02178
1.67352E+12,18201.34,18201.34,18186.89,18190.7,111.00253
1.67352E+12,18190.21,18190.53,18176.61,18179.08,162.67251
1.67352E+12,18179.52,18182.48,18171.29,18180.72,99.58914
1.67352E+12,18180.63,18183.99,18175.76,18177.11,55.7283
1.67352E+12,18176.96,18180.18,18175,18177.03,32.34758
1.67352E+12,18176.76,18187.32,18173.91,18186.67,85.8702
1.67352E+12,18186.57,18188.76,18182.96,18185.57,65.13772
1.67352E+12,18185.62,18188.42,18177.48,18179.65,74.41917
1.67352E+12,18179.69,18184.32,18177.56,18179.62,66.11892
1.67352E+12,18179.14,18179.86,18166.03,18168.1,118.06638
1.67352E+12,18167.99,18189.12,18166.24,18188.91,97.43748
1.67352E+12,18188.91,18190.56,18178.58,18190.56,100.79586
1.67352E+12,18190.56,18191.57,18176.04,18187.67,94.82638
1.67352E+12,18187.76,18192,18184.25,18185.88,80.79201
1.67352E+12,18185.64,18195.76,18185.47,18191.94,75.34431
1.67352E+12,18192.32,18193.21,18186.42,18187.23,70.0156
1.67352E+12,18187.23,18194.77,18187.08,18192.58,59.19772
1.67352E+12,18192.54,18193.08,18188.05,18190.22,36.11851
1.67352E+12,18190.22,18195.49,18188.33,18194.77,104.45499
1.67352E+12,18194.58,18195.93,18190.22,18195.2,47.93366
1.67352E+12,18194.4,18202,18193.65,18198.15,90.8452
1.67352E+12,18198.11,18199.73,18189.69,18191.39,84.70154
1.67352E+12,18191.26,18191.43,18185.16,18186.37,55.4668
1.67352E+12,18186.37,18190.13,18185.43,18188.59,52.62024
1.67352E+12,18188.59,18191.63,18183.64,18188.47,62.88379
1.67352E+12,18188.19,18191.36,18182.2,18188.37,66.24189
1.67352E+12,18188.33,18190.35,18185.84,18188.5,32.20777
1.67352E+12,18188.5,18191.1,18186.5,18189.68,35.84777
1.67352E+12,18189.69,18190.34,18182,18182.74,42.07477
1.67352E+12,18183.49,18187.3,18179.65,18185.9,64.65894
1.67352E+12,18185.8,18187.91,18180.53,18182.35,53.18321
1.67352E+12,18182.32,18183,18175.02,18177.51,48.52644
1.67352E+12,18177.53,18180.55,18173.5,18175.61,61.10516
1.67352E+12,18175.29,18182,18174.55,18179.22,43.68492
1.67352E+12,18179.25,18186.5,18178.26,18184.91,53.9151
1.67352E+12,18184.86,18187.38,18180.27,18182.49,47.87475
1.67352E+12,18182.97,18186.49,18182.4,18183.37,34.65923
1.67352E+12,18184.08,18185,18179.03,18180.73,49.21026
1.67352E+12,18180.69,18182.31,18180.04,18181.05,24.34392
1.67352E+12,18180.63,18184.21,18179.83,18182.88,41.48419
1.67352E+12,18183.07,18184.8,18181.49,18182.15,23.94259
1.67352E+12,18182.15,18184.71,18181.56,18183.6,17.23326
1.67352E+12,18183.45,18187.26,18176.73,18177.25,83.17345
1.67352E+12,18178,18180.85,18161.37,18179.75,300.46088
1.67352E+12,18179.77,18182.66,18176.02,18179.99,112.27331
1.67352E+12,18181.2,18182.28,18174.8,18179.03,70.0243
1.67352E+12,18179.18,18181.02,18175.5,18176.32,67.84007
1.67352E+12,18176.39,18176.78,18169.29,18173.61,71.36786
1.67352E+12,18173.01,18176.48,18163.88,18170.33,108.13011
1.67352E+12,18170.37,18171.61,18166.37,18170.25,61.86393
1.67352E+12,18170.33,18177.84,18169.23,18177.84,58.16192
1.67352E+12,18177.85,18180,18173.83,18178.26,74.12395
1.67352E+12,18178.22,18179.74,18176.65,18177.47,30.24565
1.67352E+12,18177.45,18188.85,18176.27,18187.75,106.40385
1.67352E+12,18187.55,18198,18187.37,18191.16,121.66458
1.67352E+12,18190.4,18192.59,18187.06,18189.99,108.63692
1.67352E+12,18191.04,18191.37,18186,18187.49,35.79123
1.67352E+12,18187.53,18189.89,18185.1,18189.02,49.98095
1.67352E+12,18189.02,18189.25,18181,18181.75,100.38174
1.67352E+12,18181.61,18182.55,18175.28,18175.28,40.91916
1.67352E+12,18175.56,18182.3,18175.11,18181.98,61.74652
1.67352E+12,18181.63,18182.76,18179.49,18180.32,28.05629
1.67352E+12,18180.32,18181.32,18176.99,18179.23,33.45325
1.67352E+12,18179.43,18181.52,18176.34,18178.99,68.72771
1.67352E+12,18178.84,18180.22,18170.73,18172.38,68.88171
1.67352E+12,18172.26,18177.48,18169.14,18176.55,64.2047
1.67352E+12,18176.52,18185.56,18175.19,18184.42,103.61896
1.67352E+12,18184.31,18186.05,18178.33,18180.82,40.38254
1.67352E+12,18181.12,18185.84,18179.85,18181.86,65.4393
1.67352E+12,18182.29,18184.17,18180.4,18183.04,25.00896
1.67352E+12,18183.28,18187.92,18178.78,18185.84,62.92489
1.67352E+12,18185.83,18190,18184.38,18187.8,38.75173
1.67352E+12,18187.8,18190,18184.38,18187,66.25095
1.67352E+12,18187.31,18191.05,18184.74,18188.44,53.63876
1.67352E+12,18188.73,18191.38,18188,18189.5,33.50748
1.67352E+12,18189.53,18192.82,18186.26,18190.02,84.37217
1.67352E+12,18190.19,18191.77,18186.91,18189.84,57.63673
1.67352E+12,18189.29,18204.61,18186.41,18202.74,101.84617
1.67352E+12,18203.06,18208.4,18196.98,18203.79,153.10877
1.67352E+12,18204.8,18205.86,18197.41,18202.85,89.35891
1.67352E+12,18203.74,18221.76,18201.53,18216.92,272.86305
1.67352E+12,18216.27,18216.83,18203.74,18205.42,99.98381
1.67352E+12,18205.06,18207.53,18193.45,18193.45,54.10225
1.67352E+12,18193.92,18195.43,18188.92,18194.29,71.16071
1.67352E+12,18193.76,18196.76,18189.17,18192.67,73.52233
1.67352E+12,18191.92,18198.99,18191.8,18198.91,52.67337
1.67352E+12,18197.06,18202.4,18195.35,18195.35,53.41207
1.67352E+12,18195.99,18197.63,18194.25,18196.55,41.95224
1.67352E+12,18196.48,18196.74,18191.39,18192.44,43.42171
1.67352E+12,18191.91,18196.71,18190,18192.61,65.98822
1.67352E+12,18192.64,18192.82,18187.44,18192.37,52.3531
1.67352E+12,18192.77,18194.4,18189.82,18192.71,51.24447
1.67352E+12,18192.89,18195.72,18190,18195.72,45.16297
1.67352E+12,18195.28,18209.65,18194.21,18201.6,117.69765
1.67352E+12,18201.89,18207.7,18198.05,18200.04,69.72192
1.67352E+12,18200.04,18200.04,18195.42,18197.77,72.52097
1.67352E+12,18197.71,18201.54,18196.25,18198.14,57.0102
1.67352E+12,18197.56,18202.9,18196.23,18199.92,54.09889
1.67352E+12,18199.94,18200.27,18193.25,18195.91,62.01799
1.67353E+12,18195.08,18197.99,18192.2,18196.75,41.97061
1.67353E+12,18196.44,18197.12,18193.42,18195.96,37.19824
1.67353E+12,18195.96,18200,18194.35,18198.63,44.83623
1.67353E+12,18199.3,18202.29,18198.02,18200.97,46.96516
1.67353E+12,18200.62,18206.82,18197.67,18205,68.43085
1.67353E+12,18205.01,18210.55,18203.82,18209.62,74.12724
1.67353E+12,18209.47,18209.62,18199.73,18200.96,52.5618
1.67353E+12,18201.1,18209.79,18200.6,18209.26,50.18692
1.67353E+12,18209.29,18211.44,18205.44,18206.28,49.49612
1.67353E+12,18206.08,18215.52,18206.08,18214.83,87.86968
1.67353E+12,18215.06,18219.88,18212.86,18219.75,112.06909
1.67353E+12,18219.73,18219.75,18207.48,18208.83,96.02247
1.67353E+12,18208.83,18215,18207.38,18212.21,64.21492
1.67353E+12,18212.65,18214.72,18209.08,18210.02,48.42365
1.67353E+12,18210.68,18213.96,18208.93,18212.77,60.8353
1.67353E+12,18212.66,18213.77,18202.11,18205.55,175.26461
1.67353E+12,18205,18205.49,18196.48,18198.21,134.13223
1.67353E+12,18198.65,18199.95,18192.56,18193.11,115.0612
1.67353E+12,18193.33,18197.69,18189.01,18193.21,124.78575
1.67353E+12,18193.29,18196.67,18186.91,18188.27,91.19143
1.67353E+12,18188.59,18204.21,18187.34,18199,180.26234
1.67353E+12,18199.38,18204.31,18195.98,18202.27,59.71234
1.67353E+12,18202.27,18207.8,18200.75,18207.13,157.529
1.67353E+12,18207.12,18213,18202,18211.85,130.80461
1.67353E+12,18211.72,18229.94,18211.72,18217.05,284.86736
1.67353E+12,18217.16,18218.72,18211.3,18216.75,107.78084
1.67353E+12,18216.77,18223.06,18210,18222.09,176.31101
1.67353E+12,18221.19,18222.38,18216.05,18216.79,74.02371
1.67353E+12,18216.35,18226.47,18214.16,18226.47,104.2138
1.67353E+12,18226.46,18276.29,18212,18248.41,985.64764
1.67353E+12,18248.4,18250.37,18211.42,18211.42,323.6023
1.67353E+12,18212.32,18213.38,18182.55,18186.84,594.86238
1.67353E+12,18186.79,18195.44,18169.52,18189.18,504.14329
1.67353E+12,18189.19,18191.3,18179.64,18185.81,231.34436
1.67353E+12,18184.75,18194.4,18181,18191.23,148.61225
1.67353E+12,18191.57,18212,18190.41,18209.5,297.91023
1.67353E+12,18209.24,18209.58,18203.34,18204.3,83.72362
1.67353E+12,18204.34,18209.97,18202.26,18208.19,130.16137
1.67353E+12,18207.61,18229,18205.67,18227.57,160.10263
1.67353E+12,18228.98,18242.93,18222.34,18223.46,207.84268
1.67353E+12,18223.47,18236.61,18218.31,18227.23,180.43753
1.67353E+12,18227.65,18236.97,18225.41,18230.56,145.63998
1.67353E+12,18230.67,18232.4,18222.58,18231.24,86.05542
1.67353E+12,18231.71,18235.04,18228.95,18234.07,97.45648
