,Open,High,Low,Close,Volume_BTC
1.6675E+12,20239.45,20243.77,20232.96,20235.29,77.45595
1.6675E+12,20234.98,20240.31,20232.5,20238.02,62.56268
1.6675E+12,20237.22,20244.51,20236.27,20243.4,50.76871
1.6675E+12,20243.41,20248.12,20232.99,20234.6,83.09453
1.6675E+12,20234,20245.52,20232.06,20241.06,66.46659
1.6675E+12,20241.06,20244.48,20238,20241.19,62.70346
1.6675E+12,20240.78,20244.22,20233.31,20236.13,45.12982
1.6675E+12,20236.11,20238.6,20232.71,20237.98,36.44905
1.6675E+12,20238,20239.6,20221.79,20222.19,75.64981
1.6675E+12,20222.49,20228.78,20221.79,20223.89,45.62324
1.6675E+12,20225.16,20230,20222.53,20224.95,55.94275
1.6675E+12,20224.95,20230.96,20219.91,20228.45,41.73617
1.6675E+12,20228.45,20228.9,20218.44,20221.51,46.83795
1.6675E+12,20221.5,20229.57,20220.38,20228.57,47.03591
1.6675E+12,20228.59,20233.48,20226.56,20229.81,44.81491
1.6675E+12,20229.79,20240.46,20226.38,20233.54,50.05845
1.6675E+12,20233.55,20238.99,20231.56,20238.13,57.64235
1.6675E+12,20238.14,20240,20230.35,20233.71,48.7532
1.6675E+12,20232.89,20239.36,20231.02,20238.47,30.06436
1.6675E+12,20238.31,20238.41,20232.73,20235.04,33.43204
1.6675E+12,20234.34,20236.75,20227.99,20230.83,43.79753
1.6675E+12,20232,20248,20227.66,20248,78.79665
1.6675E+12,20247.99,20258.74,20246.72,20255.51,94.85387
1.6675E+12,20255.5,20258.48,20251.16,20252.79,32.54305
1.6675E+12,20253.99,20254.27,20241.5,20245.52,50.8208
1.6675E+12,20244.36,20247.96,20239.39,20241.02,39.44989
1.6675E+12,20240.68,20241.74,20233.63,20234.74,38.25436
1.6675E+12,20234.74,20235.96,20227.5,20232.18,66.6961
1.6675E+12,20231.36,20244.65,20231.36,20243.32,56.55321
1.6675E+12,20243.25,20247.88,20242.58,20244.58,32.97677
1.6675E+12,20244.61,20251.13,20244.53,20247.92,24.91528
1.6675E+12,20247.92,20248.4,20232.93,20233.2,58.56539
1.6675E+12,20233.23,20240.5,20223.92,20228.41,89.31388
1.6675E+12,20228.05,20233.45,20226.18,20230,44.44973
1.6675E+12,20229.15,20233.62,20223.32,20225.68,107.11544
1.6675E+12,20225.42,20238.09,20224.17,20232.07,62.02707
1.6675E+12,20232,20240.73,20224.23,20224.61,81.73073
1.6675E+12,20224.61,20239.5,20223.75,20224.41,96.22573
1.6675E+12,20225,20227.26,20208.91,20215.51,118.69698
1.6675E+12,20215.51,20218.1,20203.34,20210.89,92.609
1.6675E+12,20211.78,20217.74,20207.48,20210.5,60.44705
1.6675E+12,20211.11,20224.31,20210.43,20222,62.20554
1.6675E+12,20223.2,20227.51,20222.61,20223.92,41.06564
1.6675E+12,20225.15,20227.89,20219.87,20221.7,50.41166
1.6675E+12,20221.86,20224.9,20218.24,20218.97,29.32927
1.6675E+12,20219.94,20222.58,20190.72,20195.64,171.44069
1.6675E+12,20195.99,20202.64,20173.83,20183.78,110.06344
1.6675E+12,20183.69,20186.84,20175.68,20178.94,107.67627
1.6675E+12,20178.93,20189.53,20177.55,20184.56,59.71031
1.6675E+12,20184.99,20199.76,20183.58,20194.41,57.81459
1.6675E+12,20192.96,20200.65,20192.86,20199.13,52.89346
1.6675E+12,20199.13,20203.75,20195.23,20201.79,40.84413
1.6675E+12,20202.79,20210.49,20201,20206.64,64.07589
1.6675E+12,20207.59,20208.3,20200.05,20201.83,46.22474
1.6675E+12,20202.38,20217.19,20202,20216.66,72.34806
1.6675E+12,20216.53,20242.12,20214.22,20232.99,122.24347
1.6675E+12,20232.55,20237.19,20226.78,20234.36,70.55368
1.6675E+12,20233.74,20244,20233.2,20235.58,76.39265
1.6675E+12,20235.45,20244.42,20232.66,20240.86,87.37678
1.6675E+12,20240.96,20244.99,20237.95,20239.32,82.74551
1.6675E+12,20239.78,20244.85,20236,20236.39,49.48985
1.6675E+12,20236.42,20237.99,20229.37,20233.39,70.59081
1.6675E+12,20233.9,20247.2,20229.28,20238.99,84.6148
1.6675E+12,20237.38,20250,20236.36,20240.53,67.88036
1.6675E+12,20241.89,20249.94,20241.19,20245.64,76.27319
1.6675E+12,20246.21,20247.49,20237.39,20241.2,87.14355
1.6675E+12,20241.33,20241.33,20226.25,20228.81,91.25412
1.6675E+12,20228.74,20256,20227.92,20253.39,106.69697
1.6675E+12,20254.76,20256.87,20243.77,20246.02,87.0567
1.6675E+12,20247.08,20248,20240,20243.46,64.25109
1.6675E+12,20243.26,20246.24,20241.41,20242.11,47.8108
1.6675E+12,20241.46,20249.18,20237.32,20238.61,67.28012
1.6675E+12,20238.16,20238.16,20228.77,20231.72,50.27948
1.6675E+12,20232.34,20234.03,20225.33,20230.51,52.48863
1.6675E+12,20230.67,20234.97,20229.29,20233.05,44.95886
1.6675E+12,20233.05,20236.94,20228.62,20230.74,45.25479
1.6675E+12,20230.94,20232.89,20226.68,20228.59,35.53953
1.6675E+12,20228.2,20232,20226.08,20228.48,26.299
1.6675E+12,20229.46,20233.12,20227.6,20229.73,45.64067
1.6675E+12,20230.77,20233.74,20224.12,20230,45.8876
1.6675E+12,20230.22,20235.46,20229.07,20234.33,34.43835
1.6675E+12,20234.32,20248.29,20233.42,20246.16,50.7559
1.6675E+12,20246.16,20252.15,20245.29,20249.67,54.45907
1.6675E+12,20248.67,20252.44,20244.1,20249.49,58.96937
1.6675E+12,20248.76,20250.94,20246.01,20247.88,34.16966
1.6675E+12,20248.04,20250.45,20243.92,20248.73,40.211
1.6675E+12,20248.1,20250.73,20241.53,20243.17,53.7214
1.6675E+12,20243.46,20254.48,20242.99,20249.65,35.91656
1.6675E+12,20249.86,20255,20248.78,20253.66,27.36398
1.6675E+12,20253.82,20255,20243.68,20245.69,34.10459
1.6675E+12,20244.87,20247.33,20241.88,20244.85,47.29216
1.6675E+12,20244.1,20250.35,20243.78,20249.39,40.71173
1.6675E+12,20249.4,20265.56,20246.64,20258.14,79.96779
1.6675E+12,20259.78,20262.8,20247.86,20248.34,65.44281
1.6675E+12,20248.31,20249.66,20238.61,20240.96,60.09386
1.6675E+12,20240.83,20244.99,20238.88,20239.14,57.54131
1.6675E+12,20240.04,20250.55,20238.76,20249.48,63.97793
1.6675E+12,20248.49,20252.58,20242,20242.53,53.19348
1.6675E+12,20243.25,20244.32,20233.61,20240.63,73.56508
1.6675E+12,20240.76,20242.58,20238.06,20240.26,26.96499
1.6675E+12,20241.29,20252.09,20238.9,20241.94,84.97253
1.6675E+12,20241.94,20244.41,20240,20241.11,40.01935
1.6675E+12,20241.11,20242.53,20235,20240.98,40.69369
1.6675E+12,20240.21,20249.87,20236.04,20249.22,45.7331
1.6675E+12,20248.56,20256.83,20244.14,20245.71,60.0242
1.6675E+12,20244.43,20249.48,20237.84,20244.57,87.57617
1.6675E+12,20243.3,20246,20237.21,20244.81,52.99247
1.6675E+12,20245,20254.5,20244.92,20248.45,76.57664
1.6675E+12,20248.71,20249.19,20239.09,20239.25,53.89382
1.6675E+12,20239.6,20246,20236.4,20240.97,45.3162
1.6675E+12,20241.32,20246.44,20239.45,20240.56,44.67307
1.6675E+12,20241.51,20245.53,20238.96,20242,32.13044
1.6675E+12,20242,20246.09,20238.4,20240.82,57.03215
1.6675E+12,20241.16,20242.47,20236.25,20239.38,40.49149
1.6675E+12,20239.44,20241.19,20231.01,20235.48,60.15363
1.6675E+12,20236.09,20248.35,20234.93,20246.16,79.61498
1.6675E+12,20245.81,20256,20244.76,20247.63,76.56884
1.6675E+12,20247.61,20254.2,20245.36,20248.6,46.32948
1.6675E+12,20248.61,20251.72,20239.5,20241.63,50.47107
1.6675E+12,20241.57,20246.06,20239.3,20244.2,40.89064
1.6675E+12,20244.08,20249.98,20241.18,20247.28,39.75409
1.6675E+12,20247.27,20255.95,20242.92,20250.91,71.62307
1.6675E+12,20250.95,20260,20250.1,20254.91,47.19431
1.6675E+12,20255.02,20255.05,20245,20252.34,59.14823
1.6675E+12,20252.98,20258.6,20251.55,20257.57,37.30671
1.6675E+12,20257.56,20259.33,20253.42,20256.75,48.93845
1.6675E+12,20256.75,20259.34,20249.83,20252.04,53.98682
1.6675E+12,20252.21,20270,20251.11,20268.17,68.26521
1.6675E+12,20268.26,20273.2,20264.68,20268.61,69.08004
1.6675E+12,20268.78,20278.33,20267.9,20271.96,83.11411
1.6675E+12,20271.35,20273.36,20262.1,20264.21,50.79295
1.6675E+12,20263,20264.22,20246.15,20246.15,67.55593
1.6675E+12,20247.14,20260,20246.26,20252.2,63.25723
1.6675E+12,20251.3,20253.08,20246.16,20248.62,40.41106
1.6675E+12,20248.88,20253.37,20246.67,20249.55,57.58102
1.6675E+12,20249.54,20252.32,20244.02,20244.37,58.76663
1.6675E+12,20244.66,20251.28,20244.66,20250.29,58.32644
1.6675E+12,20250.38,20254.71,20248.17,20249.55,35.11778
1.6675E+12,20249.44,20253.12,20243,20251.77,51.35193
1.6675E+12,20251.26,20252.13,20242.4,20245.02,47.4453
1.6675E+12,20245.29,20249.54,20241.99,20243.92,59.44456
1.6675E+12,20244.02,20247.63,20235.64,20235.64,52.63571
1.6675E+12,20236.58,20242.61,20236.04,20237.21,32.93164
1.6675E+12,20238.23,20247.5,20235.39,20241.72,50.23646
1.6675E+12,20241.95,20244.83,20238.81,20240.58,34.16185
1.66751E+12,20240.57,20244.64,20233.08,20238.31,48.76083
1.66751E+12,20237.04,20240,20234.05,20237.63,33.59378
1.66751E+12,20237.47,20241.21,20236.3,20236.8,39.73523
1.66751E+12,20238,20242.9,20236.45,20239.6,41.68898
1.66751E+12,20239.89,20246.87,20236.19,20241.26,79.4012
1.66751E+12,20240.36,20240.36,20234.53,20236.6,50.17966
1.66751E+12,20236.01,20238.79,20231.69,20235.43,51.43698
1.66751E+12,20235.37,20236.32,20232.34,20234.43,40.5977
1.66751E+12,20234.51,20249.18,20233.79,20247.95,68.9223
1.66751E+12,20247.57,20268.67,20246.37,20262.54,171.19394
1.66751E+12,20262.53,20268.72,20254.93,20258.2,118.89783
1.66751E+12,20258.21,20261.32,20247.88,20248.72,57.26317
1.66751E+12,20248.67,20253.03,20237.24,20237.24,54.07625
1.66751E+12,20239.69,20240.23,20224.82,20226.45,73.89574
1.66751E+12,20226.36,20236.62,20225.41,20231.93,67.57297
1.66751E+12,20231.04,20237.45,20227.9,20234,34.03129
1.66751E+12,20235.07,20237,20231.31,20234.37,30.36965
1.66751E+12,20234.35,20235.66,20230.59,20232.86,18.38555
1.66751E+12,20231.89,20242.02,20231.86,20240.18,50.40581
1.66751E+12,20239.93,20240.81,20232.57,20232.57,30.89812
1.66751E+12,20233.42,20234.52,20223,20226.35,42.7569
1.66751E+12,20226.35,20231.53,20224.66,20227.89,52.20573
1.66751E+12,20227.89,20234.03,20225.98,20231,30.5087
1.66751E+12,20231.51,20232.67,20227,20229.78,35.21008
1.66751E+12,20228.59,20233.35,20228.39,20231.16,20.9624
1.66751E+12,20231.23,20235.18,20228.35,20228.46,31.07514
1.66751E+12,20229.09,20231.14,20224.77,20225.44,28.16114
1.66751E+12,20225.44,20230.76,20217.2,20227.8,81.63544
1.66751E+12,20227.79,20234.29,20226.9,20231,28.82448
1.66751E+12,20231.05,20243.1,20228.72,20241.95,57.85186
1.66751E+12,20242.82,20243.26,20236.02,20239.88,41.56592
1.66751E+12,20239.96,20240.42,20232.73,20236.38,53.29223
1.66751E+12,20236.37,20238.63,20225.66,20229.99,57.32184
1.66751E+12,20229.86,20234.77,20228.55,20234.65,27.75088
1.66751E+12,20234.72,20245.53,20234.52,20242.2,49.05081
1.66751E+12,20242.79,20244.78,20240.49,20241.22,25.82297
1.66751E+12,20241.29,20244.13,20238.02,20239.48,42.25219
1.66751E+12,20240.33,20240.33,20232,20232,30.06329
1.66751E+12,20232.89,20237.64,20232.01,20237.44,35.66558
1.66751E+12,20236.86,20237.76,20231.08,20231.47,21.7491
1.66751E+12,20231.22,20233.73,20227.93,20228.98,32.3229
1.66751E+12,20228.96,20239.03,20228.87,20238,26.56092
1.66751E+12,20238.02,20242.36,20235.12,20239.79,27.02212
1.66751E+12,20239.84,20241.96,20237.96,20239.84,18.61168
1.66751E+12,20239.83,20241.79,20238.78,20239.15,14.96486
1.66751E+12,20240.06,20240.91,20236.28,20240.85,22.28399
1.66751E+12,20240.58,20246.15,20238.82,20244.76,30.60372
1.66751E+12,20244.76,20246.66,20242.82,20242.82,20.21375
1.66751E+12,20242.8,20245.39,20241.16,20242.26,17.22565
1.66751E+12,20242.79,20246.75,20239.73,20246.64,45.88546
1.66751E+12,20246.65,20247.99,20244.37,20247.42,18.46018
1.66751E+12,20247.3,20247.78,20233.32,20235.39,58.19481
1.66751E+12,20236.25,20237.36,20232.28,20235.05,18.77986
1.66751E+12,20234.43,20235.67,20228.51,20228.86,24.8001
1.66751E+12,20229.65,20230,20217.47,20227.92,76.15116
1.66751E+12,20227.63,20233.19,20226.5,20230.7,32.63025
1.66751E+12,20229.34,20236.79,20229.33,20234.39,45.46297
1.66751E+12,20235.37,20240,20234,20235.64,35.23164
1.66751E+12,20235.57,20238.38,20233.54,20235.93,26.45695
1.66751E+12,20235.92,20239.37,20233,20239.37,24.71943
1.66751E+12,20239.5,20246.71,20237.96,20244.03,49.08523
1.66751E+12,20244.02,20246.26,20241.01,20241.53,13.56499
1.66751E+12,20241.53,20244.37,20240.53,20242.79,14.49459
1.66751E+12,20242.75,20244.07,20238.67,20240.1,20.3013
1.66751E+12,20240.1,20245.2,20238.97,20243.48,26.00307
1.66751E+12,20243.35,20243.49,20231.67,20235.54,50.02265
1.66751E+12,20236.53,20249.81,20233.12,20243.86,49.99306
1.66751E+12,20244.95,20245.06,20235.93,20238.88,26.74666
1.66751E+12,20239.81,20242.8,20237.79,20240.71,27.00872
1.66751E+12,20240.59,20241.47,20232.65,20236.51,35.97792
1.66751E+12,20236.51,20241.04,20233.7,20239.67,18.49162
1.66751E+12,20239.63,20240.97,20237.35,20240.13,12.79849
1.66751E+12,20238.66,20243.62,20237,20240.21,18.7737
1.66751E+12,20240.22,20246.1,20240.21,20244.14,25.62084
1.66751E+12,20244.87,20245.78,20240.32,20243.03,14.65366
1.66751E+12,20242.96,20244.55,20238.88,20243.88,13.05152
1.66751E+12,20243.43,20246.81,20242.01,20244.86,21.10314
1.66751E+12,20244.86,20245.78,20240.82,20242.61,16.519
1.66751E+12,20243.65,20245.82,20242.03,20244.98,16.14671
1.66751E+12,20244.96,20250.5,20242.41,20247.02,46.02077
1.66751E+12,20247.02,20248.8,20238.55,20240.06,35.65842
1.66751E+12,20240.06,20241.31,20238.67,20240.18,9.71628
1.66751E+12,20240.18,20242.7,20235.71,20238.85,32.09541
1.66751E+12,20239.35,20245,20238.13,20240.75,26.61992
1.66751E+12,20241.25,20245.56,20240,20244.77,25.05709
1.66751E+12,20244.77,20247.79,20242.69,20243.76,21.43212
1.66751E+12,20243.76,20249.29,20243.68,20245.06,16.316
1.66751E+12,20246.26,20247.19,20242.99,20243.45,12.48674
1.66751E+12,20243.89,20249.05,20243.89,20249.05,14.63962
1.66751E+12,20249.06,20251,20246.66,20249.34,14.98138
1.66751E+12,20249.34,20250.25,20247.03,20249.77,7.69625
1.66751E+12,20249.76,20256,20248.89,20253.71,31.18243
1.66751E+12,20253.66,20257.41,20252.42,20256.21,20.744
1.66751E+12,20256.2,20258,20254.41,20256.37,15.31055
1.66751E+12,20256.2,20258,20252.64,20255.1,27.94413
1.66751E+12,20255.11,20259,20254.19,20257.17,14.87493
1.66751E+12,20256.97,20259.47,20256.36,20257.79,16.84035
1.66751E+12,20257.79,20257.79,20253.58,20253.81,14.25467
1.66751E+12,20253.76,20261.14,20253.34,20255.74,54.30418
1.66751E+12,20255.19,20257.27,20253.04,20255.25,24.64429
1.66751E+12,20256.07,20257.41,20252,20252.37,29.93991
1.66751E+12,20252.37,20254.99,20250.76,20251.47,11.54821
1.66751E+12,20251.5,20252.34,20247.06,20248.45,16.97691
1.66751E+12,20248.23,20249.4,20243.98,20244.97,16.25995
1.66751E+12,20244.89,20245.79,20240.7,20242.07,25.08964
1.66751E+12,20242.07,20243.49,20237.81,20239.67,21.52167
1.66751E+12,20239.66,20240.17,20234.67,20234.67,30.17072
1.66751E+12,20235.2,20238.29,20227.99,20230.19,46.06011
1.66751E+12,20230.19,20241.47,20230.03,20240.34,36.31769
1.66751E+12,20240.31,20249.01,20240,20248.86,32.29128
1.66751E+12,20248.1,20253.08,20247.63,20249.82,38.35941
1.66751E+12,20250.49,20252.73,20249.85,20251.37,9.21172
1.66751E+12,20252.06,20253.14,20248.46,20249.52,18.81662
1.66751E+12,20250.38,20252.05,20248.86,20249.97,16.52589
1.66751E+12,20249.56,20262.41,20249.27,20262.03,24.49897
1.66751E+12,20261.22,20262.07,20259.69,20261.37,9.36737
1.66751E+12,20261.37,20263.16,20260.98,20262.99,9.4935
1.66751E+12,20263.14,20265,20262.62,20264.98,12.10713
1.66751E+12,20264.98,20265.09,20264.08,20265,9.02132
1.66751E+12,20265,20265.93,20263.5,20265.32,10.33407
1.66751E+12,20265.32,20265.71,20263.94,20264.18,13.56271
1.66751E+12,20264.18,20265,20258,20258.45,17.31206
1.66751E+12,20258.44,20259.74,20256.87,20257.89,10.39824
1.66751E+12,20257.89,20258,20256.46,20256.46,4.70878
1.66751E+12,20256.59,20257.53,20254.27,20255.12,8.33981
1.66751E+12,20254.34,20259.51,20254.27,20258.14,40.7358
1.66751E+12,20258.63,20261.41,20256.62,20259.85,15.72664
1.66751E+12,20259.99,20261.41,20256.79,20259.98,17.6669
1.66751E+12,20260.09,20260.75,20257.23,20258.3,10.97212
1.66751E+12,20258.31,20260.13,20254.59,20257.67,16.28216
1.66751E+12,20257.95,20260.35,20256.24,20259.77,38.24015
1.66751E+12,20259.74,20259.86,20255.46,20257.28,20.57705
1.66751E+12,20257.27,20271.21,20256.47,20261.84,129.36853
1.66751E+12,20261.79,20268.09,20245.5,20245.6,128.17462
1.66751E+12,20245.67,20249.47,20239.1,20239.1,71.05447
1.66751E+12,20240,20247.61,20237.87,20245.16,69.1894
1.66751E+12,20244.15,20246.15,20239.1,20242.7,53.00423
1.66751E+12,20242.7,20247.59,20241,20246.2,25.59406
1.66751E+12,20246.27,20247.51,20242.16,20244.52,23.79607
1.66751E+12,20245.5,20245.55,20235.01,20235.24,57.27944
1.66751E+12,20235.17,20236.97,20226.35,20228.11,75.50259
1.66751E+12,20228.11,20230,20216.04,20225.98,156.9697
1.66751E+12,20225.91,20226.95,20215.94,20219.19,121.70971
1.66751E+12,20219.2,20220.77,20200.81,20211.69,151.37671
1.66751E+12,20211.61,20224.43,20211.47,20221.91,57.49557
1.66751E+12,20221.78,20222.61,20212.76,20220.54,82.56091
1.66751E+12,20220.68,20222.46,20200.81,20202.36,75.8445
1.66751E+12,20200.81,20204.52,20171.43,20176.04,383.56794
1.66751E+12,20176.05,20189.07,20164.83,20172.01,239.45577
1.66751E+12,20172.01,20181.24,20157,20180.64,286.33084
1.66751E+12,20180.63,20187.8,20169.83,20172.18,99.25943
1.66751E+12,20172.21,20175.74,20157,20170.63,141.04589
1.66751E+12,20170.15,20196.07,20170.15,20191.91,93.96667
1.66751E+12,20191.9,20200.5,20188,20192.63,62.90221
1.66751E+12,20193.61,20207,20193.61,20205.38,102.12853
1.66751E+12,20205.29,20221.31,20204.51,20219.11,72.39772
1.66751E+12,20219.79,20229.85,20213.2,20228.6,84.10308
1.66751E+12,20229.77,20239,20228.04,20233.83,109.93407
1.66751E+12,20233.74,20238.41,20224.76,20225.75,72.60013
1.66751E+12,20225.96,20229.31,20220.04,20221.56,31.80995
1.66751E+12,20220.74,20225.28,20215.09,20222.3,76.96441
1.66751E+12,20222.27,20224.99,20207.84,20207.89,66.20342
1.66751E+12,20208.87,20209.43,20196.38,20203,96.29604
1.66751E+12,20201.72,20211.38,20195.68,20209.05,124.52435
1.66751E+12,20209.02,20212.91,20203.17,20210.89,43.02295
1.66751E+12,20210.87,20211,20202.09,20203.24,40.12398
1.66751E+12,20203.86,20203.86,20182.65,20188.8,104.17011
1.66752E+12,20190.12,20196.65,20184.39,20195.66,58.27241
1.66752E+12,20195.81,20204.31,20193.81,20202.22,46.72779
1.66752E+12,20202.22,20203,20194.01,20197.45,66.35346
1.66752E+12,20197.49,20201.4,20196.74,20199.34,40.37665
1.66752E+12,20199.07,20201.91,20197.28,20199.56,22.25027
1.66752E+12,20199.56,20212.38,20197.54,20211.08,43.53452
1.66752E+12,20211.07,20211.07,20205.56,20208.21,26.33607
1.66752E+12,20207.25,20215.14,20206.89,20211.28,33.81709
1.66752E+12,20212.07,20212.9,20204,20207.94,45.03136
1.66752E+12,20207.04,20212.23,20203.49,20212.23,45.8871
1.66752E+12,20212.6,20219.9,20211.54,20216.87,37.39091
1.66752E+12,20216.89,20225.57,20215.01,20223.38,61.40113
1.66752E+12,20222.25,20224.3,20214.36,20215.64,43.99894
1.66752E+12,20215.66,20218,20204.56,20207.32,50.40161
1.66752E+12,20207.34,20208.82,20203.56,20204.76,30.08415
1.66752E+12,20205.1,20205.2,20198,20200.85,42.46992
1.66752E+12,20200.85,20203.35,20194,20195,47.11944
1.66752E+12,20194.77,20197.53,20187.74,20193.04,69.96819
1.66752E+12,20191.76,20201.02,20188.6,20189,56.15861
1.66752E+12,20188.69,20191,20182.94,20185.58,57.57663
1.66752E+12,20185.58,20192.81,20183.02,20189.98,55.36621
1.66752E+12,20189.21,20190.47,20184.44,20186.25,43.04383
1.66752E+12,20185.97,20196.51,20184.85,20195.28,42.13446
1.66752E+12,20194.87,20208.95,20183.98,20206.77,76.83054
1.66752E+12,20206.69,20211.5,20200.51,20202.27,54.59765
1.66752E+12,20203.26,20221,20201.09,20218.8,107.36006
1.66752E+12,20217.71,20218.79,20205.65,20212.61,46.25603
1.66752E+12,20212.62,20216.69,20203.51,20214.69,61.38485
1.66752E+12,20215.32,20215.79,20196.41,20201.01,56.07043
1.66752E+12,20201.01,20202.98,20192.32,20199.34,54.26973
1.66752E+12,20198.79,20202,20196.75,20199.5,41.1728
1.66752E+12,20200,20203.84,20195.48,20201.45,36.48677
1.66752E+12,20201.47,20208.62,20198.96,20206.37,38.40574
1.66752E+12,20207.32,20207.64,20191.83,20196.22,46.47905
1.66752E+12,20196.22,20197.82,20187.03,20192.92,44.50323
1.66752E+12,20191.99,20194.54,20188.01,20188.36,28.35935
1.66752E+12,20188.46,20192.5,20185,20191.75,36.39196
1.66752E+12,20191.38,20193.37,20171.36,20174.51,92.33091
1.66752E+12,20173.67,20175.95,20164.91,20168.01,122.8132
1.66752E+12,20168,20174.39,20157.89,20166.48,118.86237
1.66752E+12,20166.48,20174.14,20163.72,20168.32,71.73647
1.66752E+12,20168.86,20173.26,20166.34,20171.11,43.00459
1.66752E+12,20172,20175.89,20162.24,20168.7,56.52856
1.66752E+12,20169.01,20174.69,20168.48,20172.41,30.21381
1.66752E+12,20172.4,20182.52,20172.17,20179.35,44.13116
1.66752E+12,20179.31,20189.93,20178.76,20188.84,46.5421
1.66752E+12,20188.86,20192.65,20178.05,20185.96,90.5362
1.66752E+12,20185.13,20190.24,20183.19,20185.47,32.92979
1.66752E+12,20185.44,20188.61,20181.05,20183.13,23.89213
1.66752E+12,20182.13,20182.27,20178.05,20180.32,36.57794
1.66752E+12,20180.99,20183.95,20177.47,20180.78,22.65951
1.66752E+12,20180.3,20182,20174.04,20178.5,51.06575
1.66752E+12,20178.89,20183.65,20175.68,20181.48,33.39125
1.66752E+12,20181.48,20195.07,20177.23,20193.23,46.42183
1.66752E+12,20193.23,20198.55,20189.22,20193.95,60.62297
1.66752E+12,20193.89,20196.11,20190,20190.85,27.02346
1.66752E+12,20191.29,20198,20186.81,20195.87,45.95268
1.66752E+12,20196,20198.38,20180.71,20190.53,60.07028
1.66752E+12,20190.59,20200,20187.89,20197.88,40.68773
1.66752E+12,20197.32,20209.45,20197.32,20206.96,68.81925
1.66752E+12,20207.4,20210.86,20201.86,20205.34,53.31081
1.66752E+12,20204.34,20206.87,20201.5,20204.73,22.78464
1.66752E+12,20204.75,20207.65,20195.97,20197.62,54.28074
1.66752E+12,20198.59,20199.21,20192.66,20194,41.7096
1.66752E+12,20193.89,20204.27,20190,20202.36,45.43524
1.66752E+12,20201.25,20203.41,20198.56,20201.79,48.90724
1.66752E+12,20200.85,20201.96,20194.44,20197.86,23.77944
1.66752E+12,20197.85,20199.57,20194.85,20196.93,23.1982
1.66752E+12,20197.02,20200.14,20195.53,20198.64,18.70745
1.66752E+12,20198.64,20198.98,20194.05,20195.8,26.51338
1.66752E+12,20196.07,20203,20195.05,20200.45,25.81599
1.66752E+12,20200.27,20205,20197.29,20200.57,28.63151
1.66752E+12,20201.13,20209,20197.61,20208.69,35.15532
1.66752E+12,20208.68,20209.46,20196.89,20198.02,39.01764
1.66752E+12,20198,20199.39,20193.57,20196.5,32.6832
1.66752E+12,20196.5,20207.39,20196,20206.59,30.15293
1.66752E+12,20207.01,20210.55,20204.74,20209.95,25.68838
1.66752E+12,20208.86,20210,20204.32,20209.49,30.81255
1.66752E+12,20209.48,20210.06,20204.72,20205.48,19.18388
1.66752E+12,20206.59,20208.5,20202.49,20204.62,26.87868
1.66752E+12,20204.07,20207.67,20203.31,20207.67,16.8909
1.66752E+12,20207.06,20208.68,20204.73,20206.81,21.60141
1.66752E+12,20205.66,20208.22,20203.9,20206.44,20.03244
1.66752E+12,20206.45,20213.71,20203.08,20205.72,75.13822
1.66752E+12,20205.71,20217.09,20204.11,20211.88,50.82304
1.66752E+12,20211.14,20213.16,20201.14,20206.72,44.46345
1.66752E+12,20207.33,20211.69,20196.38,20196.68,80.87741
1.66752E+12,20197.39,20199.61,20190.68,20195.41,78.80661
1.66752E+12,20195.38,20206.66,20190.73,20193.27,60.35658
1.66752E+12,20192.44,20195,20188.12,20190.9,46.28024
1.66752E+12,20191.8,20200,20188.46,20194.82,75.882
1.66752E+12,20194.81,20195.77,20187.39,20189.09,86.59147
1.66752E+12,20190.09,20192.89,20186.66,20189.62,53.43305
1.66752E+12,20190.6,20191.26,20180.19,20183.61,69.5914
1.66752E+12,20184.54,20200.68,20182.69,20189.06,98.62445
1.66752E+12,20188.49,20199.99,20188.48,20199.96,50.27693
1.66752E+12,20199.96,20211,20199.96,20209.27,74.03791
1.66752E+12,20209.25,20209.68,20201.92,20202.71,48.18705
1.66752E+12,20203.62,20215,20197.37,20214.97,116.37778
1.66752E+12,20214.96,20217,20210.46,20211.39,49.03245
1.66752E+12,20210.57,20213.57,20196.61,20212.1,84.92915
1.66752E+12,20213.21,20214.79,20206,20211.71,103.03339
1.66752E+12,20212.76,20268,20209.07,20252.4,254.90933
1.66752E+12,20254.1,20266.58,20250.51,20256.74,156.74143
1.66752E+12,20256.74,20263,20250.05,20260.63,124.81155
1.66752E+12,20261.74,20287.82,20259.99,20285.75,243.8514
1.66752E+12,20287.63,20302.9,20281.57,20291.73,347.4028
1.66752E+12,20293.49,20305.61,20289.34,20301.63,138.04521
1.66752E+12,20302.5,20302.5,20288.11,20289.44,112.94329
1.66752E+12,20291.17,20292.49,20279.77,20290.68,121.16567
1.66752E+12,20291,20291.92,20283.54,20287.12,76.12658
1.66752E+12,20287.15,20299,20282.42,20292.61,121.92622
1.66752E+12,20292.63,20295.72,20279.47,20282.88,172.85558
1.66752E+12,20282.71,20295.55,20280.43,20294.38,104.56705
1.66752E+12,20294.29,20297,20285.34,20290.32,78.88051
1.66752E+12,20291.26,20295.26,20287.95,20293.44,52.08754
1.66752E+12,20293.78,20300,20287.95,20290.49,93.90918
1.66752E+12,20290.99,20299.66,20288.65,20289.83,65.00714
1.66752E+12,20290,20291.49,20282.36,20284.41,49.89218
