,Open,High,Low,Close,Volume_BTC
1.67128E+12,16704.82,16705.46,16700,16703.55,36.57613
1.67128E+12,16703.55,16710.99,16701.92,16710.5,24.03321
1.67128E+12,16710.55,16711,16708.39,16710.61,16.18774
1.67128E+12,16710.6,16712.77,16708.04,16709.15,19.18064
1.67128E+12,16710.23,16710.23,16703.41,16708.51,36.2706
1.67128E+12,16708.2,16715.46,16707.88,16708.92,37.48189
1.67128E+12,16708.76,16714.09,16707.91,16713.42,24.53984
1.67128E+12,16713.97,16715.23,16711.31,16711.34,16.18671
1.67128E+12,16711.75,16712.39,16707.55,16707.65,38.55769
1.67128E+12,16708.33,16711.4,16707.9,16708.22,14.25161
1.67128E+12,16708.84,16710.07,16705.1,16707.84,23.82198
1.67128E+12,16708.14,16709.11,16704.85,16705.94,17.39566
1.67128E+12,16706.37,16708.03,16704.53,16707.8,27.44157
1.67128E+12,16707.81,16712.73,16707.81,16710.14,36.24655
1.67128E+12,16709.37,16710.99,16708.51,16709.62,17.2625
1.67128E+12,16709.65,16712.9,16708.63,16711.85,23.61229
1.67128E+12,16712.57,16723.03,16712.14,16720.31,52.81489
1.67128E+12,16720.41,16729.08,16720.06,16725.59,72.0435
1.67128E+12,16725.52,16727.81,16721.18,16721.66,68.72284
1.67128E+12,16721.7,16722.72,16716.5,16718.44,53.50601
1.67128E+12,16717.34,16718.27,16708.21,16712.28,60.71564
1.67128E+12,16712.28,16714.5,16708.81,16711.26,28.19853
1.67128E+12,16710.96,16715.08,16709.95,16711.1,43.21338
1.67128E+12,16711.29,16712.07,16708.54,16709.54,11.2139
1.67128E+12,16709.22,16709.44,16696.89,16696.96,73.86967
1.67128E+12,16697.82,16701.81,16690.5,16693.36,66.44956
1.67128E+12,16692.47,16696.81,16676.22,16682.94,219.85586
1.67128E+12,16683.55,16691.49,16668.44,16680.46,228.37942
1.67128E+12,16680.84,16693.18,16677.81,16690.36,108.18475
1.67128E+12,16690.6,16694.66,16687.66,16689.07,53.09418
1.67128E+12,16689.8,16690.92,16677.3,16685.04,67.20552
1.67128E+12,16685.1,16697.96,16681.01,16696.56,64.8848
1.67128E+12,16696.56,16699,16687.45,16688.26,102.43194
1.67128E+12,16688.29,16692.98,16687.26,16687.83,22.99924
1.67128E+12,16688,16689.99,16683.35,16686.82,41.03653
1.67128E+12,16687.22,16692.86,16684.46,16687.16,55.93486
1.67128E+12,16687.14,16691.42,16686.09,16691.24,26.82593
1.67128E+12,16691.24,16692.61,16689.49,16691.94,11.31536
1.67128E+12,16691.94,16692.28,16687.11,16687.79,27.65791
1.67128E+12,16687.93,16691.96,16687.25,16690.89,18.40768
1.67128E+12,16690.23,16693.46,16687.52,16690.76,44.73844
1.67128E+12,16690.76,16697.92,16689.82,16695.08,28.01858
1.67128E+12,16695.36,16696.37,16687.53,16688.68,58.77686
1.67128E+12,16688.68,16689.12,16674.85,16685.44,214.39134
1.67128E+12,16685.45,16686.24,16677.42,16679.88,61.67526
1.67128E+12,16680,16683.18,16677.42,16679.28,43.41013
1.67128E+12,16679.35,16680.58,16675.93,16676.92,33.28324
1.67128E+12,16676.02,16680.78,16675.93,16679.23,16.98235
1.67128E+12,16679.24,16688.7,16668.84,16686.06,131.73708
1.67128E+12,16686.06,16687.79,16682.17,16685.37,29.32987
1.67128E+12,16685.84,16689.35,16684.44,16686.81,26.75927
1.67128E+12,16687.15,16692.73,16686.22,16691.23,28.62764
1.67128E+12,16691.09,16695.48,16690.59,16690.59,46.3507
1.67128E+12,16691.16,16695,16690.02,16690.02,36.23448
1.67128E+12,16690.07,16695,16689.91,16694.41,22.13395
1.67128E+12,16695,16697.85,16690.52,16692.5,36.75483
1.67128E+12,16692.81,16696.34,16691.94,16694.51,26.2603
1.67128E+12,16694.31,16699.17,16691.41,16697.11,78.13762
1.67128E+12,16697.63,16700.44,16696,16697.03,26.46929
1.67128E+12,16696.87,16701.51,16696.49,16701.26,28.67825
1.67128E+12,16701.26,16705,16699.79,16703.26,42.97773
1.67128E+12,16703.77,16707.77,16702.65,16706.81,13.76474
1.67128E+12,16706.95,16707.8,16701.36,16704.59,34.8477
1.67128E+12,16704.06,16706.76,16702.53,16703.86,42.62034
1.67128E+12,16703.23,16704.22,16694.61,16697.47,72.3495
1.67128E+12,16698.03,16698.13,16684,16685.86,96.80519
1.67128E+12,16686.31,16689.81,16685.09,16687.2,25.16472
1.67128E+12,16687.2,16687.92,16675.02,16676.98,141.00279
1.67128E+12,16676.87,16683.83,16676.18,16679.08,73.78505
1.67128E+12,16678.94,16682.09,16656.33,16664.69,249.89561
1.67128E+12,16664.46,16672.61,16659.83,16667.9,159.25628
1.67128E+12,16667.59,16671.42,16662.6,16663.87,43.55137
1.67128E+12,16664.01,16671.36,16662.66,16668.99,51.97676
1.67128E+12,16669.04,16671.79,16665.6,16667.28,51.81523
1.67128E+12,16666.89,16670.83,16666.16,16668.42,40.41366
1.67128E+12,16668.89,16670.56,16650.72,16655.15,127.70623
1.67128E+12,16655.15,16668.44,16653.53,16660.67,116.34033
1.67128E+12,16660.72,16670,16658.23,16667.1,67.94187
1.67128E+12,16667.22,16670.61,16664.41,16666.58,39.7338
1.67128E+12,16666.58,16671.53,16665.29,16670.24,31.68528
1.67128E+12,16670.22,16672.31,16665.88,16666.9,31.2794
1.67128E+12,16666.9,16669.87,16663.45,16669.23,36.89313
1.67128E+12,16668.84,16671.49,16665.52,16669.66,36.97142
1.67128E+12,16669.15,16671.78,16666.85,16669.96,31.19191
1.67128E+12,16670.07,16670.72,16665.93,16667.11,41.76108
1.67128E+12,16666.95,16668.73,16663.68,16664.16,29.82952
1.67128E+12,16664.84,16668.78,16663.86,16668.45,26.8696
1.67128E+12,16668.45,16670.8,16666.97,16669.76,26.56747
1.67128E+12,16669.7,16671.51,16667.84,16670.55,27.29076
1.67128E+12,16670.61,16670.66,16667.3,16667.3,23.03233
1.67128E+12,16668.22,16672.14,16664.1,16665.61,73.69238
1.67128E+12,16665.54,16666.35,16660.91,16661.45,54.5755
1.67129E+12,16661.49,16665.83,16659.28,16662.08,42.83398
1.67129E+12,16662.65,16671.13,16660.12,16669.67,40.01602
1.67129E+12,16669.02,16671.78,16666.15,16666.76,46.01286
1.67129E+12,16666.76,16672.65,16665.6,16668.16,51.93234
1.67129E+12,16668.18,16669.36,16658.22,16662.07,69.91572
1.67129E+12,16661.27,16670.91,16659.68,16666.55,41.32331
1.67129E+12,16666.56,16670.15,16664.37,16665.9,82.85418
1.67129E+12,16665.49,16673.4,16664.24,16665.03,76.54789
1.67129E+12,16664.82,16673.08,16656.12,16670.33,115.10026
1.67129E+12,16670.5,16671.26,16666.22,16669.19,48.53786
1.67129E+12,16669.58,16674.28,16666.3,16673.89,66.91876
1.67129E+12,16673.72,16690.64,16673.48,16687.51,107.05245
1.67129E+12,16688.37,16691.35,16680.56,16685.21,115.45639
1.67129E+12,16685.1,16692.72,16683.11,16688.67,73.75612
1.67129E+12,16688.67,16692.82,16687.53,16689.05,42.04665
1.67129E+12,16689.21,16705.88,16687.11,16704.07,101.9764
1.67129E+12,16704.05,16704.9,16696.8,16699.24,102.21119
1.67129E+12,16698.84,16708.7,16697.98,16703,108.30222
1.67129E+12,16703.1,16712.32,16702,16703.03,117.70599
1.67129E+12,16703.05,16708.04,16702.14,16705.06,43.94697
1.67129E+12,16705.06,16706.32,16698.98,16699.84,44.09223
1.67129E+12,16699.18,16700.81,16694.37,16698.92,63.91869
1.67129E+12,16698.08,16703.45,16697.75,16701.56,25.23732
1.67129E+12,16701.54,16701.66,16692.41,16692.84,47.34464
1.67129E+12,16693.01,16695.55,16690.63,16694.89,28.35782
1.67129E+12,16694.62,16695.64,16686.56,16689,60.17202
1.67129E+12,16689.98,16690.61,16682.28,16683.1,36.02
1.67129E+12,16683.38,16688.81,16682.55,16688.18,34.04087
1.67129E+12,16687.83,16703.67,16686.26,16701.04,64.8268
1.67129E+12,16702.3,16714.97,16701.55,16709.13,97.51229
1.67129E+12,16709.37,16709.88,16698.01,16700.07,69.75874
1.67129E+12,16700.27,16702,16694.89,16698.41,34.85133
1.67129E+12,16698.75,16698.87,16690.64,16690.86,44.94297
1.67129E+12,16690.59,16690.59,16676.4,16681.85,84.9801
1.67129E+12,16680.89,16681.92,16675.77,16678.9,73.9044
1.67129E+12,16678.44,16690.82,16678.05,16687.63,56.30556
1.67129E+12,16687.21,16693.72,16686.94,16692,36.93303
1.67129E+12,16692.18,16695.65,16689.06,16694.41,34.40483
1.67129E+12,16695.09,16698,16685.55,16689.4,70.10512
1.67129E+12,16689.75,16691.2,16686.75,16689.19,18.45693
1.67129E+12,16689.19,16692,16688,16688.64,25.82884
1.67129E+12,16688.42,16689.46,16682.97,16684.22,26.85631
1.67129E+12,16684.1,16688.59,16683.12,16686.5,25.3756
1.67129E+12,16686.5,16686.94,16679.26,16680.8,37.43682
1.67129E+12,16680.43,16682.88,16678.5,16681.37,25.06927
1.67129E+12,16681.83,16683.25,16678.5,16682.03,23.28817
1.67129E+12,16682.03,16682.82,16675,16678.43,35.49866
1.67129E+12,16677.64,16677.65,16671,16676.04,44.49595
1.67129E+12,16675.83,16680.15,16667.1,16678.35,64.39795
1.67129E+12,16678.38,16686.21,16676.09,16681.56,46.96445
1.67129E+12,16681.99,16685.43,16680.13,16683.97,28.08161
1.67129E+12,16684.14,16689.13,16682.35,16682.96,40.67537
1.67129E+12,16682.77,16686.54,16682.12,16685.84,22.71293
1.67129E+12,16684.93,16686.23,16681.02,16685.16,17.95616
1.67129E+12,16685.16,16688.66,16683.53,16683.53,30.80983
1.67129E+12,16683.8,16690.91,16683.01,16690.5,34.63245
1.67129E+12,16690.02,16694.36,16689.86,16693.85,30.62953
1.67129E+12,16693.94,16697.86,16692.1,16694.37,39.32764
1.67129E+12,16694.61,16700.96,16694.23,16699.47,45.69085
1.67129E+12,16699.77,16702.32,16695.81,16697.56,46.76404
1.67129E+12,16696.78,16697.73,16686.17,16686.8,61.65309
1.67129E+12,16686.31,16691.02,16685.73,16689.13,50.54003
1.67129E+12,16689.12,16691.4,16677.05,16680.32,115.11355
1.67129E+12,16679.76,16684.14,16665.73,16669.14,234.64553
1.67129E+12,16667.81,16670,16662.51,16667.12,127.23066
1.67129E+12,16667.16,16669.82,16660.35,16665.86,84.47142
1.67129E+12,16665.74,16667.65,16662.77,16665.73,24.019
1.67129E+12,16665.48,16666.77,16660,16661.33,65.75192
1.67129E+12,16661.58,16663.81,16642,16655.37,224.62578
1.67129E+12,16655.35,16664.22,16642.96,16650.24,112.67127
1.67129E+12,16650.25,16666.1,16650.24,16657.86,65.61244
1.67129E+12,16658.36,16661.82,16646.24,16651.11,140.94271
1.67129E+12,16651.2,16655.98,16649.99,16652.37,35.53022
1.67129E+12,16651.85,16660.4,16650.44,16659.14,62.48334
1.67129E+12,16658.94,16664.55,16657.33,16660.63,42.16823
1.67129E+12,16661.54,16661.97,16658.23,16660.17,21.37266
1.67129E+12,16660.51,16665.29,16658.44,16661.69,48.54772
1.67129E+12,16661.63,16665.66,16658.57,16661.89,44.64335
1.67129E+12,16662.1,16670.22,16662.1,16669.58,46.68855
1.67129E+12,16670.05,16670.55,16665.19,16666.09,27.79845
1.67129E+12,16666.09,16667.16,16659.81,16660.45,29.52741
1.67129E+12,16660.43,16664,16647.86,16662.3,110.80438
1.67129E+12,16661.37,16662.47,16652.78,16654.89,60.26686
1.67129E+12,16654.91,16663.55,16650.89,16661.17,41.41053
1.67129E+12,16661.07,16667.59,16658.53,16666.17,44.80183
1.67129E+12,16666.29,16669.71,16663.22,16668.24,52.94568
1.67129E+12,16667.2,16677.23,16665.5,16675.81,52.33277
1.67129E+12,16675.71,16676.99,16670.13,16673.9,49.92396
1.67129E+12,16674.15,16675.31,16672.03,16674.31,24.22364
1.67129E+12,16672.91,16674.97,16668.32,16671.66,55.07714
1.67129E+12,16671.03,16672.13,16667.41,16668.91,21.29497
1.67129E+12,16669,16670.72,16661.26,16665.54,63.92652
1.67129E+12,16665.54,16670.45,16664.71,16666.89,31.21762
1.67129E+12,16666.85,16677.09,16666.57,16676.79,32.90719
1.67129E+12,16676.96,16681.86,16676.28,16681.22,29.42275
1.67129E+12,16681.22,16694.97,16676.47,16694.41,116.11685
1.67129E+12,16694.98,16700.41,16679.51,16684.65,167.29881
1.67129E+12,16684.96,16687.46,16675.61,16682.09,101.20917
1.67129E+12,16682.09,16686.48,16677.37,16686.02,43.81622
1.67129E+12,16686.47,16695.54,16683.54,16686.79,86.43541
1.67129E+12,16686.68,16695.21,16684.7,16691.08,58.18079
1.67129E+12,16691.95,16694.88,16689.13,16690.77,42.24105
1.67129E+12,16690.1,16699.81,16690.1,16695.6,107.27877
1.67129E+12,16695.69,16703.98,16694.8,16699.1,54.71622
1.67129E+12,16698.62,16707.48,16694.36,16696.19,102.81799
1.67129E+12,16695.53,16697.59,16690.13,16691.26,50.63285
1.67129E+12,16692.2,16696.77,16691.15,16693.43,19.61011
1.67129E+12,16693.48,16697.22,16690,16690.52,42.18749
1.67129E+12,16690.52,16693.04,16682.54,16684.15,56.84705
1.67129E+12,16684.24,16690.91,16683.71,16690.04,28.93884
1.67129E+12,16688.97,16690.83,16685.54,16689.23,16.93476
1.67129E+12,16689.35,16690.15,16686.89,16690.02,14.03326
1.67129E+12,16690.07,16696.29,16688.67,16691.39,39.20646
1.67129E+12,16691.04,16694.74,16688.61,16692.75,27.61401
1.67129E+12,16694.07,16697.61,16692.66,16693.55,31.44012
1.67129E+12,16694.39,16696.47,16689.78,16694.43,33.20949
1.67129E+12,16695,16696.37,16691.33,16691.54,22.41745
1.67129E+12,16692.22,16692.37,16686.22,16688.71,35.09972
1.67129E+12,16688.9,16689.09,16685.43,16687.03,16.39138
1.67129E+12,16687.03,16690.38,16685.44,16685.44,26.64548
1.67129E+12,16685.44,16689.03,16682.85,16688.52,53.10104
1.67129E+12,16688.25,16693.67,16687.55,16691.55,55.0658
1.67129E+12,16691.53,16696.03,16688.63,16693.1,45.77232
1.67129E+12,16693.13,16703.1,16693.13,16699.32,52.73695
1.67129E+12,16700.12,16708.34,16698.67,16704.04,74.74157
1.67129E+12,16703.48,16704.81,16696.08,16698.58,48.34842
1.67129E+12,16698.41,16700.72,16690.05,16691.14,45.99082
1.67129E+12,16690.5,16693.07,16686.01,16687.37,43.14851
1.67129E+12,16687.25,16696.94,16686.87,16694.95,42.8409
1.67129E+12,16695.77,16704.09,16692.72,16702.22,48.64721
1.67129E+12,16701.29,16704.46,16694.88,16695.96,38.94637
1.67129E+12,16696.95,16702.32,16695.34,16700.95,34.61506
1.67129E+12,16700.18,16700.85,16695.72,16698.99,23.23444
1.67129E+12,16699.11,16700,16693.55,16694.65,46.49421
1.67129E+12,16695.12,16699.84,16694.7,16696.65,17.71336
1.67129E+12,16695.92,16699.71,16695.21,16697.84,21.33661
1.67129E+12,16697.93,16699.34,16694.08,16694.08,20.93168
1.67129E+12,16694.53,16698.25,16692.16,16697.12,25.30916
1.67129E+12,16697.49,16699.09,16692.67,16693,46.90588
1.67129E+12,16693.56,16700.63,16692.09,16695.83,51.97794
1.67129E+12,16695.93,16699.1,16694.3,16698.08,12.68933
1.67129E+12,16698.22,16699.01,16692.87,16693.48,19.59032
1.67129E+12,16693.85,16696.4,16691.71,16693.89,22.03766
1.67129E+12,16693.74,16697.23,16691.38,16694.54,25.74958
1.67129E+12,16694.25,16695.22,16690.74,16691.89,25.49665
1.67129E+12,16691.16,16694,16688.52,16688.82,25.4074
1.67129E+12,16689.58,16690.64,16686,16688.55,35.96728
1.67129E+12,16688.55,16690.23,16686.9,16687.95,18.07022
1.67129E+12,16688.13,16689.26,16686.52,16687.39,17.70645
1.67129E+12,16687.46,16689.01,16684.03,16684.71,20.33512
1.67129E+12,16685.23,16690.76,16682.81,16689.01,54.26768
1.67129E+12,16689.03,16694.72,16688.74,16692.87,21.02409
1.67129E+12,16693.12,16695.95,16690.18,16691.19,21.8802
1.67129E+12,16691.7,16694.88,16689.81,16694.02,54.30547
1.67129E+12,16693.65,16694.9,16690.02,16691.44,10.27128
1.67129E+12,16691.44,16696.7,16686.67,16696.09,57.6702
1.67129E+12,16695.21,16697.77,16694.17,16695.63,15.72395
1.67129E+12,16695.15,16697.72,16692.59,16695.53,25.18971
1.67129E+12,16695.53,16695.81,16690.97,16692.72,17.76966
1.67129E+12,16693.6,16693.68,16685,16687.63,82.77277
1.67129E+12,16687.18,16687.78,16682.4,16685.99,29.03427
1.67129E+12,16685.23,16685.96,16677.31,16680.1,63.41964
1.67129E+12,16679.43,16683.37,16676.77,16682.28,27.95069
1.67129E+12,16681.16,16683.35,16679.07,16682.21,15.31473
1.67129E+12,16682.29,16688.8,16681.75,16687.85,28.98807
1.67129E+12,16688.52,16692.63,16686.01,16691.9,23.71138
1.67129E+12,16692.56,16692.68,16689,16690.53,17.48512
1.6713E+12,16690.53,16695,16690.14,16693.99,15.6422
1.6713E+12,16694.11,16697.52,16692.47,16695.36,20.15252
1.6713E+12,16696.4,16697.62,16689.8,16690.39,31.37424
1.6713E+12,16691.38,16691.42,16678,16681.9,58.76917
1.6713E+12,16681.64,16683.81,16677.19,16679.2,45.58301
1.6713E+12,16678.81,16684.5,16678.22,16684.25,23.51303
1.6713E+12,16684.49,16689.98,16684.49,16686.82,25.99422
1.6713E+12,16686.82,16691.28,16684.3,16686.39,28.96562
1.6713E+12,16686.35,16690.06,16683.95,16688.95,20.81355
1.6713E+12,16689.04,16690.98,16686.53,16686.72,15.80085
1.6713E+12,16686.39,16690.51,16685.27,16686.45,19.27148
1.6713E+12,16686.41,16688.49,16683.81,16684.22,38.14575
1.6713E+12,16684.27,16686.25,16683.71,16685.19,10.33796
1.6713E+12,16684.16,16687.09,16683.48,16685.37,14.84283
1.6713E+12,16685.67,16689.71,16684.8,16688.64,12.80641
1.6713E+12,16688.64,16693.64,16688.54,16692,21.63336
1.6713E+12,16692.06,16694.61,16691.2,16693.69,17.64309
1.6713E+12,16694.04,16699.99,16693.14,16699.82,38.04079
1.6713E+12,16699.17,16699.89,16692.84,16694.59,57.47607
1.6713E+12,16694.57,16698.99,16692.97,16696.02,29.67796
1.6713E+12,16696.1,16699.15,16694.2,16698.68,12.10659
1.6713E+12,16698.63,16698.83,16695.26,16697.02,10.24139
1.6713E+12,16697.01,16697.49,16690.97,16695.06,21.20074
1.6713E+12,16694.57,16701,16694.57,16699.8,36.13105
1.6713E+12,16699.06,16699.99,16695.03,16696.57,17.01743
1.6713E+12,16697.21,16698.96,16689.69,16693.22,44.65688
1.6713E+12,16693.39,16693.89,16689.05,16691.53,22.8345
1.6713E+12,16690.64,16691.52,16685.02,16685.94,39.39511
1.6713E+12,16685.95,16689.45,16685,16685.94,30.96515
1.6713E+12,16685.94,16690.45,16685.94,16689.39,19.41594
1.6713E+12,16689.75,16692.2,16686.46,16687.24,30.67716
1.6713E+12,16688.35,16690.71,16686.38,16688.14,13.44407
1.6713E+12,16688.25,16690.3,16686.81,16687.84,13.19101
1.6713E+12,16687.84,16692.63,16687.77,16689.85,30.78078
1.6713E+12,16689.86,16691.52,16686.21,16688.68,19.97425
1.6713E+12,16688.48,16689.86,16686.82,16687.14,11.86505
1.6713E+12,16687.12,16689.7,16682.75,16682.75,46.82648
1.6713E+12,16682.76,16688.16,16682.74,16685.02,30.75893
1.6713E+12,16685.21,16689.79,16684.13,16684.42,23.03951
1.6713E+12,16685.07,16690,16683.24,16684.71,70.5772
1.6713E+12,16685.3,16692.19,16684.84,16686.97,51.5548
1.6713E+12,16687.77,16692.64,16687.76,16690.98,21.48542
1.6713E+12,16690.98,16692.52,16685.17,16686.83,38.72933
1.6713E+12,16686.87,16691.98,16686.87,16689.19,26.46572
1.6713E+12,16689.19,16690.74,16682.95,16684.57,36.53302
1.6713E+12,16684.58,16684.91,16676.91,16682.77,78.48545
1.6713E+12,16682.06,16682.58,16678.99,16679.9,23.18058
1.6713E+12,16679.92,16681.25,16677.38,16679.06,33.79053
1.6713E+12,16678.86,16681.99,16676.91,16676.91,21.85612
1.6713E+12,16676.91,16676.91,16669.19,16673.83,59.33837
1.6713E+12,16674.81,16675.83,16670,16674.67,35.77388
1.6713E+12,16675.79,16682.91,16674.58,16680.34,39.81839
1.6713E+12,16680,16683.88,16677.81,16682.47,32.27991
1.6713E+12,16683.31,16684.88,16682,16682.33,26.85733
1.6713E+12,16682.96,16684.14,16677.5,16680.28,33.66407
1.6713E+12,16680.26,16684.1,16679.41,16680.34,26.34799
1.6713E+12,16680.2,16688,16680.04,16685.16,37.10691
1.6713E+12,16684.86,16688.15,16684,16685.78,26.95644
1.6713E+12,16686.61,16687.44,16684.02,16684.7,13.57651
1.6713E+12,16684.71,16694.5,16684.07,16691.23,64.98075
1.6713E+12,16691.05,16691.05,16670.81,16670.88,98.89383
1.6713E+12,16671.86,16672.23,16648.45,16661.2,336.8578
1.6713E+12,16660.84,16675.38,16656.73,16666.83,78.78366
1.6713E+12,16666.58,16680.96,16666.36,16679.23,42.87408
1.6713E+12,16679.23,16681.5,16669.63,16671.53,62.3055
1.6713E+12,16671.76,16671.78,16660.46,16663.43,62.17299
1.6713E+12,16663.43,16673.67,16662.53,16670.48,39.32966
1.6713E+12,16670.48,16670.78,16663.58,16669.83,42.47147
1.6713E+12,16669,16671.91,16664.08,16670.15,41.43049
1.6713E+12,16668.79,16680.6,16668.77,16678.85,62.31802
1.6713E+12,16678.85,16688.77,16676.14,16682.84,49.02076
1.6713E+12,16683.86,16688.52,16681.66,16687.21,17.76538
1.6713E+12,16687.24,16691.55,16685.44,16690.41,38.54187
1.6713E+12,16691.28,16691.55,16685.67,16688.46,38.14274
1.6713E+12,16688.6,16691.42,16685.67,16685.97,34.44319
1.6713E+12,16686.24,16687.96,16681.85,16685.08,64.06945
1.6713E+12,16684.38,16687.22,16682.21,16687.22,11.1738
1.6713E+12,16686.61,16691.95,16685.73,16687.03,46.82152
1.6713E+12,16687.03,16688.41,16683.47,16685.4,13.67116
1.6713E+12,16684.76,16688.51,16684.75,16686.43,9.66519
1.6713E+12,16686.43,16687.33,16681.99,16683.7,18.1993
1.6713E+12,16684.59,16688.57,16682.94,16685.94,15.87751
1.6713E+12,16686.11,16686.54,16672.83,16673.23,54.37891
1.6713E+12,16673.94,16679.86,16672.62,16673.98,38.42105
1.6713E+12,16674.08,16675.53,16665.07,16669.23,61.60574
1.6713E+12,16670.17,16674.3,16667.56,16670.29,25.24558
1.6713E+12,16670.29,16673.87,16666.92,16671.43,47.47469
1.6713E+12,16672.74,16675.84,16669.96,16673.12,49.48779
1.6713E+12,16673.6,16674.29,16670.77,16671.59,8.55318
1.6713E+12,16671.69,16674.38,16670.47,16671.31,13.52242
1.6713E+12,16671.17,16672.67,16668.61,16671.3,12.16061
1.6713E+12,16671.44,16674.91,16666,16666.76,30.09548
1.6713E+12,16667.49,16679.78,16666.69,16677.65,35.81665
1.6713E+12,16678.59,16680,16674.18,16675.96,21.77529
1.6713E+12,16676.91,16685.05,16676.23,16683.6,32.89358
1.6713E+12,16683.6,16685.33,16680.98,16683.42,16.1786
1.6713E+12,16683.3,16687.22,16682.04,16684.15,29.24291
1.6713E+12,16684.15,16686.71,16683.54,16684.5,13.53324
1.6713E+12,16685.43,16690.22,16684.76,16686.43,36.12602
1.6713E+12,16686.41,16689.17,16685.7,16687.2,11.84171
1.6713E+12,16687.2,16692,16687.04,16690.7,27.33366
1.6713E+12,16690.98,16691.98,16687.41,16689.73,14.71438
1.6713E+12,16689.91,16699.94,16681.81,16698.42,165.81885
1.6713E+12,16698.55,16702,16694.61,16696.72,72.45734
1.6713E+12,16697.82,16700,16695.18,16698.91,27.10518
1.6713E+12,16698.99,16705.94,16698.61,16703.8,80.22711
1.6713E+12,16703.4,16705.84,16696.31,16702.76,45.30499
1.6713E+12,16702.76,16707.1,16702.41,16706.92,14.0617
1.6713E+12,16706.91,16707.08,16700.94,16703.63,41.94352
1.6713E+12,16704,16709.08,16700.56,16707.65,35.03574
1.6713E+12,16708.6,16715.69,16694.29,16695.56,110.4679
1.6713E+12,16695.57,16697.99,16685.21,16695.54,99.38288
1.6713E+12,16696.03,16697.32,16692.13,16692.73,19.37709
1.6713E+12,16693.5,16697.34,16690.9,16692,24.42876
1.6713E+12,16691.88,16697.01,16691.88,16695.17,17.19681
1.6713E+12,16694.61,16696,16691.98,16694.6,17.80853
1.6713E+12,16694.6,16695.99,16692.07,16694.93,8.71366
1.6713E+12,16695.57,16706.1,16693.78,16705.15,33.91754
1.6713E+12,16705.87,16711.26,16703.92,16708.03,43.45948
1.6713E+12,16708.66,16709.95,16706.28,16708.36,19.72486
1.6713E+12,16709.1,16715.44,16707.86,16710.59,40.67517
1.6713E+12,16711.2,16716.18,16710.52,16714.64,24.55838
1.6713E+12,16714.64,16723.16,16713.31,16717.02,61.95827
1.6713E+12,16717,16719,16713.22,16717.85,34.41097
1.6713E+12,16717.02,16719,16713.14,16713.38,26.19384
1.6713E+12,16713.7,16715,16711.62,16712.85,6.59757
1.6713E+12,16713.55,16713.55,16706.21,16710.01,37.60626
1.6713E+12,16711.16,16711.51,16706.81,16707.6,17.16476
1.6713E+12,16708.2,16709.81,16705.93,16706.77,14.74213
1.6713E+12,16706.77,16708.2,16702.83,16703.9,20.70532
1.6713E+12,16702.99,16708.07,16702.89,16704.9,11.88908
1.6713E+12,16705.12,16711.22,16704.35,16710.1,23.35121
1.6713E+12,16710.93,16712.26,16708.17,16710.87,12.07632
1.6713E+12,16711.8,16716.1,16710.48,16712.31,28.02996
1.6713E+12,16712.37,16713.1,16709.69,16709.98,7.16118
1.6713E+12,16710.15,16712.15,16702.58,16702.61,31.80409
1.6713E+12,16703.56,16707.48,16702.01,16706.81,12.74042
1.6713E+12,16706.89,16708.73,16705.01,16708.25,8.2011
1.6713E+12,16707.88,16709,16705.67,16707.48,7.96611
1.6713E+12,16708.44,16709.04,16705.3,16707.14,7.30866
1.6713E+12,16707.17,16708.13,16704.93,16705.87,10.50053
1.6713E+12,16706.69,16706.69,16698.53,16699.83,32.90684
1.6713E+12,16700,16703.47,16700,16703.27,10.49824
1.6713E+12,16703.36,16703.73,16698,16699.17,22.95455
1.6713E+12,16699.17,16702.95,16697.85,16701.3,13.70221
1.6713E+12,16702.38,16705.1,16700.31,16702.4,18.46742
1.6713E+12,16701.58,16710,16701.58,16708.73,26.13166
1.6713E+12,16708.73,16712.56,16708.38,16711.27,19.03344
1.6713E+12,16711.27,16712.6,16707.13,16707.87,22.90653
1.6713E+12,16707.87,16711.56,16706.9,16710.48,9.98263
1.6713E+12,16710,16718.96,16708.52,16714.18,48.20154
1.6713E+12,16714.17,16721.12,16708.93,16711.45,54.07631
1.6713E+12,16710.65,16711.55,16705.28,16705.3,19.56172
1.6713E+12,16705.58,16709.08,16705.26,16705.37,15.64444
1.6713E+12,16705.51,16709.97,16705.27,16708.21,20.21506
1.6713E+12,16708.21,16711.58,16707.81,16710.4,20.97977
1.6713E+12,16710.29,16710.84,16703.85,16707.72,16.59823
1.6713E+12,16708.11,16711.81,16708.11,16708.99,14.69405
1.6713E+12,16709.63,16711.66,16708.6,16710.76,9.24019
1.6713E+12,16710.76,16712.67,16709.56,16709.61,14.676
1.6713E+12,16710.41,16710.79,16706,16708.48,27.63252
1.6713E+12,16708.54,16709.15,16706.65,16706.85,10.09543
1.6713E+12,16708.07,16708.07,16701.72,16704.82,30.4625
1.6713E+12,16705.72,16705.86,16700.08,16701,21.6801
1.6713E+12,16700.82,16703.66,16697.85,16703.3,22.93637
1.6713E+12,16702.68,16704.59,16699.76,16703.46,14.78185
1.6713E+12,16704,16704.01,16699.7,16701.06,10.71444
1.67131E+12,16701.42,16701.42,16684.34,16691.09,120.39686
